"pval"	"apval"	"SBS5"	"SBS40"	"SBS45"	"SBS31"
"SAMPLE_SBS31_250_55"	5.53350803567512e-13	5.53350803567512e-09	195.789700779918	359.234075676434	117.800449487245	269.175774056403
"SAMPLE_SBS31_235_60"	5.55540219823637e-13	5.55540219823637e-09	240.595135296609	320.107987541726	124.105985103476	257.190892058189
"SAMPLE_SBS31_260_23"	5.73978900030924e-13	5.73978900030924e-09	223.89486482752	348.985149026245	118.975470769796	250.144515376439
"SAMPLE_SBS31_200_17"	5.78515887582346e-13	5.78515887582346e-09	182.259138638923	355.258139709715	131.034392399983	273.448329251378
"SAMPLE_SBS31_250_22"	5.82534218330391e-13	5.82534218330391e-09	219.145726654023	334.423734363681	121.83830590329	266.592233079006
"SAMPLE_SBS31_260_59"	5.90670467571857e-13	5.90670467571857e-09	201.105131266144	380.849254250947	123.387922971021	236.657691511887
"SAMPLE_SBS31_240_23"	5.94169177011472e-13	5.94169177011472e-09	199.541699738922	356.314860666668	122.564634793975	264.578804800435
"SAMPLE_SBS31_280_55"	5.95166272957833e-13	5.95166272957833e-09	179.159117339252	380.97322680982	125.143592969672	256.724062881256
"SAMPLE_SBS31_275_49"	5.96452102307075e-13	5.96452102307075e-09	284.881747544116	290.461915596591	104.148769973228	262.507566886065
"SAMPLE_SBS31_280_24"	5.97734017824405e-13	5.97734017824405e-09	297.575720564046	258.288184217396	116.911251881658	269.2248433369
"SAMPLE_SBS31_250_85"	5.99072480293676e-13	5.99072480293676e-09	219.114413957223	351.324906604017	126.978575494188	244.582103944572
"SAMPLE_SBS31_275_55"	6.00558647042386e-13	6.00558647042386e-09	202.051310950198	348.941456664874	125.763596983973	265.243635400955
"SAMPLE_SBS31_255_44"	6.03468901856622e-13	6.03468901856622e-09	272.340839531252	309.215376320181	110.140904410319	250.302879738248
"SAMPLE_SBS31_275_7"	6.08926482781149e-13	6.08926482781149e-09	178.65633541494	382.487950960953	112.379068852672	268.476644771435
"SAMPLE_SBS31_290_77"	6.11770946805661e-13	6.11770946805661e-09	273.202589025358	290.758847788939	118.871365035934	259.167198149769
"SAMPLE_SBS31_280_21"	6.38695947637272e-13	6.38695947637272e-09	258.171325851295	313.942879682382	116.056739323978	253.829055142344
"SAMPLE_SBS31_240_65"	6.49718407176673e-13	6.49718407176673e-09	229.955581826886	341.862776163993	105.570506257648	265.611135751473
"SAMPLE_SBS31_275_10"	6.5606676486673e-13	6.5606676486673e-09	245.878000791055	296.066892372045	109.196340156224	290.858766680676
"SAMPLE_SBS31_235_46"	6.62927700874537e-13	6.62927700874537e-09	240.143822098381	324.168377957995	108.646476811395	269.041323132229
"SAMPLE_SBS31_310_6"	6.70958956995622e-13	6.70958956995622e-09	213.036994482233	380.206264559977	95.654393899886	253.102347057905
"SAMPLE_SBS31_240_53"	6.75929563328656e-13	6.75929563328656e-09	174.890697845064	370.614360909571	115.867589202104	281.627352043261
"SAMPLE_SBS31_255_12"	6.79745289764677e-13	6.79745289764677e-09	199.028699750086	353.231963620857	118.594167850783	271.145168778274
"SAMPLE_SBS31_260_98"	6.80076146916978e-13	6.80076146916978e-09	162.66264549478	409.048442765396	95.5664058011791	274.722505938645
"SAMPLE_SBS31_265_78"	6.81756947732564e-13	6.81756947732564e-09	244.247414992727	317.097107615667	124.073025537838	256.582451853768
"SAMPLE_SBS31_290_68"	6.95066520498321e-13	6.95066520498321e-09	168.098971925595	427.98234514796	104.471719784315	241.44696314213
"SAMPLE_SBS31_340_62"	7.05266934662134e-13	7.05266934662134e-09	207.423425885317	332.527201273117	127.480260765194	274.569112076371
"SAMPLE_SBS31_255_34"	7.24417015392399e-13	7.24417015392399e-09	264.06877438925	290.399426143838	129.475093587869	258.056705879043
"SAMPLE_SBS31_250_80"	7.28872973614252e-13	7.28872973614252e-09	221.279204416146	364.361891694363	123.115553856632	233.24335003286
"SAMPLE_SBS31_275_21"	7.51057697507299e-13	7.51057697507299e-09	216.436551224261	350.565421987901	124.857238784609	250.14078800323
"SAMPLE_SBS31_265_38"	7.5858048322048e-13	7.5858048322048e-09	288.244829152988	283.906742377602	107.904430220969	261.943998248442
"SAMPLE_SBS31_265_42"	7.66927607070826e-13	7.66927607070826e-09	193.83625624869	353.179377901424	99.5110358552038	295.473329994682
"SAMPLE_SBS31_225_14"	7.68566680698124e-13	7.68566680698124e-09	307.248946094073	246.521876605302	138.500511898099	249.728665402526
"SAMPLE_SBS31_280_3"	7.69704277315907e-13	7.69704277315907e-09	220.770807880124	361.214296260265	90.1393541435045	269.875541716106
"SAMPLE_SBS31_300_27"	7.85415121538417e-13	7.85415121538417e-09	267.766757577458	290.478633754071	106.002190843189	277.752417825282
"SAMPLE_SBS31_250_51"	7.86190433019202e-13	7.86190433019202e-09	220.394122964328	338.333439139108	110.487422778631	272.785015117933
"SAMPLE_SBS31_260_13"	8.03748347309792e-13	8.03748347309792e-09	241.18794655513	316.961071375787	111.605830952426	272.245151116658
"SAMPLE_SBS31_240_89"	8.13152514385006e-13	8.13152514385006e-09	221.908412237524	329.035039265514	111.620612788762	280.435935708199
"SAMPLE_SBS31_315_82"	8.15724209022463e-13	8.15724209022463e-09	219.726831019225	342.486879926221	96.0716248795982	283.714664174956
"SAMPLE_SBS31_255_4"	8.23543754780365e-13	8.23543754780365e-09	272.240618211922	276.640176457842	129.4649506651	263.654254665135
"SAMPLE_SBS31_270_42"	8.23678044541887e-13	8.23678044541887e-09	193.536190892979	385.650386421455	87.457097810969	275.356324874597
"SAMPLE_SBS31_255_95"	8.24401628613067e-13	8.24401628613067e-09	213.753866397961	342.367266599915	98.2870622138337	287.59180478829
"SAMPLE_SBS31_290_91"	8.268520166762e-13	8.268520166762e-09	284.512286182684	306.517790572567	93.7404599564388	257.22946328831
"SAMPLE_SBS31_250_11"	8.27515801093896e-13	8.27515801093896e-09	302.750628492723	254.050295626171	128.416838263358	256.782237617747
"SAMPLE_SBS31_275_87"	8.38368578542795e-13	8.38368578542795e-09	138.300836124196	437.812591721576	95.8870321376392	269.999540016588
"SAMPLE_SBS31_235_43"	8.47171645763866e-13	8.47171645763866e-09	238.988880013018	313.983853753313	115.092166332075	273.935099901595
"SAMPLE_SBS31_245_47"	8.55996417362767e-13	8.55996417362767e-09	232.404577397848	355.739254861967	104.366568678376	249.489599061808
"SAMPLE_SBS31_255_81"	8.64832107666725e-13	8.64832107666725e-09	258.505934243351	319.022679902945	99.8699695794701	264.601416274234
"SAMPLE_SBS31_220_27"	8.67677759561914e-13	8.67677759561914e-09	145.009557514815	416.353598618456	109.13609777224	270.500746094489
"SAMPLE_SBS31_255_77"	8.70580483570928e-13	8.70580483570928e-09	240.160168901877	313.187296666274	133.983077682431	254.669456749418
"SAMPLE_SBS31_235_25"	8.94368553360056e-13	8.94368553360056e-09	240.045855145311	301.602788057501	123.868869887659	276.482486909529
"SAMPLE_SBS31_235_95"	9.0637644693472e-13	9.06376446934719e-09	206.241246785371	347.004218971131	121.805080823005	266.949453420493
"SAMPLE_SBS31_265_20"	9.08841739552853e-13	9.08841739552853e-09	126.093786084113	478.300692938295	106.615469320056	230.990051657536
"SAMPLE_SBS31_290_57"	9.09322047435317e-13	9.09322047435317e-09	252.994479777254	309.163454158781	142.246983165919	237.595082898046
"SAMPLE_SBS31_280_1"	9.15471360059785e-13	9.15471360059785e-09	246.413476879619	336.806762692473	112.129868335628	246.64989209228
"SAMPLE_SBS31_275_71"	9.19648249818551e-13	9.19648249818551e-09	295.007678608171	244.823417896434	137.037971217884	265.13093227751
"SAMPLE_SBS31_260_41"	9.2210287172881e-13	9.2210287172881e-09	179.439939295332	394.570174657635	111.277228623218	256.712657423814
"SAMPLE_SBS31_335_66"	9.25541638351337e-13	9.25541638351337e-09	313.697162838379	251.627122693386	110.800472785398	265.875241682838
"SAMPLE_SBS31_235_55"	9.29762370218917e-13	9.29762370218917e-09	156.833746105018	416.987345810766	111.729136496726	256.44977158749
"SAMPLE_SBS31_250_35"	9.33532852229661e-13	9.33532852229661e-09	209.41193175625	378.992673910312	92.6618561628882	260.933538170549
"SAMPLE_SBS31_280_94"	9.34598484507495e-13	9.34598484507495e-09	209.71677155704	362.105612513686	137.739894061438	232.437721867836
"SAMPLE_SBS31_255_22"	9.51707754823505e-13	9.51707754823505e-09	224.727264341298	353.261878174693	115.756092736042	248.254764747968
"SAMPLE_SBS31_265_36"	9.61706394214596e-13	9.61706394214596e-09	242.030517036921	349.700774244781	96.2570394647823	254.011669253516
"SAMPLE_SBS31_250_71"	9.7679646840332e-13	9.7679646840332e-09	184.648401330654	356.948481025154	128.492400596539	271.910717047653
"SAMPLE_SBS31_235_22"	9.78808817169134e-13	9.78808817169134e-09	235.339687172394	330.110227446104	108.201503799452	268.34858158205
"SAMPLE_SBS31_295_55"	9.83044419788171e-13	9.83044419788171e-09	291.621829702543	279.965570874232	98.1142775406637	272.298321882561
"SAMPLE_SBS31_250_29"	1.00326889100414e-12	1.00326889100414e-08	226.124834012604	343.023637518786	125.313809970204	247.537718498407
"SAMPLE_SBS31_275_58"	1.00971996204883e-12	1.00971996204883e-08	181.767090937313	369.205696788817	106.094580709143	284.932631564726
"SAMPLE_SBS31_285_51"	1.01089941054626e-12	1.01089941054626e-08	268.189814844618	313.456401547732	125.906966119954	233.446817487696
"SAMPLE_SBS31_265_75"	1.01145125704472e-12	1.01145125704472e-08	229.241141448285	359.700534507686	120.685293184257	232.373030859772
"SAMPLE_SBS31_260_21"	1.01992958268744e-12	1.01992958268744e-08	232.740884473414	325.835260269465	106.73333509604	276.690520161081
"SAMPLE_SBS31_240_52"	1.03303505641452e-12	1.03303505641452e-08	210.808695083191	356.594026466457	112.74505343323	262.852225017123
"SAMPLE_SBS31_245_9"	1.05780195755062e-12	1.05780195755062e-08	300.502039512235	252.830234519192	117.813126519685	270.854599448887
"SAMPLE_SBS31_280_95"	1.05914600528432e-12	1.05914600528432e-08	171.64640598105	409.390984321519	117.670480303543	243.292129393888
"SAMPLE_SBS31_205_39"	1.062609667309e-12	1.062609667309e-08	266.329498305342	302.282973870542	130.882116889571	242.505410934544
"SAMPLE_SBS31_285_18"	1.06411256168542e-12	1.06411256168542e-08	278.946159199249	272.958477319523	119.138122588569	269.957240892659
"SAMPLE_SBS31_245_72"	1.07700905475667e-12	1.07700905475667e-08	164.208016993197	414.998384971074	117.360567829807	245.433030205921
"SAMPLE_SBS31_275_22"	1.07761045005659e-12	1.07761045005659e-08	181.722412755744	360.671029377359	128.431789228043	271.174768638853
"SAMPLE_SBS31_290_54"	1.08040476938533e-12	1.08040476938533e-08	273.978714992064	280.615255530074	101.514736643311	285.89129283455
"SAMPLE_SBS31_235_9"	1.0909877709907e-12	1.0909877709907e-08	270.721380231898	274.409273786174	121.138933524859	275.73041245707
"SAMPLE_SBS31_250_97"	1.1178869769005e-12	1.1178869769005e-08	261.801701003892	308.3260022043	121.286056223462	250.586240568346
"SAMPLE_SBS31_270_84"	1.12030165665208e-12	1.12030165665208e-08	243.511308046243	306.230715616546	124.656054633336	267.601921703875
"SAMPLE_SBS31_295_49"	1.12077030171473e-12	1.12077030171473e-08	232.84030711571	350.099531233155	109.069285160515	249.990876490621
"SAMPLE_SBS31_300_2"	1.12174569338969e-12	1.12174569338969e-08	224.869206160495	347.674252911741	102.183143746365	267.2733971814
"SAMPLE_SBS31_245_88"	1.13362042678302e-12	1.13362042678302e-08	225.391836962092	372.350769382267	111.896097049079	232.361296606561
"SAMPLE_SBS31_260_31"	1.13801689177846e-12	1.13801689177846e-08	213.617500407317	356.57650019413	109.380000061356	262.425999337197
"SAMPLE_SBS31_280_31"	1.15932604948284e-12	1.15932604948284e-08	224.192064602385	358.396126202102	117.854924465166	241.556884730348
"SAMPLE_SBS31_225_93"	1.16142482093888e-12	1.16142482093888e-08	225.240702853779	301.749874597857	143.234035455773	271.775387092591
"SAMPLE_SBS31_230_42"	1.16416844650477e-12	1.16416844650477e-08	216.041769824132	327.224494104735	118.873130168737	279.860605902397
"SAMPLE_SBS31_255_36"	1.2172520379353e-12	1.2172520379353e-08	332.790413080233	201.348135833509	138.332113965531	269.529337120727
"SAMPLE_SBS31_295_7"	1.21982552084153e-12	1.21982552084153e-08	275.417314284398	305.468821729197	107.096500263088	254.017363723317
"SAMPLE_SBS31_270_15"	1.22707215157252e-12	1.22707215157252e-08	321.626137921482	255.215910882178	116.114271869618	249.043679326722
"SAMPLE_SBS31_255_37"	1.2295564374738e-12	1.2295564374738e-08	142.47591590981	449.040133998027	102.34805462553	248.135895466634
"SAMPLE_SBS31_245_85"	1.26032389055689e-12	1.26032389055689e-08	291.838608469239	271.775924162145	120.902651110044	257.482816258572
"SAMPLE_SBS31_215_95"	1.29057141179192e-12	1.29057141179192e-08	184.553759714646	369.206314019771	124.279857675779	263.960068589804
"SAMPLE_SBS31_270_37"	1.29120508824637e-12	1.29120508824637e-08	184.974810503331	408.792703474658	105.324829618523	242.907656403489
"SAMPLE_SBS31_275_31"	1.2973556201949e-12	1.2973556201949e-08	251.246874113269	326.619995876579	101.001069216576	263.132060793576
"SAMPLE_SBS31_290_62"	1.3096194609417e-12	1.3096194609417e-08	225.556649972761	317.282988077454	117.923315712297	281.237046237487
"SAMPLE_SBS31_285_78"	1.31733454364215e-12	1.31733454364215e-08	215.074105915432	357.821214740097	109.995255977333	258.109423367139
"SAMPLE_SBS31_245_33"	1.32266860502632e-12	1.32266860502632e-08	254.36505526539	333.580961893629	112.074069930648	241.979912910334
"SAMPLE_SBS31_250_2"	1.32537492964689e-12	1.32537492964689e-08	199.556771065193	339.342081408992	131.775273748404	271.325873777411
"SAMPLE_SBS31_270_16"	1.33475745671954e-12	1.33475745671954e-08	191.620221215971	359.456956941303	99.951856133009	290.970965709717
"SAMPLE_SBS31_255_80"	1.34120734947469e-12	1.34120734947469e-08	225.115581341706	347.528318712833	121.911409884698	247.444690060763
"SAMPLE_SBS31_285_9"	1.34654472146831e-12	1.34654472146831e-08	255.05263038826	309.52751060987	110.651097723215	265.768761278655
"SAMPLE_SBS31_210_6"	1.38023576778044e-12	1.38023576778044e-08	209.512962508258	378.72164016684	91.344927564746	262.420469760156
"SAMPLE_SBS31_275_3"	1.38449066114572e-12	1.38449066114572e-08	138.206197997815	439.195534360445	102.14707478554	262.451192856201
"SAMPLE_SBS31_245_53"	1.41117283034084e-12	1.41117283034084e-08	243.254323068353	317.074250576857	122.14635979237	259.52506656242
"SAMPLE_SBS31_255_13"	1.46294641573897e-12	1.46294641573897e-08	201.518843968601	371.788949667406	118.735190287855	249.957016076138
"SAMPLE_SBS31_225_17"	1.47847188159341e-12	1.47847188159341e-08	264.220019398662	312.274915076471	128.941565732647	236.563499792221
"SAMPLE_SBS31_235_56"	1.52721120373957e-12	1.52721120373957e-08	267.46148168682	290.660227278602	117.973901932986	265.904389101592
"SAMPLE_SBS31_285_44"	1.5401009399722e-12	1.5401009399722e-08	188.721641211668	381.685792357906	125.188104762537	245.40446166789
"SAMPLE_SBS31_220_50"	1.54242635474704e-12	1.54242635474704e-08	235.078731411958	361.009836159128	116.826816046844	228.084616382071
"SAMPLE_SBS31_330_43"	1.55781282227936e-12	1.55781282227936e-08	270.110427808486	290.658959316687	97.6872954913701	283.543317383456
"SAMPLE_SBS31_220_20"	1.5935843980475e-12	1.59358439804749e-08	202.477312067329	363.695222375599	112.505617797635	262.321847759436
"SAMPLE_SBS31_250_58"	1.59575213303518e-12	1.59575213303517e-08	134.118308588645	444.720756937007	103.822708312368	259.33822616198
"SAMPLE_SBS31_210_67"	1.60965719062712e-12	1.60965719062712e-08	278.712300072126	283.500148659705	118.140887500927	261.646663767242
"SAMPLE_SBS31_260_71"	1.65937761266151e-12	1.65937761266151e-08	251.020057681826	311.344398837582	126.775942578667	252.859600901925
"SAMPLE_SBS31_275_66"	1.70960099722684e-12	1.70960099722684e-08	217.413488275417	385.94093343617	106.369768216232	232.27581007218
"SAMPLE_SBS31_260_76"	1.73459491207463e-12	1.73459491207463e-08	269.861763016038	305.971981366662	129.138938502211	237.027317115088
"SAMPLE_SBS31_245_64"	1.73646945778826e-12	1.73646945778826e-08	235.931259106239	337.90545324643	124.942659770303	243.220627877028
"SAMPLE_SBS31_200_68"	1.78017905298191e-12	1.78017905298191e-08	202.055356994041	375.007444912788	122.475380588913	242.461817504259
"SAMPLE_SBS31_225_12"	1.79449709909942e-12	1.79449709909942e-08	188.261342844213	391.428495702653	110.092415921539	252.217745531595
"SAMPLE_SBS31_275_27"	1.8049672597501e-12	1.8049672597501e-08	245.736345175124	327.54989504743	107.346927112586	261.36683266486
"SAMPLE_SBS31_260_17"	1.80636535041297e-12	1.80636535041297e-08	198.593104442404	394.347079985616	91.1409262653543	257.918889306625
"SAMPLE_SBS31_280_91"	1.82244632252578e-12	1.82244632252578e-08	233.827744903945	348.029237786041	108.55213363282	251.590883677194
"SAMPLE_SBS31_285_39"	1.83540905204389e-12	1.83540905204389e-08	318.602077172373	279.321530279368	95.0379919351656	248.038400613093
"SAMPLE_SBS31_230_7"	1.86802382939782e-12	1.86802382939782e-08	274.334667421279	296.960090300329	124.736749220517	245.968493057875
"SAMPLE_SBS31_285_63"	1.87535307254037e-12	1.87535307254037e-08	226.263345164847	347.229176667977	109.504268032241	258.003210134935
"SAMPLE_SBS31_260_95"	1.87824691025435e-12	1.87824691025434e-08	277.68102520471	321.118678932926	101.986802666771	241.213493195592
"SAMPLE_SBS31_255_83"	1.8791109188743e-12	1.8791109188743e-08	204.701617047922	362.991321895644	102.626308157376	271.680752899057
"SAMPLE_SBS31_265_7"	1.88643909158417e-12	1.88643909158417e-08	258.445992944423	308.504136097059	111.210113235067	263.839757723451
"SAMPLE_SBS31_230_97"	1.90675586971076e-12	1.90675586971076e-08	243.983015215359	308.258486641744	145.878878103404	243.879620039492
"SAMPLE_SBS31_290_92"	1.92706140230597e-12	1.92706140230597e-08	244.127991484983	340.796149389718	88.8712918527494	268.204567272549
"SAMPLE_SBS31_285_26"	1.94251817755539e-12	1.94251817755539e-08	128.419418312074	451.817873737505	92.5655141380879	268.197193812333
"SAMPLE_SBS31_230_78"	1.94265719039929e-12	1.94265719039929e-08	214.531173854137	342.016477659662	124.681580404124	260.770768082077
"SAMPLE_SBS31_250_41"	1.94665250658054e-12	1.94665250658054e-08	285.709681128407	260.189342502739	113.435722336104	282.66525403275
"SAMPLE_SBS31_235_28"	1.94671082541884e-12	1.94671082541884e-08	249.017914883358	321.98989478171	127.746199896634	243.245990438299
"SAMPLE_SBS31_280_22"	1.95284769520421e-12	1.95284769520421e-08	164.939345652698	400.022511677324	111.268064649977	265.770078020002
"SAMPLE_SBS31_185_34"	1.95603556847267e-12	1.95603556847267e-08	189.347242733766	382.529742671446	121.767987431885	248.355027162903
"SAMPLE_SBS31_250_21"	1.95964730221375e-12	1.95964730221375e-08	152.55439231718	417.398109734561	110.188631650195	261.858866298064
"SAMPLE_SBS31_260_52"	1.97672641129127e-12	1.97672641129127e-08	252.241637829651	334.145901268536	119.175003987953	236.43745691386
"SAMPLE_SBS31_275_9"	1.98850271309936e-12	1.98850271309936e-08	245.161320213711	321.656041748184	131.785910764212	243.396727273894
"SAMPLE_SBS31_255_31"	1.98965962035112e-12	1.98965962035112e-08	250.448334848625	325.840829781293	117.569758297789	248.141077072294
"SAMPLE_SBS31_300_86"	2.00482525566999e-12	2.00482525566999e-08	138.902438711278	435.68617298628	112.295692397933	255.115695904508
"SAMPLE_SBS31_215_37"	2.03037331696362e-12	2.03037331696362e-08	351.279233251489	212.201540216677	132.268691849765	246.250534682069
"SAMPLE_SBS31_270_6"	2.03472195994904e-12	2.03472195994904e-08	221.395811903375	362.621952484108	92.873955614714	265.108279997804
"SAMPLE_SBS31_270_9"	2.03513443290491e-12	2.03513443290491e-08	343.453435400392	200.229916743519	150.959085924651	247.357561931438
"SAMPLE_SBS31_290_32"	2.04346097874199e-12	2.04346097874199e-08	262.430318278554	298.94745418157	122.208579066856	258.41364847302
"SAMPLE_SBS31_210_29"	2.10142893158106e-12	2.10142893158106e-08	210.109413883909	348.077796633938	112.429621225754	271.383168256398
"SAMPLE_SBS31_280_58"	2.1016905024441e-12	2.1016905024441e-08	238.03478226267	352.997702953415	98.8438840343765	252.123630749539
"SAMPLE_SBS31_240_71"	2.12545902233924e-12	2.12545902233924e-08	212.648567343481	360.243512395602	112.216950585135	257.890969675782
"SAMPLE_SBS31_250_78"	2.15542338009796e-12	2.15542338009796e-08	203.483612750515	367.161397102437	116.160484550428	255.194505596621
"SAMPLE_SBS31_255_74"	2.16831887575412e-12	2.16831887575412e-08	199.022799256845	375.288443903835	135.831339000964	231.857417838357
"SAMPLE_SBS31_255_87"	2.18590112773644e-12	2.18590112773644e-08	276.263690375187	291.743739297514	123.181017001277	250.811553326022
"SAMPLE_SBS31_235_53"	2.1925902196613e-12	2.1925902196613e-08	169.551814855675	427.449631835356	86.2065783457542	258.791974963215
"SAMPLE_SBS31_270_25"	2.20121892644058e-12	2.20121892644058e-08	231.092702684273	328.80744292559	119.139378909071	262.960475481066
"SAMPLE_SBS31_310_79"	2.22630001120307e-12	2.22630001120307e-08	335.64875224551	255.063715272624	103.399718199652	247.887814282214
"SAMPLE_SBS31_285_8"	2.23448269263631e-12	2.23448269263631e-08	180.918915980801	391.842493099449	109.201038141114	259.037552778636
"SAMPLE_SBS31_180_79"	2.24143870654648e-12	2.24143870654648e-08	238.683101936027	331.532123931758	124.805484456724	246.979289675491
"SAMPLE_SBS31_270_30"	2.25370507728668e-12	2.25370507728668e-08	309.5031397708	264.399270248909	99.3195353556399	268.778054624651
"SAMPLE_SBS31_280_29"	2.28456099810073e-12	2.28456099810073e-08	354.023349122197	243.99443035239	119.772844939062	224.209375586351
"SAMPLE_SBS31_275_76"	2.29349278907161e-12	2.29349278907161e-08	245.239856961653	335.03760084783	107.626874605249	254.095667585268
"SAMPLE_SBS31_300_39"	2.30206409553297e-12	2.30206409553297e-08	294.480225515962	305.685009572435	105.744493683114	236.090271228489
"SAMPLE_SBS31_230_4"	2.30957291418213e-12	2.30957291418213e-08	224.434530198461	339.843934054427	125.565040340719	252.156495406393
"SAMPLE_SBS31_260_69"	2.36620000231041e-12	2.36620000231041e-08	223.968374317889	341.546876513442	92.5379166407284	283.946832527941
"SAMPLE_SBS31_290_86"	2.36910547246318e-12	2.36910547246318e-08	234.420643284376	344.796895046333	101.171280799019	261.611180870273
"SAMPLE_SBS31_265_58"	2.41229657315613e-12	2.41229657315613e-08	174.317937485687	396.956559206623	127.953332097491	242.772171210198
"SAMPLE_SBS31_260_86"	2.44143975682386e-12	2.44143975682386e-08	228.998549610244	343.440093859205	115.82187667322	253.739479857331
"SAMPLE_SBS31_230_81"	2.44605321894198e-12	2.44605321894198e-08	211.114572132542	345.889176501122	120.83479050589	264.161460860446
"SAMPLE_SBS31_265_84"	2.46043646840055e-12	2.46043646840055e-08	241.302018758419	322.884514107841	110.533068170589	267.280398963151
"SAMPLE_SBS31_225_74"	2.48894987146189e-12	2.48894987146189e-08	295.545700338906	251.808058293907	141.043404856531	253.602836510656
"SAMPLE_SBS31_225_70"	2.49002071823234e-12	2.49002071823234e-08	206.024105320422	356.81098954476	129.970034464625	249.194870670193
"SAMPLE_SBS31_245_91"	2.49909386562012e-12	2.49909386562012e-08	222.785087158439	319.747924559668	141.247926213402	258.219062068492
"SAMPLE_SBS31_310_59"	2.54966223509175e-12	2.54966223509175e-08	240.034075050198	362.416868248047	93.3274704669037	246.221586234851
"SAMPLE_SBS31_245_95"	2.58627691547116e-12	2.58627691547116e-08	220.637899053187	359.794952836677	116.753573060929	244.813575049208
"SAMPLE_SBS31_240_58"	2.60988909598057e-12	2.60988909598057e-08	210.523772773824	376.226310355927	107.076675159387	249.173241710862
"SAMPLE_SBS31_270_62"	2.6146833304092e-12	2.6146833304092e-08	232.408591101153	314.620719828345	124.412745029317	270.557944041185
"SAMPLE_SBS31_275_14"	2.64051234545835e-12	2.64051234545835e-08	280.429373332298	302.470199630939	100.362812417321	258.737614619442
"SAMPLE_SBS31_205_80"	2.65876971814287e-12	2.65876971814287e-08	168.909218056887	405.929128111719	113.073283213504	254.08837061789
"SAMPLE_SBS31_300_92"	2.67360452312433e-12	2.67360452312433e-08	209.647726381345	359.189975322829	98.6571318979956	274.505166397831
"SAMPLE_SBS31_235_58"	2.69046439080776e-12	2.69046439080776e-08	216.807381748953	350.615016622899	123.878327190003	250.699274438145
"SAMPLE_SBS31_300_47"	2.72704644143738e-12	2.72704644143738e-08	285.909290906072	305.289969413436	106.141972633059	244.658767047432
"SAMPLE_SBS31_270_83"	2.75580663860872e-12	2.75580663860872e-08	187.832598711327	407.545153162405	111.492701309133	235.129546817135
"SAMPLE_SBS31_220_66"	2.75705644582179e-12	2.75705644582179e-08	245.010113264728	328.616940127263	111.346022734831	256.026923873178
"SAMPLE_SBS31_240_69"	2.76509419305371e-12	2.76509419305371e-08	195.139952426267	378.473440154565	115.433565360967	253.953042058201
"SAMPLE_SBS31_265_100"	2.79500630326577e-12	2.79500630326577e-08	239.142013220323	337.243110027942	112.019543217959	253.595333533775
"SAMPLE_SBS31_210_55"	2.82835780012996e-12	2.82835780012996e-08	218.664424136091	333.285937085225	133.242589084145	256.807049694539
"SAMPLE_SBS31_265_98"	2.83621302864331e-12	2.83621302864331e-08	280.194749867333	298.867141457843	114.796124658309	248.141984016516
"SAMPLE_SBS31_220_41"	2.85061700581817e-12	2.85061700581817e-08	190.559739345323	362.236162078357	124.089915453649	264.114183122672
"SAMPLE_SBS31_315_31"	2.87102815995487e-12	2.87102815995487e-08	156.306344917564	432.156006921385	86.5165796624529	267.021068498598
"SAMPLE_SBS31_310_52"	2.93265964074699e-12	2.93265964074699e-08	192.299060244086	392.062847344126	108.120554110002	249.517538301785
"SAMPLE_SBS31_275_47"	2.96733947037137e-12	2.96733947037137e-08	342.64016766041	249.116649937853	99.6457723980337	250.597410003703
"SAMPLE_SBS31_285_46"	2.96995144069097e-12	2.96995144069097e-08	216.164630457687	368.512605535132	121.34425926015	234.978504747031
"SAMPLE_SBS31_290_94"	2.98864193203473e-12	2.98864193203473e-08	222.94274760331	344.079007942268	121.049644338436	253.928600115985
"SAMPLE_SBS31_210_87"	3.10183836477975e-12	3.10183836477975e-08	168.816366760934	414.505671834546	125.690301566502	232.987659838018
"SAMPLE_SBS31_250_43"	3.10592666980477e-12	3.10592666980477e-08	228.259299099583	349.25896347074	114.240287690177	250.2414497395
"SAMPLE_SBS31_220_25"	3.15495303223145e-12	3.15495303223145e-08	245.838499960274	320.339325153935	116.490478432274	258.331696453518
"SAMPLE_SBS31_270_8"	3.15914842192883e-12	3.15914842192883e-08	226.720116128902	365.305241131772	113.613999392787	236.360643346538
"SAMPLE_SBS31_255_10"	3.16890204561698e-12	3.16890204561698e-08	222.816875426469	355.92080298088	125.083037891602	238.17928370105
"SAMPLE_SBS31_295_57"	3.17833343726203e-12	3.17833343726203e-08	309.815103022842	271.646292097075	107.989877267802	252.548727612282
"SAMPLE_SBS31_235_1"	3.18001683363576e-12	3.18001683363576e-08	229.731934335753	345.70598980804	116.944706193197	249.61736966301
"SAMPLE_SBS31_245_93"	3.19389333778082e-12	3.19389333778082e-08	298.588342261644	262.857919696415	123.567301332046	256.986436709895
"SAMPLE_SBS31_215_32"	3.21250670083488e-12	3.21250670083488e-08	226.994295586967	333.689827348229	139.25218294196	242.063694122843
"SAMPLE_SBS31_230_91"	3.26346597449559e-12	3.26346597449558e-08	217.606743949693	325.637801997923	132.255595979415	266.499858072968
"SAMPLE_SBS31_240_7"	3.29696035328541e-12	3.29696035328541e-08	156.795243406139	405.760023744668	128.001210223377	252.443522625816
"SAMPLE_SBS31_235_24"	3.31133887829275e-12	3.31133887829275e-08	261.467297088322	298.040599529522	126.413262330048	256.078841052108
