"pval"	"apval"	"SBS2"	"SBS40"	"SBS31"
"SAMPLE_SBS31_210_12"	1.6039219654556e-35	1.28313757236448e-31	16.8927086398061	186.023977355049	195.083314005145
"SAMPLE_SBS31_235_92"	1.65548524577032e-35	1.32438819661626e-31	0	148.966403738957	249.033596261043
"SAMPLE_SBS31_220_34"	1.66880873438384e-35	1.33504698750707e-31	18.0060740878914	125.363541157155	254.630384754954
"SAMPLE_SBS31_280_92"	1.72687319394199e-35	1.38149855515359e-31	0	136.324352621898	261.675647378102
"SAMPLE_SBS31_190_40"	1.75955680851002e-35	1.40764544680802e-31	0	220.497275900929	177.502724099071
"SAMPLE_SBS31_265_95"	1.77347247515675e-35	1.4187779801254e-31	0	148.364798164353	249.635201835647
"SAMPLE_SBS31_220_16"	1.78246727596041e-35	1.42597382076833e-31	0	193.283535278079	204.716464721921
"SAMPLE_SBS31_280_86"	1.78288969170536e-35	1.42631175336429e-31	0	138.733720897008	259.266279102992
"SAMPLE_SBS31_275_5"	1.82088986891471e-35	1.45671189513177e-31	0	128.016106063546	269.983893936454
"SAMPLE_SBS31_270_16"	1.9019616148083e-35	1.52156929184664e-31	0	135.738712674345	262.261287325655
"SAMPLE_SBS31_245_19"	1.90276010736914e-35	1.52220808589531e-31	14.1205470925279	121.856052970607	262.023399936865
"SAMPLE_SBS31_250_39"	1.94143256154715e-35	1.55314604923772e-31	0	134.246477366936	263.753522633064
"SAMPLE_SBS31_285_67"	1.95195868896652e-35	1.56156695117322e-31	14.4551580747183	125.268639162473	258.276202762809
"SAMPLE_SBS31_170_14"	2.01466682468431e-35	1.61173345974745e-31	20.0312597032264	177.576690711269	200.392049585504
"SAMPLE_SBS31_305_16"	2.03511749443237e-35	1.62809399554589e-31	0	120.558530457101	277.441469542899
"SAMPLE_SBS31_285_91"	2.03878657042529e-35	1.63102925634023e-31	0	131.631894952036	266.368105047964
"SAMPLE_SBS31_185_84"	2.11494253128238e-35	1.6919540250259e-31	13.4618328044227	202.242930050015	182.295237145563
"SAMPLE_SBS31_185_100"	2.12647287353496e-35	1.70117829882797e-31	15.8033160538178	180.684121908085	201.512562038097
"SAMPLE_SBS31_250_68"	2.14932340048565e-35	1.71945872038852e-31	0	131.041368521275	266.958631478725
"SAMPLE_SBS31_280_58"	2.26201304715378e-35	1.80961043772303e-31	12.8556621658716	121.491622446352	263.652715387776
"SAMPLE_SBS31_235_41"	2.33708314346345e-35	1.86966651477076e-31	0	128.736212319346	269.263787680654
"SAMPLE_SBS31_185_24"	2.34690337309794e-35	1.87752269847835e-31	21.673487601344	186.114780586794	190.211731811862
"SAMPLE_SBS31_160_5"	2.3706122034568e-35	1.89648976276544e-31	17.2595401011173	186.73562656306	194.004833335822
"SAMPLE_SBS31_235_95"	2.41033068740142e-35	1.92826454992114e-31	0	130.01248225885	267.98751774115
"SAMPLE_SBS31_270_46"	2.48821947570227e-35	1.99057558056182e-31	0	115.487442812072	282.512557187928
"SAMPLE_SBS31_265_87"	2.57194970880297e-35	2.05755976704238e-31	0	151.205022156936	246.794977843064
"SAMPLE_SBS31_180_95"	2.64460249991252e-35	2.11568199993001e-31	21.9235456253718	173.781718265566	202.294736109062
"SAMPLE_SBS31_250_80"	2.71710993591707e-35	2.17368794873366e-31	0	153.057936181288	244.942063818712
"SAMPLE_SBS31_220_88"	2.78979212355009e-35	2.23183369884007e-31	0	124.860074806573	273.139925193427
"SAMPLE_SBS31_100_70"	2.9649992468112e-35	2.37199939744896e-31	20.3866188085232	263.941185949772	113.672195241705
"SAMPLE_SBS31_180_60"	3.01133621187635e-35	2.40906896950108e-31	16.5454454884495	209.736238721005	171.718315790545
"SAMPLE_SBS31_270_60"	3.06827335072077e-35	2.45461868057661e-31	0	138.007060491843	259.992939508157
"SAMPLE_SBS31_215_81"	3.22931591216072e-35	2.58345272972857e-31	0	204.939415330122	193.060584669878
"SAMPLE_SBS31_185_51"	3.27475938506915e-35	2.61980750805532e-31	0	202.081288084267	195.918711915733
"SAMPLE_SBS31_275_34"	3.40136286000426e-35	2.72109028800341e-31	0	123.60103854402	274.39896145598
"SAMPLE_SBS31_240_54"	3.51637461229755e-35	2.81309968983804e-31	15.0442662455953	109.689206808259	273.266526946146
"SAMPLE_SBS31_185_21"	3.51919885186589e-35	2.81535908149271e-31	0	223.698524733424	174.301475266576
"SAMPLE_SBS31_165_40"	3.58353201018454e-35	2.86682560814763e-31	17.2817658946702	182.669207111798	198.049026993532
"SAMPLE_SBS31_275_74"	3.75552277272347e-35	3.00441821817878e-31	12.7797942334607	112.074238087276	273.145967679263
"SAMPLE_SBS31_260_99"	3.76401028779487e-35	3.0112082302359e-31	0	115.555228823753	282.444771176247
"SAMPLE_SBS31_180_90"	3.76451478587109e-35	3.01161182869687e-31	14.2044516239771	185.727210947362	198.06833742866
"SAMPLE_SBS31_275_18"	3.795532170833e-35	3.0364257366664e-31	0	121.928389434903	276.071610565096
"SAMPLE_SBS31_265_52"	4.1179410908504e-35	3.29435287268032e-31	14.8324695984104	139.710970264133	243.456560137456
"SAMPLE_SBS31_245_4"	4.2218544545102e-35	3.37748356360816e-31	0	138.93909231074	259.06090768926
"SAMPLE_SBS31_190_42"	4.27358384232136e-35	3.41886707385708e-31	17.0082657740369	186.910590901547	194.081143324416
"SAMPLE_SBS31_210_32"	4.35636513172812e-35	3.4850921053825e-31	0	189.2220848864	208.7779151136
"SAMPLE_SBS31_250_64"	4.41175452583312e-35	3.5294036206665e-31	0	122.056827870232	275.943172129768
"SAMPLE_SBS31_90_41"	4.62393160127442e-35	3.69914528101954e-31	19.1705840611302	280.092747771129	98.7366681677404
"SAMPLE_SBS31_265_13"	4.94034202025579e-35	3.95227361620463e-31	0	150.556968370337	247.443031629663
"SAMPLE_SBS31_265_28"	4.95546174450588e-35	3.96436939560471e-31	0	143.048155115696	254.951844884304
"SAMPLE_SBS31_300_37"	5.22290801359722e-35	4.17832641087778e-31	0	131.762086123398	266.237913876602
"SAMPLE_SBS31_255_77"	5.23799959297382e-35	4.19039967437905e-31	0	155.279601699908	242.720398300092
"SAMPLE_SBS31_275_32"	5.25979211927883e-35	4.20783369542306e-31	0	136.687507613334	261.312492386666
"SAMPLE_SBS31_260_33"	5.3946395404238e-35	4.31571163233904e-31	0	146.945083731626	251.054916268374
"SAMPLE_SBS31_270_29"	5.66455503048419e-35	4.53164402438735e-31	0	140.954136353582	257.045863646418
"SAMPLE_SBS31_280_98"	5.70534059661543e-35	4.56427247729234e-31	0	98.5332416799049	299.466758320095
"SAMPLE_SBS31_145_14"	5.76622124074845e-35	4.61297699259876e-31	0	211.098196130389	186.901803869611
"SAMPLE_SBS31_300_1"	5.96495145765842e-35	4.77196116612674e-31	0	107.717291792511	290.282708207489
"SAMPLE_SBS31_250_62"	6.15008687518289e-35	4.92006950014631e-31	0	135.186273322925	262.813726677075
"SAMPLE_SBS31_320_95"	6.18335061242626e-35	4.946680489941e-31	0	118.32691185451	279.67308814549
"SAMPLE_SBS31_265_31"	6.26232878098066e-35	5.00986302478453e-31	15.8933156448881	118.378584325238	263.728100029874
"SAMPLE_SBS31_275_47"	6.43187110207888e-35	5.14549688166311e-31	0	134.574093152833	263.425906847167
"SAMPLE_SBS31_300_46"	6.55378095380751e-35	5.24302476304601e-31	0	110.43412344233	287.56587655767
"SAMPLE_SBS31_255_2"	6.62290377235806e-35	5.29832301788644e-31	0	136.480728851879	261.519271148121
"SAMPLE_SBS31_270_66"	6.72336313365599e-35	5.37869050692479e-31	12.9102450588441	122.218267541401	262.871487399755
"SAMPLE_SBS31_285_41"	6.95709965622117e-35	5.56567972497693e-31	0	132.875765250945	265.124234749055
"SAMPLE_SBS31_205_17"	7.12759442135951e-35	5.70207553708761e-31	0	188.968357264228	209.031642735772
"SAMPLE_SBS31_265_49"	7.14044622658706e-35	5.71235698126964e-31	0	129.430922004599	268.569077995401
"SAMPLE_SBS31_275_7"	7.37051367854351e-35	5.89641094283481e-31	0	132.631403458362	265.368596541638
"SAMPLE_SBS31_260_76"	7.56516916850132e-35	6.05213533480106e-31	16.7479581207625	124.297238676361	256.954803202876
"SAMPLE_SBS31_300_99"	7.99394042837886e-35	6.39515234270309e-31	0	117.980767089288	280.019232910712
"SAMPLE_SBS31_220_69"	8.08916691392033e-35	6.47133353113627e-31	18.8721542805769	184.076830720316	195.051014999107
"SAMPLE_SBS31_195_8"	8.22861131702412e-35	6.5828890536193e-31	16.6024436277022	193.340739757693	188.056816614605
"SAMPLE_SBS31_185_22"	8.31851854513519e-35	6.65481483610815e-31	0	214.40978675972	183.59021324028
"SAMPLE_SBS31_240_85"	9.06281685197006e-35	7.25025348157605e-31	0	118.213096632536	279.786903367464
"SAMPLE_SBS31_235_56"	9.61268888027408e-35	7.69015110421926e-31	0	195.929177171754	202.070822828246
"SAMPLE_SBS31_275_60"	9.80972671557455e-35	7.84778137245964e-31	0	147.386168223201	250.613831776799
"SAMPLE_SBS31_290_88"	1.01385946633201e-34	8.11087573065606e-31	0	128.065375609304	269.934624390696
"SAMPLE_SBS31_270_88"	1.05433877054963e-34	8.43471016439702e-31	15.4864647802577	135.195297226677	247.318237993065
"SAMPLE_SBS31_210_37"	1.06008659675017e-34	8.4806927740014e-31	18.7174114750656	131.340338792163	247.942249732772
"SAMPLE_SBS31_250_24"	1.08980456119665e-34	8.71843648957319e-31	0	142.495124796226	255.504875203774
"SAMPLE_SBS31_270_94"	1.09971634217416e-34	8.79773073739325e-31	13.8115789746053	113.80968369541	270.378737329985
"SAMPLE_SBS31_185_19"	1.13084094331385e-34	9.04672754651082e-31	14.0863591268388	193.674985654652	190.238655218509
"SAMPLE_SBS31_195_47"	1.13776264338101e-34	9.10210114704807e-31	0	221.674725439995	176.325274560005
"SAMPLE_SBS31_275_13"	1.13779610950429e-34	9.10236887603433e-31	12.9661106755251	121.778977621605	263.25491170287
"SAMPLE_SBS31_255_83"	1.19311423715457e-34	9.54491389723653e-31	0	138.205823276176	259.794176723824
"SAMPLE_SBS31_180_80"	1.24750345225928e-34	9.98002761807423e-31	15.0152395311951	180.871695931771	202.113064537034
"SAMPLE_SBS31_250_76"	1.24794185700066e-34	9.98353485600527e-31	0	146.301449126507	251.698550873493
"SAMPLE_SBS31_175_65"	1.31203234162933e-34	1.04962587330346e-30	15.6874840994751	192.217092901468	190.095422999057
"SAMPLE_SBS31_255_38"	1.33106779475728e-34	1.06485423580582e-30	15.5857809048277	127.837522135488	254.576696959684
"SAMPLE_SBS31_255_87"	1.33264693002582e-34	1.06611754402066e-30	0	125.132622669703	272.867377330297
"SAMPLE_SBS31_180_53"	1.45115295144749e-34	1.16092236115799e-30	15.4908435997472	201.045077477857	181.464078922396
"SAMPLE_SBS31_275_17"	1.50579571136548e-34	1.20463656909238e-30	0	126.997166513876	271.002833486124
"SAMPLE_SBS31_250_98"	1.51234502265102e-34	1.20987601812081e-30	0	142.396439465686	255.603560534314
"SAMPLE_SBS31_195_36"	1.57459078544432e-34	1.25967262835546e-30	0	201.450521240517	196.549478759483
"SAMPLE_SBS31_170_50"	1.57676878091527e-34	1.26141502473222e-30	17.6922883719556	189.582949770253	190.724761857792
"SAMPLE_SBS31_265_9"	1.74854061612648e-34	1.39883249290118e-30	0	141.501819757368	256.498180242632
"SAMPLE_SBS31_160_1"	1.76893611305942e-34	1.41514889044754e-30	17.3556378299846	189.789584890341	190.854777279674
"SAMPLE_SBS31_195_12"	1.84332698552305e-34	1.47466158841844e-30	14.7413282866806	185.099549893574	198.159121819745
"SAMPLE_SBS31_190_5"	1.91125017534634e-34	1.52900014027707e-30	16.8248537697016	194.349120099343	186.826026130955
"SAMPLE_SBS31_245_17"	1.93356196986562e-34	1.54684957589249e-30	0	160.293544844776	237.706455155224
"SAMPLE_SBS31_240_56"	1.93930516465286e-34	1.55144413172229e-30	12.8084517544237	124.761898205768	260.429650039808
"SAMPLE_SBS31_305_94"	2.02311261137553e-34	1.61849008910042e-30	0	120.760818096679	277.239181903321
"SAMPLE_SBS31_250_60"	2.0521380403689e-34	1.64171043229512e-30	0	161.928086786301	236.071913213699
"SAMPLE_SBS31_225_3"	2.05938336360877e-34	1.64750669088702e-30	0	190.660889230677	207.339110769323
"SAMPLE_SBS31_270_55"	2.09806928311012e-34	1.67845542648809e-30	0	138.756187304877	259.243812695123
"SAMPLE_SBS31_175_25"	2.13583923827231e-34	1.70867139061785e-30	15.6447120086856	190.97779295683	191.377495034485
"SAMPLE_SBS31_240_79"	2.16959778392136e-34	1.73567822713709e-30	0	137.063922771715	260.936077228285
"SAMPLE_SBS31_225_32"	2.18150438730913e-34	1.74520350984731e-30	0	154.381735435887	243.618264564113
"SAMPLE_SBS31_250_88"	2.27222914246862e-34	1.8177833139749e-30	0	129.897792217548	268.102207782452
"SAMPLE_SBS31_250_84"	2.3143624394622e-34	1.85148995156976e-30	0	135.509438363146	262.490561636854
"SAMPLE_SBS31_240_36"	2.45115866107851e-34	1.96092692886281e-30	0	133.542345908142	264.457654091858
"SAMPLE_SBS31_285_27"	2.45277458616136e-34	1.96221966892909e-30	0	124.191023957912	273.808976042088
"SAMPLE_SBS31_260_86"	2.4953171228195e-34	1.9962536982556e-30	0	150.45638881179	247.54361118821
"SAMPLE_SBS31_260_24"	2.56023179441228e-34	2.04818543552982e-30	0	136.21558535274	261.78441464726
"SAMPLE_SBS31_230_74"	2.60275606464718e-34	2.08220485171774e-30	14.5736250452356	121.163291052653	262.263083902111
"SAMPLE_SBS31_290_65"	2.74713900259347e-34	2.19771120207477e-30	0	123.663549802049	274.336450197951
"SAMPLE_SBS31_270_68"	2.76716502787521e-34	2.21373202230017e-30	0	125.639919427002	272.360080572998
"SAMPLE_SBS31_190_28"	2.95986998043447e-34	2.36789598434758e-30	21.5401507837046	193.167828426445	183.29202078985
"SAMPLE_SBS31_195_11"	3.04380575828059e-34	2.43504460662447e-30	0	215.052493133461	182.947506866539
"SAMPLE_SBS31_180_3"	3.05826815896192e-34	2.44661452716954e-30	0	209.656183904361	188.343816095639
"SAMPLE_SBS31_220_19"	3.13721334605706e-34	2.50977067684565e-30	17.2483719942252	119.26749536263	261.484132643144
"SAMPLE_SBS31_285_82"	3.15009544358264e-34	2.52007635486611e-30	0	109.972699343245	288.027300656755
"SAMPLE_SBS31_195_92"	3.1563734814186e-34	2.52509878513488e-30	16.6407436648545	182.420792214841	198.938464120305
"SAMPLE_SBS31_160_13"	3.225879043233e-34	2.5807032345864e-30	23.9371112830884	184.770526208025	189.292362508887
"SAMPLE_SBS31_290_42"	3.23038159770291e-34	2.58430527816232e-30	0	127.120052103227	270.879947896773
"SAMPLE_SBS31_255_80"	3.24311555650334e-34	2.59449244520268e-30	14.7189620661916	120.823634531696	262.457403402112
"SAMPLE_SBS31_175_20"	3.25007280784723e-34	2.60005824627779e-30	0	214.263532654298	183.736467345702
"SAMPLE_SBS31_240_44"	3.44863113124202e-34	2.75890490499362e-30	0	140.224129187699	257.775870812301
"SAMPLE_SBS31_285_69"	3.58591993605502e-34	2.86873594884402e-30	0	124.70305023283	273.29694976717
"SAMPLE_SBS31_240_17"	3.63662991122202e-34	2.90930392897762e-30	0	148.239561942073	249.760438057927
"SAMPLE_SBS31_165_69"	3.67610050841626e-34	2.94088040673301e-30	17.9189268705083	201.299016150201	178.782056979291
"SAMPLE_SBS31_290_84"	3.95229969620907e-34	3.16183975696726e-30	0	146.083918503565	251.916081496435
"SAMPLE_SBS31_215_28"	4.04339586566482e-34	3.23471669253185e-30	0	202.974346882402	195.025653117598
"SAMPLE_SBS31_200_30"	4.28644701620218e-34	3.42915761296174e-30	0	203.179826904898	194.820173095102
"SAMPLE_SBS31_205_32"	4.34988242212336e-34	3.47990593769869e-30	0	205.941175659472	192.058824340528
"SAMPLE_SBS31_145_45"	4.4616425178238e-34	3.56931401425904e-30	18.6573525888702	195.692924831961	183.649722579169
"SAMPLE_SBS31_250_97"	4.78602198261897e-34	3.82881758609518e-30	0	146.681304260811	251.318695739189
"SAMPLE_SBS31_290_45"	4.91948712847695e-34	3.93558970278156e-30	0	132.375089394105	265.624910605895
"SAMPLE_SBS31_245_40"	4.9655240252638e-34	3.97241922021104e-30	0	114.567449761806	283.432550238194
"SAMPLE_SBS31_270_18"	5.25209398314509e-34	4.20167518651608e-30	18.7178160760112	118.898748806269	260.38343511772
"SAMPLE_SBS31_175_33"	5.30491028967696e-34	4.24392823174157e-30	0	208.109149975722	189.890850024278
"SAMPLE_SBS31_260_30"	5.45561504217948e-34	4.36449203374358e-30	0	142.917159056221	255.082840943779
"SAMPLE_SBS31_250_30"	5.4891698107066e-34	4.39133584856528e-30	0	151.688398678497	246.311601321503
"SAMPLE_SBS31_165_75"	6.40170085697638e-34	5.1213606855811e-30	13.5678443449454	193.87663531892	190.555520336135
"SAMPLE_SBS31_250_12"	6.56297925527955e-34	5.25038340422364e-30	0	154.211102554051	243.788897445949
"SAMPLE_SBS31_170_40"	6.6862103919134e-34	5.34896831353072e-30	15.8704263792119	197.22009467463	184.909478946158
"SAMPLE_SBS31_250_10"	6.8615811716505e-34	5.4892649373204e-30	0	145.900939780895	252.099060219105
"SAMPLE_SBS31_230_61"	7.32588924912864e-34	5.86071139930291e-30	0	195.671975197084	202.328024802916
"SAMPLE_SBS31_240_2"	7.41963721155781e-34	5.93570976924625e-30	0	142.623748416277	255.376251583723
"SAMPLE_SBS31_290_93"	7.42673373385859e-34	5.94138698708687e-30	0	147.257146427512	250.742853572488
"SAMPLE_SBS31_180_94"	7.89988724113803e-34	6.31990979291043e-30	0	214.645145429262	183.354854570738
"SAMPLE_SBS31_215_29"	7.94588839930579e-34	6.35671071944463e-30	0	151.06056634044	246.93943365956
"SAMPLE_SBS31_190_58"	7.97073025991278e-34	6.37658420793023e-30	0	206.252302403235	191.747697596765
"SAMPLE_SBS31_240_90"	7.98156106894636e-34	6.38524885515709e-30	13.5194212189452	154.825851714264	229.654727066791
"SAMPLE_SBS31_265_60"	8.05215567779854e-34	6.44172454223883e-30	0	140.728142192206	257.271857807794
"SAMPLE_SBS31_245_57"	8.13838674373252e-34	6.51070939498601e-30	0	127.969853334992	270.030146665008
"SAMPLE_SBS31_265_43"	8.33773308452052e-34	6.67018646761641e-30	0	126.932358016139	271.067641983862
"SAMPLE_SBS31_190_11"	8.44168475458636e-34	6.75334780366909e-30	26.1201532034233	183.137093490804	188.742753305772
"SAMPLE_SBS31_260_27"	8.64523885198689e-34	6.91619108158952e-30	0	156.449926249179	241.550073750821
"SAMPLE_SBS31_170_58"	8.69571922572253e-34	6.95657538057803e-30	16.6282255766075	191.356202881467	190.015571541925
"SAMPLE_SBS31_260_45"	9.05693361484254e-34	7.24554689187403e-30	0	132.572224625704	265.427775374296
"SAMPLE_SBS31_245_76"	9.29891668541513e-34	7.4391333483321e-30	19.6325874371742	151.197201738101	227.170210824725
"SAMPLE_SBS31_180_82"	9.44568411817965e-34	7.55654729454372e-30	18.69959582922	187.985357633332	191.315046537448
"SAMPLE_SBS31_180_32"	9.75532714620082e-34	7.80426171696065e-30	23.7661807086039	201.997045754191	172.236773537205
"SAMPLE_SBS31_80_68"	9.85665739058247e-34	7.88532591246598e-30	20.5213346207104	281.453084107272	96.025581272018
"SAMPLE_SBS31_190_3"	9.97948274657585e-34	7.98358619726068e-30	0	207.262764759945	190.737235240055
"SAMPLE_SBS31_265_98"	1.11751534485464e-33	8.94012275883714e-30	0	122.982204010128	275.017795989872
"SAMPLE_SBS31_175_66"	1.1216695109568e-33	8.97335608765439e-30	0	222.956881050491	175.043118949509
"SAMPLE_SBS31_235_65"	1.12920559380108e-33	9.03364475040865e-30	15.8861272159348	155.207954610904	226.905918173161
"SAMPLE_SBS31_260_18"	1.13580242519811e-33	9.0864194015849e-30	0	139.345304624176	258.654695375824
"SAMPLE_SBS31_245_15"	1.18012691933306e-33	9.44101535466445e-30	12.885606076479	120.406824662491	264.70756926103
"SAMPLE_SBS31_195_51"	1.19305257017655e-33	9.54442056141241e-30	0	200.341902686977	197.658097313023
"SAMPLE_SBS31_245_11"	1.19414896971429e-33	9.55319175771431e-30	16.4044726679247	132.387983493574	249.207543838501
"SAMPLE_SBS31_165_54"	1.28833423334172e-33	1.03066738667338e-29	16.0640135095359	197.893460808922	184.042525681543
"SAMPLE_SBS31_265_56"	1.29822014243591e-33	1.03857611394873e-29	0	140.500224570546	257.499775429454
"SAMPLE_SBS31_205_98"	1.30366297642767e-33	1.04293038114214e-29	0	215.123636431331	182.876363568669
"SAMPLE_SBS31_240_8"	1.37224074884539e-33	1.09779259907631e-29	0	151.080199216381	246.919800783619
"SAMPLE_SBS31_165_64"	1.39775879759619e-33	1.11820703807695e-29	16.095881173449	208.540946625627	173.363172200924
"SAMPLE_SBS31_150_1"	1.39991400082752e-33	1.11993120066201e-29	14.6796404021548	216.307757097863	167.012602499982
"SAMPLE_SBS31_255_11"	1.41392429878052e-33	1.13113943902442e-29	15.0118480069573	132.934480048788	250.053671944254
"SAMPLE_SBS31_180_64"	1.54389604492658e-33	1.23511683594126e-29	0	221.019437814591	176.980562185409
"SAMPLE_SBS31_270_36"	1.55907915967468e-33	1.24726332773975e-29	16.1490119203479	104.017754932545	277.833233147108
"SAMPLE_SBS31_260_100"	1.57275096152867e-33	1.25820076922293e-29	0	144.198299059738	253.801700940262
"SAMPLE_SBS31_255_58"	1.65829858024134e-33	1.32663886419307e-29	12.6822616411102	130.621847097957	254.695891260933
"SAMPLE_SBS31_270_91"	1.7083033748988e-33	1.36664269991904e-29	20.028395813889	127.994756135103	249.976848051008
"SAMPLE_SBS31_150_34"	1.78490440393923e-33	1.42792352315138e-29	19.1584283223473	189.765383023671	189.076188653982
"SAMPLE_SBS31_255_40"	1.88020234170709e-33	1.50416187336567e-29	13.4015242014916	136.442212654649	248.15626314386
"SAMPLE_SBS31_220_98"	1.92408005504038e-33	1.53926404403231e-29	0	209.683231663771	188.316768336229
"SAMPLE_SBS31_200_72"	1.92753615222991e-33	1.54202892178393e-29	0	208.912666458244	189.087333541756
"SAMPLE_SBS31_310_41"	1.93369151389387e-33	1.54695321111509e-29	0	137.359037194504	260.640962805496
"SAMPLE_SBS31_185_55"	2.15106809441477e-33	1.72085447553181e-29	17.7122334391799	195.340843293876	184.946923266944
"SAMPLE_SBS31_200_38"	2.19084956703073e-33	1.75267965362458e-29	0	197.27427091516	200.72572908484
"SAMPLE_SBS31_250_22"	2.22316046185666e-33	1.77852836948533e-29	13.2621063260291	143.863432643426	240.874461030545
"SAMPLE_SBS31_255_34"	2.32143374389544e-33	1.85714699511635e-29	15.4754689101975	130.659522549632	251.86500854017
"SAMPLE_SBS31_165_97"	2.43398318101562e-33	1.9471865448125e-29	0	216.56466453642	181.43533546358
"SAMPLE_SBS31_265_3"	2.48947475957431e-33	1.99157980765945e-29	15.2551544851114	102.967327244886	279.777518270003
"SAMPLE_SBS31_245_43"	2.56535516651989e-33	2.05228413321591e-29	0	140.919093380367	257.080906619633
"SAMPLE_SBS31_175_92"	2.66951303707145e-33	2.13561042965716e-29	17.3486378141244	199.992830790266	180.65853139561
"SAMPLE_SBS31_245_36"	2.74006650992608e-33	2.19205320794086e-29	0	140.232007807802	257.767992192198
"SAMPLE_SBS31_55_76"	3.02980767670731e-33	2.42384614136585e-29	0	308.506838077594	89.493161922406
"SAMPLE_SBS31_295_84"	3.20312142300352e-33	2.56249713840282e-29	0	151.676209523178	246.323790476822
"SAMPLE_SBS31_190_34"	3.26511402618842e-33	2.61209122095073e-29	0	204.480266147478	193.519733852522
"SAMPLE_SBS31_260_75"	3.33657565703961e-33	2.66926052563169e-29	0	151.236958080005	246.763041919995
"SAMPLE_SBS31_195_70"	3.42900561977388e-33	2.74320449581911e-29	0	194.354833569039	203.645166430961
"SAMPLE_SBS31_185_47"	3.46103282630569e-33	2.76882626104455e-29	0	227.112987622083	170.887012377917
"SAMPLE_SBS31_245_91"	3.68017858927989e-33	2.94414287142392e-29	0	154.950373919961	243.049626080039
"SAMPLE_SBS31_180_63"	3.72892186205371e-33	2.98313748964297e-29	16.8273553300733	184.489472804535	196.683171865392
"SAMPLE_SBS31_280_99"	3.79947877280305e-33	3.03958301824244e-29	0	144.410761960259	253.589238039741
"SAMPLE_SBS31_235_90"	3.96505026629854e-33	3.17204021303883e-29	0	144.305169624734	253.694830375266
"SAMPLE_SBS31_150_33"	4.10119645183576e-33	3.28095716146861e-29	0	212.151626672467	185.848373327533
"SAMPLE_SBS31_245_69"	4.36543901814484e-33	3.49235121451587e-29	0	143.217858611579	254.782141388421
"SAMPLE_SBS31_150_73"	4.64791855547896e-33	3.71833484438317e-29	13.8899604507459	203.373470885469	180.736568663786
"SAMPLE_SBS31_250_66"	4.76570988730711e-33	3.81256790984568e-29	0	127.079721204328	270.920278795672
"SAMPLE_SBS31_255_93"	4.83652231916017e-33	3.86921785532814e-29	0	150.769222806187	247.230777193812
"SAMPLE_SBS31_255_48"	4.99792644106208e-33	3.99834115284966e-29	0	164.899869564392	233.100130435608
"SAMPLE_SBS31_205_3"	5.01141709472439e-33	4.00913367577951e-29	0	220.693890118031	177.30610988197
"SAMPLE_SBS31_180_37"	5.03128071459164e-33	4.02502457167331e-29	23.6950610052058	193.000293577312	181.304645417482
"SAMPLE_SBS31_240_52"	5.11249541583462e-33	4.08999633266769e-29	0	158.146269399905	239.853730600095
"SAMPLE_SBS31_250_93"	5.27697594662709e-33	4.22158075730167e-29	0	145.346895566987	252.653104433013
"SAMPLE_SBS31_260_84"	5.71986363538231e-33	4.57589090830584e-29	0	137.695977720637	260.304022279363
"SAMPLE_SBS31_255_96"	6.21153091244224e-33	4.9692247299538e-29	15.824971578528	140.322549323618	241.852479097854
"SAMPLE_SBS31_250_46"	6.41278203878139e-33	5.13022563102511e-29	0	133.218384316449	264.781615683551
"SAMPLE_SBS31_250_31"	6.55576147363345e-33	5.24460917890676e-29	0	145.608318311475	252.391681688525
"SAMPLE_SBS31_265_97"	6.55662678186108e-33	5.24530142548886e-29	0	169.073722524716	228.926277475284
"SAMPLE_SBS31_170_80"	6.72941601040404e-33	5.38353280832323e-29	16.254370263896	200.14439844661	181.601231289494
"SAMPLE_SBS31_275_52"	6.98684638983541e-33	5.58947711186833e-29	0	138.790882257495	259.209117742505
"SAMPLE_SBS31_215_83"	7.37748946378728e-33	5.90199157102982e-29	0	163.016074563292	234.983925436708
"SAMPLE_SBS31_305_74"	7.42768374471518e-33	5.94214699577215e-29	0	119.691986417255	278.308013582745
"SAMPLE_SBS31_195_48"	7.5100251500665e-33	6.0080201200532e-29	0	220.395703339113	177.604296660887
"SAMPLE_SBS31_275_14"	7.90180627749579e-33	6.32144502199663e-29	0	149.717140869474	248.282859130526
"SAMPLE_SBS31_225_21"	8.25906204959708e-33	6.60724963967766e-29	0	129.939867101429	268.060132898571
"SAMPLE_SBS31_270_19"	8.3260610115241e-33	6.66084880921928e-29	0	157.709319831091	240.290680168909
"SAMPLE_SBS31_225_78"	8.36457885259434e-33	6.69166308207548e-29	0	153.060259360197	244.939740639803
"SAMPLE_SBS31_125_41"	8.55981652868052e-33	6.84785322294442e-29	14.5451586840776	189.428659862392	194.026181453531
"SAMPLE_SBS31_260_95"	9.12469635582601e-33	7.29975708466081e-29	0	133.088138727945	264.911861272055
"SAMPLE_SBS31_190_73"	9.58021618340652e-33	7.66417294672522e-29	0	216.903170350064	181.096829649936
"SAMPLE_SBS31_255_71"	9.71167479138175e-33	7.7693398331054e-29	0	150.008742047837	247.991257952163
"SAMPLE_SBS31_285_23"	9.72614317268594e-33	7.78091453814875e-29	0	125.327026514772	272.672973485228
"SAMPLE_SBS31_210_9"	9.87149537322223e-33	7.89719629857779e-29	17.7876539747154	173.994918461544	206.21742756374
