"pval"	"apval"	"SBS1"	"SBS2"	"SBS45"	"SBS31"
"SAMPLE_SBS31_215_87"	6.78765059328454e-112	6.10888553395609e-108	35.479981975418	25.7413981201679	172.801974405733	214.976645498681
"SAMPLE_SBS31_185_33"	7.12894138261153e-112	6.41604724435038e-108	42.4689636061931	35.9436392612098	187.825423428032	181.761973704565
"SAMPLE_SBS31_185_43"	7.24536811798811e-112	6.5208313061893e-108	38.2964858382267	23.2349031560815	185.139641116482	201.32896988921
"SAMPLE_SBS31_215_68"	7.27537338735271e-112	6.54783604861744e-108	31.7870864982647	34.9039625745537	185.831415612029	196.477535315152
"SAMPLE_SBS31_220_19"	7.48099718325783e-112	6.73289746493205e-108	28.6339320111943	34.9613102721024	170.023358794074	214.381398922629
"SAMPLE_SBS31_250_32"	7.64523339051048e-112	6.88071005145943e-108	30.9980510736053	19.7751277011442	144.515628071652	252.711193153598
"SAMPLE_SBS31_205_77"	8.46793258636427e-112	7.62113932772784e-108	39.9307688842427	29.5925015525301	174.527101229504	203.949628333723
"SAMPLE_SBS31_220_22"	8.55061403065787e-112	7.69555262759208e-108	28.2191917693725	27.9671051041679	161.632452740565	230.181250385895
"SAMPLE_SBS31_220_24"	8.69962313396789e-112	7.8296608205711e-108	29.1910151378449	27.784237783571	179.131600996449	211.893146082135
"SAMPLE_SBS31_225_91"	8.78649427305766e-112	7.90784484575189e-108	31.1461969003677	26.0244214114932	166.230861471855	223.598520216284
"SAMPLE_SBS31_205_34"	9.3824125488863e-112	8.44417129399767e-108	22.8783087334955	31.0880538895317	184.482259063363	209.55137831361
"SAMPLE_SBS31_200_30"	1.00643004864188e-111	9.05787043777694e-108	31.0833272182266	33.5675936726041	197.075867056902	187.273212052267
"SAMPLE_SBS31_190_41"	1.03588633892361e-111	9.32297705031251e-108	34.4908301173275	36.0994805234231	185.769351069987	191.640338289262
"SAMPLE_SBS31_210_13"	1.1012556619129e-111	9.9113009572161e-108	39.2115931243741	29.5567564053577	164.524200575042	213.707449895226
"SAMPLE_SBS31_215_13"	1.11849150542877e-111	1.0066423548859e-107	31.6462469752813	23.18507037469	179.424525286926	214.744157363103
"SAMPLE_SBS31_190_21"	1.13123689961134e-111	1.0181132096502e-107	30.4900651102749	30.0989441587341	179.351981667319	208.059009063672
"SAMPLE_SBS31_225_1"	1.20425397610654e-111	1.08382857849588e-107	28.5550847991249	28.2460221223257	188.370923575485	201.827969503065
"SAMPLE_SBS31_225_85"	1.27095819664868e-111	1.14386237698382e-107	27.2999195505563	31.3182478603631	164.162414466254	224.219418122827
"SAMPLE_SBS31_210_12"	1.28026699694676e-111	1.15224029725209e-107	32.5889291577534	27.7633257819847	178.218031604059	208.429713456203
"SAMPLE_SBS31_210_71"	1.41300057735029e-111	1.27170051961526e-107	34.7496185029922	25.9277007014876	167.021434962724	219.301245832796
"SAMPLE_SBS31_235_100"	1.47323479677874e-111	1.32591131710087e-107	25.5127668339785	30.3121154785745	176.631008229717	215.54410945773
"SAMPLE_SBS31_205_17"	1.47560229141174e-111	1.32804206227057e-107	35.0171717308291	28.8937873564998	188.567236993442	195.521803919229
"SAMPLE_SBS31_205_57"	1.61982583927379e-111	1.45784325534641e-107	32.4272511620486	32.6339740591908	187.161391996862	195.777382781898
"SAMPLE_SBS31_200_90"	1.67049393943285e-111	1.50344454548957e-107	27.1569377547091	31.4907697741082	198.158185692988	192.194106778194
"SAMPLE_SBS31_205_27"	1.69491315597703e-111	1.52542184037933e-107	29.8306168312303	31.5883835820368	174.690740018196	211.890259568537
"SAMPLE_SBS31_190_7"	1.78937945422911e-111	1.6104415088062e-107	37.6181418078491	27.8303415164559	177.214606436884	205.336910238811
"SAMPLE_SBS31_195_68"	1.80312886514858e-111	1.62281597863372e-107	36.1746946442143	33.689443808593	188.998878986149	189.136982561044
"SAMPLE_SBS31_220_38"	1.88738616977247e-111	1.69864755279522e-107	38.7817590098209	26.1234386911325	154.850632794021	228.244169505025
"SAMPLE_SBS31_200_93"	1.95369363185288e-111	1.75832426866759e-107	36.3141633202295	27.0448516076667	178.42976493277	207.211220139334
"SAMPLE_SBS31_215_77"	2.03266986547793e-111	1.82940287893014e-107	31.6986826480779	36.8195547897391	164.732627854001	215.749134708182
"SAMPLE_SBS31_195_54"	2.22908090168535e-111	2.00617281151682e-107	29.4613116554681	28.8472550731356	174.487447525477	215.20398574592
"SAMPLE_SBS31_190_13"	2.32142824777219e-111	2.08928542299497e-107	30.3352965257042	29.5986823056781	182.385892684907	205.68012848371
"SAMPLE_SBS31_205_76"	2.32974943010943e-111	2.09677448709849e-107	35.3979441660081	29.6478881930503	175.685064108928	207.269103532013
"SAMPLE_SBS31_230_70"	2.45114438326926e-111	2.20602994494233e-107	33.2795020586962	25.8964283559605	172.217709554957	216.606360030387
"SAMPLE_SBS31_220_93"	2.45522497018249e-111	2.20970247316424e-107	35.6814656575193	27.8711513777818	175.148113654093	209.299269310606
"SAMPLE_SBS31_230_37"	2.67465552056311e-111	2.4071899685068e-107	24.6148089689672	28.6070444197005	162.618315100258	232.159831511075
"SAMPLE_SBS31_235_38"	2.72432512257498e-111	2.45189261031748e-107	28.9205639477977	28.3216158119478	168.802743190671	221.955077049584
"SAMPLE_SBS31_195_29"	2.81166779695187e-111	2.53050101725668e-107	40.9460718636838	24.8587259694112	186.119413114768	196.075789052137
"SAMPLE_SBS31_215_16"	2.92163572141152e-111	2.62947214927037e-107	36.4519205051088	31.8238867018123	177.516915133788	203.207277659291
"SAMPLE_SBS31_180_39"	3.28859081426108e-111	2.95973173283497e-107	32.54735437895	44.02424540176	197.414862567915	174.013537651375
"SAMPLE_SBS31_210_41"	3.3109536253677e-111	2.97985826283093e-107	28.9480766391468	27.5377579717744	170.739656846235	219.774508542844
"SAMPLE_SBS31_190_75"	3.43385956075942e-111	3.09047360468348e-107	36.0025173791177	21.4204768811427	186.452840952174	204.124164787565
"SAMPLE_SBS31_180_37"	3.61690497533423e-111	3.25521447780081e-107	34.7904620009674	26.2783710634728	193.499863369237	193.431303566322
"SAMPLE_SBS31_250_33"	3.62534530412004e-111	3.26281077370803e-107	29.4019108952538	20.3600954237104	160.936619809245	237.301373871791
"SAMPLE_SBS31_220_10"	4.00389497853038e-111	3.60350548067734e-107	28.6953826688093	26.0908473849268	182.611268504	210.602501442264
"SAMPLE_SBS31_185_5"	4.23787039000737e-111	3.81408335100664e-107	34.8941693698362	33.3882361856697	194.070950459502	185.646643984992
"SAMPLE_SBS31_190_33"	4.24522462173016e-111	3.82070215955714e-107	40.1777320859212	34.6548524081658	194.952435906274	178.214979599639
"SAMPLE_SBS31_195_44"	4.35539548393232e-111	3.91985593553909e-107	35.9840526111619	27.4876128627211	177.818541372584	206.709793153533
"SAMPLE_SBS31_180_36"	4.42196512265435e-111	3.97976861038892e-107	43.3046635005088	36.8823693099117	185.840052388945	181.972914800635
"SAMPLE_SBS31_240_16"	4.56125775572068e-111	4.10513198014861e-107	29.6516971505591	28.4009363578022	154.251402762121	235.695963729517
"SAMPLE_SBS31_185_78"	4.9299425420413e-111	4.43694828783717e-107	30.329288187795	39.0787953092104	183.808134645588	194.783781857407
"SAMPLE_SBS31_240_26"	5.03763518841908e-111	4.53387166957717e-107	32.440074507558	28.1876987899056	144.97179909723	242.400427605306
"SAMPLE_SBS31_235_22"	5.06618067797024e-111	4.55956261017321e-107	31.9775779131403	26.8789287965927	147.112523184926	242.030970105341
"SAMPLE_SBS31_215_84"	5.1302398142766e-111	4.61721583284894e-107	30.9207510167967	28.7408594840698	170.255341811193	219.08304768794
"SAMPLE_SBS31_210_9"	5.14600936497509e-111	4.63140842847759e-107	40.8860984266688	28.5582605455507	179.856352553738	197.699288474042
"SAMPLE_SBS31_190_24"	5.56970525190263e-111	5.01273472671236e-107	41.1823303767172	25.6239640170849	190.064219713364	191.129485892834
"SAMPLE_SBS31_210_62"	5.72210379739976e-111	5.14989341765978e-107	36.8160791754854	36.5590907106854	166.706251748364	206.918578365465
"SAMPLE_SBS31_185_98"	5.73630045662292e-111	5.16267041096063e-107	37.7636990183852	27.9254887444183	184.961765037555	197.349047199641
"SAMPLE_SBS31_175_17"	6.75001020099654e-111	6.07500918089688e-107	40.2890891610146	30.6756560267944	198.136651799991	178.8986030122
"SAMPLE_SBS31_215_24"	6.82182496872394e-111	6.13964247185154e-107	25.2423038181334	28.9384599442577	170.805837783881	224.013398453728
"SAMPLE_SBS31_220_69"	7.43339933914538e-111	6.69005940523084e-107	33.6855003350034	36.8607997587627	174.037405970001	203.416293936233
"SAMPLE_SBS31_200_32"	7.53127884932526e-111	6.77815096439273e-107	31.5668071812658	25.1507666652914	188.437909280141	203.844516873302
"SAMPLE_SBS31_205_6"	8.27750142800351e-111	7.44975128520316e-107	28.5754740933541	31.484050348706	181.409533271153	206.530942286787
"SAMPLE_SBS31_200_42"	9.27932039759906e-111	8.35138835783915e-107	39.3480968305528	24.9097459389028	193.412411925181	191.329745305363
"SAMPLE_SBS31_210_74"	9.42711309138565e-111	8.48440178224708e-107	30.7064410614293	32.3187546749607	178.354577331793	205.620226931817
"SAMPLE_SBS31_200_83"	9.59980025719729e-111	8.63982023147756e-107	33.6621148760341	38.9225023486934	174.694473249335	201.720909525937
"SAMPLE_SBS31_210_63"	9.80102131889708e-111	8.82091918700737e-107	30.5281052742734	30.8949010604985	164.438371348087	221.138622317141
"SAMPLE_SBS31_205_4"	1.00968016274874e-110	9.08712146473868e-107	35.4075903055297	36.0389008732423	196.100479611616	180.453029209612
"SAMPLE_SBS31_205_79"	1.01012754372898e-110	9.09114789356085e-107	32.1887467099693	31.2527258379025	174.508714252889	210.049813199239
"SAMPLE_SBS31_200_98"	1.0981833681258e-110	9.88365031313216e-107	29.8622489562575	33.993315420668	163.800674972658	221.343760650417
"SAMPLE_SBS31_205_71"	1.14246367012566e-110	1.0282173031131e-106	38.351455916761	31.6133416540656	172.47460379322	205.560598635954
"SAMPLE_SBS31_205_97"	1.22494797701328e-110	1.10245317931195e-106	42.1446233297132	30.4998166103609	178.526788040925	196.828772019001
"SAMPLE_SBS31_170_39"	1.23841682324289e-110	1.1145751409186e-106	32.3663564003859	32.1341166866574	211.207385923153	172.292140989803
"SAMPLE_SBS31_220_36"	1.26201209806124e-110	1.13581088825512e-106	35.6175016087945	27.3479876778567	152.984915394428	232.049595318921
"SAMPLE_SBS31_215_45"	1.41869270092847e-110	1.27682343083562e-106	38.1837992899475	36.4789523550915	182.101716603848	192.235531751113
"SAMPLE_SBS31_205_13"	1.4524368089575e-110	1.30719312806175e-106	35.9891934555054	28.4350791703608	168.220032751943	215.355694622191
"SAMPLE_SBS31_200_97"	1.46615189104787e-110	1.31953670194309e-106	30.7237262122869	35.4479671762303	184.405845397606	198.422461213877
"SAMPLE_SBS31_235_62"	1.58112502256682e-110	1.42301252031014e-106	26.7443388651198	28.7236065506309	161.160058300464	231.371996283785
"SAMPLE_SBS31_235_79"	1.75569204806051e-110	1.58012284325446e-106	32.6358397962917	28.7698029732624	164.95841025393	221.635946976516
"SAMPLE_SBS31_180_2"	1.9191173262252e-110	1.72720559360268e-106	37.399367733778	30.9509499782423	198.388258973606	181.261423314374
"SAMPLE_SBS31_190_44"	2.23056129277667e-110	2.00750516349901e-106	32.4629808917144	28.4061382402267	187.795524667585	199.335356200474
"SAMPLE_SBS31_210_23"	2.3268264424438e-110	2.09414379819942e-106	22.7246851636279	28.0680156119658	176.179511548135	220.027787676272
"SAMPLE_SBS31_175_31"	2.43872141808737e-110	2.19484927627863e-106	45.2379215127802	34.0283707635194	195.507223591338	173.226484132362
"SAMPLE_SBS31_195_35"	2.45763154060367e-110	2.2118683865433e-106	37.3417860373	31.5299613188358	196.393180900191	182.735071743673
"SAMPLE_SBS31_165_51"	2.51701471864126e-110	2.26531324677714e-106	39.3243394740387	32.6187526925119	208.978319014952	168.078588818497
"SAMPLE_SBS31_215_53"	2.57262457955008e-110	2.31536212159507e-106	27.003899960899	22.8645334115586	169.61094839145	229.520618236093
"SAMPLE_SBS31_235_51"	2.75974054621802e-110	2.48376649159622e-106	27.6078438130566	25.1228118406225	155.953844473707	239.315499872614
"SAMPLE_SBS31_210_96"	3.01967830827021e-110	2.71771047744318e-106	29.4586808838276	34.0464677832418	175.99445235882	207.50039897411
"SAMPLE_SBS31_205_24"	3.08531038436812e-110	2.77677934593131e-106	34.1434493898085	27.0581931653964	177.963613981885	208.834743462911
"SAMPLE_SBS31_200_2"	3.13956670340724e-110	2.82561003306652e-106	32.6441656728698	34.4976993962178	175.253550284417	206.604584646496
"SAMPLE_SBS31_225_69"	3.40632978919724e-110	3.06569681027751e-106	33.9746590042749	18.5908420098266	157.148285911029	237.28621307487
"SAMPLE_SBS31_215_23"	3.4280339204287e-110	3.08523052838583e-106	26.1583603782478	30.0248530798932	177.831057598398	214.985728943461
"SAMPLE_SBS31_215_63"	3.47478329176996e-110	3.12730496259296e-106	28.1181188817822	31.9395878221918	157.871894869467	231.070398426559
"SAMPLE_SBS31_185_82"	3.55101274363237e-110	3.19591146926914e-106	36.9039228646384	26.3523477569165	175.339916857263	209.403812521182
"SAMPLE_SBS31_245_62"	3.86637758581119e-110	3.47973982723007e-106	25.5618808603978	28.2731115855053	165.016342482563	229.148665071534
"SAMPLE_SBS31_195_98"	3.86922853051475e-110	3.48230567746327e-106	37.9479738027929	36.0519547245635	178.971883735838	195.028187736806
"SAMPLE_SBS31_190_80"	4.13481314672254e-110	3.72133183205028e-106	30.3922707388768	36.7789747254605	184.678211436609	196.150543099053
"SAMPLE_SBS31_195_99"	4.44165690558077e-110	3.9974912150227e-106	31.5542624492868	33.6680255529801	195.474032007883	187.303679989851
"SAMPLE_SBS31_185_67"	4.64869274767358e-110	4.18382347290622e-106	32.1550752475256	28.1731797772506	200.306909480681	187.364835494543
"SAMPLE_SBS31_210_6"	4.97599909857939e-110	4.47839918872145e-106	38.0898619336983	28.7869843298897	170.755898899511	209.367254836901
"SAMPLE_SBS31_220_52"	5.0477631208637e-110	4.54298680877733e-106	36.5171475511505	28.501642378737	163.118670889055	219.862539181057
"SAMPLE_SBS31_165_60"	5.50125340404389e-110	4.9511280636395e-106	40.8797780230082	33.4491822613682	207.232554376538	167.438485339086
"SAMPLE_SBS31_185_64"	5.64396674223822e-110	5.0795700680144e-106	35.8381063557581	42.1065094089224	181.15342510966	188.901959125659
"SAMPLE_SBS31_195_83"	6.08310836122289e-110	5.4747975251006e-106	39.8010519829463	28.1834012349122	178.178637274119	201.836909508023
"SAMPLE_SBS31_205_78"	6.6833644740921e-110	6.01502802668289e-106	40.0694492861368	31.3792867315448	176.930286619238	199.620977363081
"SAMPLE_SBS31_175_99"	6.70691696531909e-110	6.03622526878718e-106	28.8978498408769	31.6316290512329	190.379079406702	197.091441701188
"SAMPLE_SBS31_225_72"	6.84840745955887e-110	6.16356671360298e-106	36.7326801492845	30.0008676443125	160.263540218833	220.00291198757
"SAMPLE_SBS31_185_14"	7.03602907183637e-110	6.33242616465274e-106	38.3870809760843	27.2711316386468	183.2163785249	199.125408860369
"SAMPLE_SBS31_200_43"	7.09247609268239e-110	6.38322848341416e-106	35.854750084362	39.0183807139138	184.820440066597	189.306429135127
"SAMPLE_SBS31_200_62"	7.14069678759163e-110	6.42662710883247e-106	39.6668734512932	24.855250804296	184.880743145324	199.597132599087
"SAMPLE_SBS31_190_99"	7.932486689154e-110	7.1392380202386e-106	37.4704897481426	34.1275767720331	195.034867726505	181.36706575332
"SAMPLE_SBS31_220_21"	8.13878688515177e-110	7.32490819663659e-106	35.9317940212575	27.3673653390356	169.638598657279	215.062241982427
"SAMPLE_SBS31_190_89"	8.64245768677887e-110	7.77821191810098e-106	33.3755083040436	27.489029518117	187.96223750159	199.17322467625
"SAMPLE_SBS31_195_49"	8.65905710610811e-110	7.7931513954973e-106	39.6030318999536	36.5495497555036	170.514346840246	201.333071504297
"SAMPLE_SBS31_210_94"	9.88400775933094e-110	8.89560698339785e-106	31.8092722566257	30.6201892510488	175.167179449056	209.403359043269
"SAMPLE_SBS31_185_74"	1.01100834833328e-109	9.0990751349995e-106	37.831402594575	34.4999502077768	176.799908278627	198.868738919021
"SAMPLE_SBS31_180_55"	1.07083056406085e-109	9.63747507654762e-106	42.6403498315352	30.4599851662055	189.2389247014	185.660740300859
"SAMPLE_SBS31_195_52"	1.10851233082185e-109	9.97661097739664e-106	32.8376216673943	28.8696575667259	187.024487585829	199.26823318005
"SAMPLE_SBS31_185_6"	1.1750057370979e-109	1.05750516338811e-105	33.5972935113919	39.5650747576526	193.48311025593	181.354521475025
"SAMPLE_SBS31_190_46"	1.2708467745986e-109	1.14376209713874e-105	28.7539328409176	30.5974266658658	201.986517124429	186.662123368787
"SAMPLE_SBS31_190_23"	1.30901167603919e-109	1.17811050843527e-105	33.5359179409797	30.2726630736873	188.145174567658	196.046244417675
"SAMPLE_SBS31_210_1"	1.3845750142457e-109	1.24611751282113e-105	37.8853829671039	32.6435934981183	188.433869340949	188.037154193828
"SAMPLE_SBS31_195_21"	1.49087943816997e-109	1.34179149435298e-105	37.2039083687117	30.2091319626407	181.213918585227	199.373041083421
"SAMPLE_SBS31_195_81"	1.5903452594038e-109	1.43131073346342e-105	30.5392472703275	33.5987760610397	190.849306612657	193.012670055976
"SAMPLE_SBS31_210_89"	1.61569073043433e-109	1.45412165739089e-105	32.8913243163131	22.7905115975892	175.094097365476	216.224066720622
"SAMPLE_SBS31_200_50"	1.63464070776862e-109	1.47117663699175e-105	26.003050538398	20.5601419555045	188.766981576736	213.669825929361
"SAMPLE_SBS31_205_58"	1.77244530496401e-109	1.59520077446761e-105	31.6898059342036	31.5972568996627	188.80531949225	195.907617673884
"SAMPLE_SBS31_225_10"	1.86777215265966e-109	1.68099493739369e-105	36.4821999561734	24.0803027706008	163.006082771251	223.431414501974
"SAMPLE_SBS31_215_32"	1.87443241653714e-109	1.68698917488342e-105	30.7160445960635	42.6942578146117	170.163668785756	205.426028803569
"SAMPLE_SBS31_210_7"	1.89389034694112e-109	1.704501312247e-105	40.4624018881151	28.4953388009755	184.649729441983	193.392529868927
"SAMPLE_SBS31_185_2"	2.10707363880881e-109	1.89636627492793e-105	36.6384280233651	39.5619568151117	194.551216191552	177.248398969971
"SAMPLE_SBS31_195_67"	2.18043988477485e-109	1.96239589629736e-105	33.8378081489877	29.2816419712859	190.465741171775	194.414808707952
"SAMPLE_SBS31_220_50"	2.34443088985998e-109	2.10998780087399e-105	35.2045023626906	22.6159710357176	148.641799019275	241.537727582317
"SAMPLE_SBS31_190_15"	2.91559018126191e-109	2.62403116313572e-105	34.3336948100185	31.6970530597991	186.786558942307	195.182693187876
"SAMPLE_SBS31_235_96"	3.04135057496329e-109	2.73721551746696e-105	31.9599667261185	24.1542493900745	157.232091913845	234.653691969963
"SAMPLE_SBS31_200_3"	3.09921520919936e-109	2.78929368827942e-105	40.1615642582849	33.0967716982433	169.183252380652	206.55841166282
"SAMPLE_SBS31_200_54"	3.11437378350634e-109	2.80293640515571e-105	32.3425048136247	31.3919550091062	171.052983059312	214.212557117957
"SAMPLE_SBS31_215_85"	3.96954780745828e-109	3.57259302671246e-105	33.6622479904715	28.2532596160929	173.079500687992	214.004991705444
"SAMPLE_SBS31_200_99"	4.04780076869191e-109	3.64302069182271e-105	36.1550224299868	33.3228512161816	184.700640080555	194.821486273276
"SAMPLE_SBS31_175_40"	4.41218074758248e-109	3.97096267282423e-105	37.2831604205574	30.6834423331899	187.777526390884	192.255870855369
"SAMPLE_SBS31_200_74"	4.6768631804193e-109	4.20917686237737e-105	33.7159286620764	31.6392046821658	167.589277819429	216.055588836329
"SAMPLE_SBS31_200_56"	4.92651832384055e-109	4.43386649145649e-105	33.6939078923237	27.1139932751128	189.573124054598	198.618974777965
"SAMPLE_SBS31_210_72"	5.07043676184984e-109	4.56339308566486e-105	31.1663946872968	20.6471918531229	182.765200385503	212.421213074078
"SAMPLE_SBS31_225_100"	6.62653734729416e-109	5.96388361256475e-105	33.1879493537173	26.711550129796	165.054090125684	222.046410390803
"SAMPLE_SBS31_220_8"	7.10898179060411e-109	6.3980836115437e-105	36.8849874711353	26.4598424010183	169.813984257596	214.84118587025
"SAMPLE_SBS31_190_22"	7.27159462398451e-109	6.54443516158606e-105	37.0184887412594	32.144761449328	196.490924890801	182.345824918611
"SAMPLE_SBS31_180_34"	7.46041475604901e-109	6.71437328044411e-105	43.3341830793284	30.4828550934739	195.225829016248	178.957132810949
"SAMPLE_SBS31_225_68"	7.6821425746925e-109	6.91392831722325e-105	25.8034827556594	31.5062079677159	150.542670730913	239.147638545712
"SAMPLE_SBS31_215_22"	8.07580669551592e-109	7.26822602596433e-105	37.6763348377747	31.4493880406032	171.204019084033	208.670258037589
"SAMPLE_SBS31_215_69"	8.59644625600668e-109	7.73680163040601e-105	35.7471620589667	38.0465088911175	168.154913492036	207.051415557879
"SAMPLE_SBS31_200_6"	9.07074580506667e-109	8.16367122456e-105	33.4507791895597	31.4829828853346	169.371117736059	214.695120189047
"SAMPLE_SBS31_210_57"	9.48535782484031e-109	8.53682204235628e-105	38.1752578375933	24.4134819883803	167.867131318461	216.544128855565
"SAMPLE_SBS31_210_64"	1.53812553691463e-108	1.38431298322317e-104	38.8910580640262	26.7301614498742	166.718912066416	214.659868419684
"SAMPLE_SBS31_230_73"	1.83369810137854e-108	1.65032829124068e-104	32.1932093334573	24.8884653639637	155.763558384079	235.154766918499
"SAMPLE_SBS31_195_94"	1.91250883352941e-108	1.72125795017647e-104	37.1264172840268	34.4098982934599	206.443689801725	170.019994620788
"SAMPLE_SBS31_170_44"	1.968604620684e-108	1.7717441586156e-104	35.2595820451282	33.2029291724318	216.894850958071	162.642637824369
"SAMPLE_SBS31_205_92"	2.33850575578977e-108	2.10465518021079e-104	34.6259247950218	37.503002852977	180.068253660654	195.802818691348
"SAMPLE_SBS31_215_3"	2.42061865933028e-108	2.17855679339725e-104	39.2137495210376	37.2068401757262	162.827028724758	209.752381578478
"SAMPLE_SBS31_205_66"	2.43647295140774e-108	2.19282565626696e-104	25.5004907487021	29.951444900881	181.635929122963	210.912135227454
"SAMPLE_SBS31_230_19"	2.5169751641462e-108	2.26527764773158e-104	30.9319998274948	21.8819973058364	167.746880416351	227.439122450318
"SAMPLE_SBS31_230_21"	2.70535845528317e-108	2.43482260975485e-104	29.2997023630273	27.6898101019542	164.18076030696	226.829727228058
"SAMPLE_SBS31_165_81"	2.87241441640825e-108	2.58517297476743e-104	40.0536653947695	33.4464120003356	203.204565936739	172.295356668155
"SAMPLE_SBS31_200_64"	3.24105343666027e-108	2.91694809299425e-104	36.2226825574089	40.356182599169	188.216885345435	184.204249497987
"SAMPLE_SBS31_230_60"	3.30368442352172e-108	2.97331598116955e-104	21.4818146256088	30.2252122594187	175.913618548054	220.379354566918
"SAMPLE_SBS31_200_37"	3.41816389103342e-108	3.07634750193008e-104	37.6733197997961	36.8033179054132	188.131227759077	186.392134535713
"SAMPLE_SBS31_200_16"	4.19042830506748e-108	3.77138547456073e-104	27.1727312169116	26.5345629935475	193.72311476743	201.569591022111
"SAMPLE_SBS31_215_90"	4.49797147973208e-108	4.04817433175887e-104	31.9361188574459	29.0245036788146	189.773196758819	198.26618070492
"SAMPLE_SBS31_195_46"	4.6008193347801e-108	4.14073740130209e-104	36.367007767715	28.6018672660569	194.749071779932	188.282053186296
"SAMPLE_SBS31_190_63"	4.98973802028039e-108	4.49076421825235e-104	33.0613986344493	34.3460394546348	191.640944338443	188.951617572473
"SAMPLE_SBS31_180_78"	5.16139993468619e-108	4.64525994121757e-104	34.5619191536773	34.0239378798342	211.595152183526	167.818990782962
"SAMPLE_SBS31_210_26"	5.19836547147902e-108	4.67852892433112e-104	30.7164921538336	24.2924121556863	159.21633698599	232.77475870449
"SAMPLE_SBS31_210_73"	5.48740326484246e-108	4.93866293835821e-104	37.0730944189552	32.8413623377969	164.343703947152	212.741839296096
"SAMPLE_SBS31_205_29"	5.8937845294416e-108	5.30440607649744e-104	36.838287654387	32.1146514667216	183.014880287827	196.032180591064
"SAMPLE_SBS31_220_34"	6.00620805700653e-108	5.40558725130588e-104	32.9361533881633	22.5600273520543	168.30298102201	224.200838237772
"SAMPLE_SBS31_220_60"	6.71009389664898e-108	6.03908450698408e-104	42.3577655676427	27.7175323859901	172.792605495083	205.132096551284
"SAMPLE_SBS31_200_26"	7.71534629746855e-108	6.94381166772169e-104	31.2935210592964	25.6831914780884	190.287788815835	201.73549864678
"SAMPLE_SBS31_195_85"	8.06609716273799e-108	7.25948744646419e-104	36.9519677433435	29.246666022736	194.906395779344	186.894970454576
"SAMPLE_SBS31_195_28"	8.1064579437494e-108	7.29581214937446e-104	35.606552976317	29.9784627808004	182.48584488915	199.929139353733
"SAMPLE_SBS31_200_58"	8.25961337464952e-108	7.43365203718457e-104	37.6933559951885	29.9467114690959	175.252306062099	206.107626473617
"SAMPLE_SBS31_190_69"	9.30507939827068e-108	8.37457145844362e-104	43.665408337762	33.3189872132708	179.112970579134	191.902633869834
"SAMPLE_SBS31_185_23"	9.52944280233063e-108	8.57649852209756e-104	35.2883600017445	29.5308190726928	195.56234139565	187.618479529913
"SAMPLE_SBS31_225_4"	9.70435889666502e-108	8.73392300699852e-104	32.6421971051253	25.4585531861038	175.766095028811	213.13315467996
"SAMPLE_SBS31_210_49"	1.03589002713264e-107	9.32301024419375e-104	32.6013986040849	26.1126453056762	166.626698499928	221.659257590311
"SAMPLE_SBS31_185_24"	1.11498528239307e-107	1.00348675415377e-103	32.934152549585	35.9792958718815	184.454038766576	194.632512811958
"SAMPLE_SBS31_200_46"	1.17871324549849e-107	1.06084192094864e-103	34.184799278104	36.4387271950018	195.720241239929	182.656232286965
"SAMPLE_SBS31_210_55"	1.20190777455568e-107	1.08171699710011e-103	29.5111481609918	29.0837544991334	173.841827055822	214.563270284053
"SAMPLE_SBS31_190_88"	1.27091737580832e-107	1.14382563822749e-103	28.7054121157017	36.1832449399493	201.811799212981	181.299543731368
"SAMPLE_SBS31_230_53"	1.33751876249545e-107	1.20376688624591e-103	27.8029202227399	30.2425311172036	163.759212484555	226.195336175501
"SAMPLE_SBS31_215_34"	1.37544331761631e-107	1.23789898585468e-103	33.0470233489426	31.0221449926665	176.971129194845	207.959702463546
"SAMPLE_SBS31_180_5"	1.38090566865596e-107	1.24281510179037e-103	37.3300698798451	32.1245022829933	183.086389276711	195.459038560451
"SAMPLE_SBS31_205_81"	1.58359642883857e-107	1.42523678595471e-103	32.178555856512	31.0513112060788	180.621909520284	204.148223417126
"SAMPLE_SBS31_155_19"	1.60446656324856e-107	1.44401990692371e-103	44.9672439323399	34.4802823612824	203.886754438726	164.665719267652
"SAMPLE_SBS31_175_30"	1.98114053726154e-107	1.78302648353538e-103	30.8541054073505	33.7392382618738	183.957897454666	199.44875887611
"SAMPLE_SBS31_180_1"	2.05463152939515e-107	1.84916837645564e-103	33.0105273513879	28.349642793056	192.62220839185	194.017621463706
"SAMPLE_SBS31_185_96"	2.05470865688278e-107	1.8492377911945e-103	44.8269305114414	28.8558854395613	184.117506052544	190.199677996453
"SAMPLE_SBS31_195_36"	2.1963472380642e-107	1.97671251425778e-103	34.0248707792016	30.5919773425763	193.368262133968	190.014889744254
"SAMPLE_SBS31_210_21"	2.38703887139071e-107	2.14833498425164e-103	29.8317947959107	29.4285510972326	184.291322113173	203.448331993684
"SAMPLE_SBS31_170_46"	2.44494526346684e-107	2.20045073712016e-103	43.3877243788254	32.4168598865393	201.156720961136	171.038694773499
"SAMPLE_SBS31_195_87"	2.89997346482735e-107	2.60997611834461e-103	29.862365793022	44.8788900754375	176.78176993544	196.4769741961
"SAMPLE_SBS31_210_99"	3.00844174956359e-107	2.70759757460723e-103	33.0956688577721	28.3810451577727	172.550129124957	212.973156859498
