"pval"	"apval"	"SBS1"	"SBS40"	"SBS31"
"SAMPLE_SBS31_25_82"	1.05153760354737e-07	0.000136699888461158	3.35590615373252	25.2597531983072	33.3843406479603
"SAMPLE_SBS31_30_47"	1.11961010702786e-07	0.000145549313913622	3.21590741987068	20.8990895036091	37.8850030765202
"SAMPLE_SBS31_25_74"	1.14560139259562e-07	0.000148928181037431	0	14.8537352466004	47.1462647533996
"SAMPLE_SBS31_30_88"	1.15531691458821e-07	0.000150191198896468	0	24.9882732739079	37.011726726092
"SAMPLE_SBS31_30_76"	1.18712309593049e-07	0.000154326002470964	0	25.6269322904407	36.3730677095593
"SAMPLE_SBS31_40_88"	1.20843801106342e-07	0.000157096941438244	2.7042116708324	24.7817327055467	34.5140556236209
"SAMPLE_SBS31_30_81"	1.2124285043087e-07	0.000157615705560132	0	19.7656817399205	42.2343182600795
"SAMPLE_SBS31_35_59"	1.22495421535731e-07	0.00015924404799645	0	20.2821895747572	41.7178104252428
"SAMPLE_SBS31_40_21"	1.23471093269692e-07	0.000160512421250599	0	0	62
"SAMPLE_SBS31_40_23"	1.29644930162771e-07	0.000168538409211602	4.00443339990983	24.1304869350564	33.8650796650337
"SAMPLE_SBS31_20_80"	1.31864481116838e-07	0.000171423825451889	0	23.143158482413	38.856841517587
"SAMPLE_SBS31_35_51"	1.4151020156486e-07	0.000183963262034318	3.18656984918693	22.1547600084696	36.6586701423435
"SAMPLE_SBS31_40_40"	1.45762946300594e-07	0.000189491830190772	5.32608736274217	19.5610508624506	37.1128617748072
"SAMPLE_SBS31_50_23"	1.4970048566268e-07	0.000194610631361484	0	19.7702312981413	42.2297687018586
"SAMPLE_SBS31_35_68"	1.55456020112983e-07	0.000202092826146877	0	24.5543767538358	37.4456232461642
"SAMPLE_SBS31_55_61"	1.59584896808788e-07	0.000207460365851425	2.58904351973415	19.3169326866776	40.0940237935882
"SAMPLE_SBS31_30_24"	1.63800364951682e-07	0.000212940474437187	0	24.1645870217113	37.8354129782887
"SAMPLE_SBS31_45_63"	1.66812595725826e-07	0.000216856374443574	0	21.8296845240167	40.1703154759833
"SAMPLE_SBS31_45_6"	1.68410517917452e-07	0.000218933673292688	0	22.1475254062375	39.8524745937625
"SAMPLE_SBS31_45_70"	1.73568150380303e-07	0.000225638595494394	0	27.3824167153006	34.6175832846994
"SAMPLE_SBS31_30_5"	1.76743805946968e-07	0.000229766947731058	2.4599292169047	26.1530017495431	33.3870690335522
"SAMPLE_SBS31_40_54"	1.85186949008149e-07	0.000240743033710593	0	26.438448544287	35.561551455713
"SAMPLE_SBS31_30_29"	1.86693562917061e-07	0.00024270163179218	0	26.9427571731909	35.0572428268091
"SAMPLE_SBS31_35_61"	1.91370246690599e-07	0.000248781320697779	3.26893273045205	27.5883434179856	31.1427238515624
"SAMPLE_SBS31_35_84"	1.91389316322629e-07	0.000248806111219418	3.27665142711475	21.8857541668562	36.837594406029
"SAMPLE_SBS31_40_32"	1.96442659955427e-07	0.000255375457942055	0	26.553146715939	35.446853284061
"SAMPLE_SBS31_35_75"	1.97548227632628e-07	0.000256812695922416	0	19.3733954097453	42.6266045902547
"SAMPLE_SBS31_40_75"	2.01259658388493e-07	0.000261637555905041	0	23.2278769522043	38.7721230477957
"SAMPLE_SBS31_45_94"	2.0762217307499e-07	0.000269908824997487	0	23.5105971261388	38.4894028738612
"SAMPLE_SBS31_35_15"	2.09125664999245e-07	0.000271863364499018	0	21.6521937632314	40.3478062367686
"SAMPLE_SBS31_30_83"	2.1023452362883e-07	0.000273304880717479	0	28.0577587324117	33.9422412675883
"SAMPLE_SBS31_30_77"	2.35312710103606e-07	0.000305906523134687	0.366913655030665	29.1247397777166	32.5083465672527
"SAMPLE_SBS31_30_54"	2.36855322028776e-07	0.000307911918637408	4.14070624341236	18.8262497895756	39.033043967012
"SAMPLE_SBS31_35_55"	2.45004564268676e-07	0.000318505933549279	2.80276664365076	24.4437334697101	34.7534998866392
"SAMPLE_SBS31_45_52"	2.51824082460131e-07	0.00032737130719817	0	13.8250324925324	48.1749675074676
"SAMPLE_SBS31_40_25"	2.53537967866078e-07	0.000329599358225901	3.42659129075303	28.2256201831872	30.3477885260598
"SAMPLE_SBS31_40_58"	2.64219486174482e-07	0.000343485332026826	0	28.6510950047633	33.3489049952367
"SAMPLE_SBS31_45_27"	2.65679430028057e-07	0.000345383259036474	0	18.1650042202416	43.8349957797584
"SAMPLE_SBS31_30_3"	2.70944177746084e-07	0.00035222743106991	2.54821371027221	27.0937141730624	32.3580721166654
"SAMPLE_SBS31_40_27"	2.74850728978728e-07	0.000357305947672346	0	15.4434249761308	46.5565750238692
"SAMPLE_SBS31_35_44"	2.75143469450277e-07	0.000357686510285361	2.76137433016171	25.1867093653926	34.0519163044457
"SAMPLE_SBS31_25_58"	2.75261511177488e-07	0.000357839964530734	4.98009110015936	22.7683141889523	34.2515947108883
"SAMPLE_SBS31_30_16"	2.80234166248297e-07	0.000364304416122786	0	25.9706733057036	36.0293266942964
"SAMPLE_SBS31_40_1"	2.85724558704826e-07	0.000371441926316273	0	20.048660961599	41.951339038401
"SAMPLE_SBS31_35_71"	2.93159438493747e-07	0.00038110727004187	0	22.8081002379049	39.1918997620951
"SAMPLE_SBS31_35_91"	3.01093069490593e-07	0.000391420990337771	3.66375784746874	25.6234650795192	32.7127770730121
"SAMPLE_SBS31_40_68"	3.03270722673303e-07	0.000394251939475294	0	24.062049875729	37.937950124271
"SAMPLE_SBS31_30_92"	3.04641165086493e-07	0.000396033514612441	0	22.6326137306667	39.3673862693333
"SAMPLE_SBS31_30_73"	3.18300489909804e-07	0.000413790636882745	3.34556778668909	27.5275076000121	31.1269246132988
"SAMPLE_SBS31_35_95"	3.43024842489268e-07	0.000445932295236048	0	21.4597476082846	40.5402523917154
"SAMPLE_SBS31_25_5"	3.61539832551057e-07	0.000470001782316374	0	24.0682627658291	37.9317372341709
"SAMPLE_SBS31_35_73"	4.06647213463656e-07	0.000528641377502753	0	25.4669105595522	36.5330894404478
"SAMPLE_SBS31_20_85"	4.39148359783256e-07	0.000570892867718233	0	23.0092149525521	38.9907850474479
"SAMPLE_SBS31_35_97"	4.50659472911642e-07	0.000585857314785135	0	21.0832005758341	40.9167994241659
"SAMPLE_SBS31_40_18"	4.72010826214616e-07	0.000613614074079001	0	21.8674401627116	40.1325598372884
"SAMPLE_SBS31_35_43"	4.7858496072919e-07	0.000622160448947948	2.66309151687385	25.6890522204112	33.647856262715
"SAMPLE_SBS31_35_5"	4.84406520913584e-07	0.000629728477187659	3.37000603716017	27.3557831621717	31.2742108006681
"SAMPLE_SBS31_25_16"	5.2524818053784e-07	0.000682822634699192	2.73713902332818	22.7961701709826	36.4666908056892
"SAMPLE_SBS31_40_9"	5.49402042996033e-07	0.000714222655894843	2.77855083948696	24.5360878344744	34.6853613260387
"SAMPLE_SBS31_45_78"	5.50456630475968e-07	0.000715593619618758	2.78779614169295	24.4813274448025	34.7308764135046
"SAMPLE_SBS31_35_88"	5.83021643255089e-07	0.000757928136231615	0	30.9846987367656	31.0153012632344
"SAMPLE_SBS31_35_37"	5.84659113875507e-07	0.000760056848038159	0	27.4572291357784	34.5427708642216
"SAMPLE_SBS31_30_93"	5.95179868869298e-07	0.000773733829530088	1.95033003311024	24.6253915041032	35.4242784627866
"SAMPLE_SBS31_30_30"	5.98202503468934e-07	0.000777663254509615	0	25.5161532731426	36.4838467268574
"SAMPLE_SBS31_30_48"	6.08541927866399e-07	0.000791104506226318	3.13550105178245	26.1038380176133	32.7606609306042
"SAMPLE_SBS31_35_87"	6.38307263522236e-07	0.000829799442578907	6.21340116275565	22.8229306984091	32.9636681388352
"SAMPLE_SBS31_40_76"	6.46146706086051e-07	0.000839990717911866	0	23.7702169374707	38.2297830625293
"SAMPLE_SBS31_25_15"	6.48368991646535e-07	0.000842879689140495	0	30.5950628727906	31.4049371272094
"SAMPLE_SBS31_35_26"	6.97833600756778e-07	0.000907183680983812	0	22.5980854415723	39.4019145584277
"SAMPLE_SBS31_25_94"	7.45513010020003e-07	0.000969166913026004	0	25.6987128260597	36.3012871739403
"SAMPLE_SBS31_40_30"	7.53605549558606e-07	0.000979687214426188	0.349147872272517	27.7260950698241	33.9247570579034
"SAMPLE_SBS31_35_3"	7.61131196599297e-07	0.000989470555579087	0	31.6957186799518	30.3042813200482
"SAMPLE_SBS31_40_72"	7.69321308659711e-07	0.00100011770125762	0	25.2044482955618	36.7955517044383
"SAMPLE_SBS31_30_84"	7.82110845738181e-07	0.00101674409945964	0	29.4390447995441	32.5609552004559
"SAMPLE_SBS31_45_26"	8.03733644573537e-07	0.0010448537379456	0	27.2929116826379	34.7070883173621
"SAMPLE_SBS31_35_13"	8.21879494205131e-07	0.00106844334246667	0	27.8498323134317	34.1501676865683
"SAMPLE_SBS31_30_20"	8.22151899466857e-07	0.00106879746930691	2.54722151022844	26.1127938546598	33.3399846351118
"SAMPLE_SBS31_30_50"	8.34641640974392e-07	0.00108503413326671	0	26.9526951624011	35.0473048375989
"SAMPLE_SBS31_30_14"	8.4825852304663e-07	0.00110273607996062	0	29.936039649009	32.063960350991
"SAMPLE_SBS31_30_31"	8.49325232944762e-07	0.00110412280282819	0	26.2682621910281	35.7317378089719
"SAMPLE_SBS31_30_70"	8.94877480953052e-07	0.00116334072523897	0	28.4292989499642	33.5707010500358
"SAMPLE_SBS31_45_71"	9.48992317231996e-07	0.0012336900124016	0	25.6387032876881	36.3612967123119
"SAMPLE_SBS31_35_72"	9.89304399893113e-07	0.00128609571986105	0	26.4763065489489	35.5236934510511
"SAMPLE_SBS31_45_57"	1.0332568424254e-06	0.00134323389515302	0.391241409151475	27.5587677357091	34.0499908551395
"SAMPLE_SBS31_40_87"	1.05303791569498e-06	0.00136894929040347	0.393742432951455	26.4095066800798	35.1967508869688
"SAMPLE_SBS31_30_56"	1.2065169175632e-06	0.00156847199283216	0	23.6022855824614	38.3977144175386
"SAMPLE_SBS31_40_6"	1.25341556987601e-06	0.00162944024083882	0	19.9653194014749	42.0346805985251
"SAMPLE_SBS31_35_74"	1.25466557167247e-06	0.0016310652431742	0	23.7265965691313	38.2734034308687
"SAMPLE_SBS31_25_42"	1.29010475817757e-06	0.00167713618563084	0	20.4856051080354	41.5143948919646
"SAMPLE_SBS31_45_76"	1.31829422051777e-06	0.0017137824866731	0	26.7316053741375	35.2683946258625
"SAMPLE_SBS31_40_28"	1.34933808413874e-06	0.00175413950938036	0	25.8162889528447	36.1837110471553
"SAMPLE_SBS31_40_70"	1.40436637603925e-06	0.00182567628885103	0	25.8135664372544	36.1864335627456
"SAMPLE_SBS31_30_89"	1.45156889647577e-06	0.0018870395654185	0	16.9872742222491	45.0127257777509
"SAMPLE_SBS31_30_42"	1.49498269570105e-06	0.00194347750441137	0	25.3614800650968	36.6385199349032
"SAMPLE_SBS31_40_69"	1.50235628867346e-06	0.00195306317527549	0	26.3873918145591	35.6126081854409
"SAMPLE_SBS31_25_89"	1.65304060780643e-06	0.00214895279014836	2.98669100300225	32.0122842536975	27.0010247433002
"SAMPLE_SBS31_35_66"	1.72479015600035e-06	0.00224222720280045	0	22.9158263724165	39.0841736275835
"SAMPLE_SBS31_30_58"	1.72674776983083e-06	0.00224477210078008	4.15436059509245	24.4447583804209	33.4008810244866
"SAMPLE_SBS31_25_20"	1.7788182941193e-06	0.0023124637823551	3.55864952881422	28.7093496265217	29.7320008446641
"SAMPLE_SBS31_35_79"	1.83032220271386e-06	0.00237941886352802	0	0	62
"SAMPLE_SBS31_35_42"	1.8778518595001e-06	0.00244120741735012	2.5335986339905	31.9926281795991	27.4737731864104
"SAMPLE_SBS31_25_81"	1.89762425409903e-06	0.00246691153032874	3.23255399710449	30.5737119986463	28.1937340042492
"SAMPLE_SBS31_30_37"	1.97073407730585e-06	0.0025619543004976	0	30.1081843779833	31.8918156220167
"SAMPLE_SBS31_30_69"	1.97496873166284e-06	0.00256745935116169	0.320917101897621	24.8789874777948	36.8000954203076
"SAMPLE_SBS31_25_100"	1.97754737046897e-06	0.00257081158160966	0	27.9497769355229	34.0502230644771
"SAMPLE_SBS31_30_82"	1.98214541361288e-06	0.00257678903769674	0	28.5759736151657	33.4240263848343
"SAMPLE_SBS31_40_4"	2.11319249493955e-06	0.00274715024342142	0	26.8027679586769	35.1972320413231
"SAMPLE_SBS31_30_52"	2.15065880570794e-06	0.00279585644742032	0	25.405406533282	36.594593466718
"SAMPLE_SBS31_35_6"	2.17835295597669e-06	0.00283185884276969	3.60081819479338	29.6345738785813	28.7646079266253
"SAMPLE_SBS31_30_97"	2.21104063021415e-06	0.00287435281927839	3.50057062108569	30.7384910525808	27.7609383263335
"SAMPLE_SBS31_40_38"	2.25213735423167e-06	0.00292777856050118	0	26.5100362168426	35.4899637831574
"SAMPLE_SBS31_25_4"	2.33242676322475e-06	0.00303215479219217	2.43797194703907	32.5872694325252	26.9747586204358
"SAMPLE_SBS31_40_35"	2.4342594963391e-06	0.00316453734524083	0	19.8925231320246	42.1074768679754
"SAMPLE_SBS31_25_70"	2.46074898899772e-06	0.00319897368569704	0	32.9666936659138	29.0333063340862
"SAMPLE_SBS31_35_35"	2.53633958916641e-06	0.00329724146591634	3.54891175752448	25.8601515563515	32.590936686124
"SAMPLE_SBS31_40_66"	2.58862369500109e-06	0.00336521080350142	5.32022687121053	25.5754004851214	31.104372643668
"SAMPLE_SBS31_30_57"	2.59260508897711e-06	0.00337038661567024	2.53352066878078	25.3910938689743	34.0753854622449
"SAMPLE_SBS31_25_65"	2.62118613730437e-06	0.00340754197849568	4.14149689338248	30.5907792649339	27.2677238416836
"SAMPLE_SBS31_30_33"	2.62380316385934e-06	0.00341094411301714	0	30.5807134634858	31.4192865365142
"SAMPLE_SBS31_35_16"	2.73644445998308e-06	0.00355737779797801	0	25.3943316652108	36.6056683347892
"SAMPLE_SBS31_35_78"	2.76401207876483e-06	0.00359321570239428	2.69487645119863	27.7128454935651	31.5922780552363
"SAMPLE_SBS31_45_65"	2.7730297746369e-06	0.00360493870702797	0	23.3394189637786	38.6605810362214
"SAMPLE_SBS31_30_75"	2.90191703716074e-06	0.00377249214830896	0	22.0336077853662	39.9663922146338
"SAMPLE_SBS31_35_89"	3.00848891122786e-06	0.00391103558459622	2.5634195439387	31.3407450386149	28.0958354174464
"SAMPLE_SBS31_35_46"	3.22442271745683e-06	0.00419174953269388	0.472568397001725	32.9370939129173	28.590337690081
"SAMPLE_SBS31_50_16"	3.64043123745917e-06	0.00473256060869692	5.96285607262049	18.0231311055584	38.0140128218211
"SAMPLE_SBS31_45_36"	3.64047490158583e-06	0.00473261737206158	0.280716148254619	24.4931458683818	37.2261379833636
"SAMPLE_SBS31_30_18"	3.98910245572598e-06	0.00518583319244378	0	23.8302987013582	38.1697012986418
"SAMPLE_SBS31_40_34"	4.08310115310588e-06	0.00530803149903764	3.00377412785907	33.7066064290428	25.2896194430981
"SAMPLE_SBS31_35_94"	4.23046492811028e-06	0.00549960440654336	0	23.8527543779782	38.1472456220218
"SAMPLE_SBS31_30_44"	4.2418714454911e-06	0.00551443287913843	0	22.685294656118	39.314705343882
"SAMPLE_SBS31_25_50"	4.35915379891068e-06	0.00566689993858388	0	23.5018067022753	38.4981932977247
"SAMPLE_SBS31_20_75"	5.2678336895455e-06	0.00684818379640915	0	30.6371924142616	31.3628075857384
"SAMPLE_SBS31_25_14"	5.59702381038758e-06	0.00727613095350385	3.35275748928199	26.5455799280115	32.1016625827065
"SAMPLE_SBS31_35_90"	5.63817804283336e-06	0.00732963145568336	0	21.9763427935909	40.0236572064091
"SAMPLE_SBS31_25_46"	5.84363480684664e-06	0.00759672524890063	2.83689207728498	28.708226409806	30.454881512909
"SAMPLE_SBS31_30_41"	6.69193307700744e-06	0.00869951300010967	0	29.9182094079812	32.0817905920188
"SAMPLE_SBS31_40_7"	6.71425854259326e-06	0.00872853610537123	0	22.7042582270837	39.2957417729163
"SAMPLE_SBS31_35_34"	6.80908342983143e-06	0.00885180845878085	4.07605909964592	26.8818154998898	31.0421254004643
"SAMPLE_SBS31_35_18"	7.25276793372753e-06	0.00942859831384579	1.23740135845666e-26	29.9811396375774	32.0188603624226
"SAMPLE_SBS31_25_90"	7.48025765560182e-06	0.00972433495228237	2.72425025830964	35.4922303389856	23.7835194027047
"SAMPLE_SBS31_20_87"	7.7770797265178e-06	0.0101102036444731	0	26.9498904729339	35.0501095270661
"SAMPLE_SBS31_30_53"	8.03470528192397e-06	0.0104451168665012	0	26.904208742485	35.095791257515
"SAMPLE_SBS31_25_77"	8.10955133875729e-06	0.0105424167403845	0	34.8298349418989	27.1701650581011
"SAMPLE_SBS31_25_64"	8.27880691196341e-06	0.0107624489855524	2.47353284310736	32.18778497818	27.3386821787126
"SAMPLE_SBS31_30_45"	8.49924069159276e-06	0.0110490128990706	0	26.9821640949586	35.0178359050414
"SAMPLE_SBS31_25_54"	8.54527658573596e-06	0.0111088595614567	2.68219304300293	21.1935703292369	38.1242366277602
"SAMPLE_SBS31_35_12"	8.55565786838379e-06	0.0111223552288989	0	30.4327432003032	31.5672567996968
"SAMPLE_SBS31_40_46"	8.8369508174598e-06	0.0114880360626977	0	26.3180645334039	35.6819354665961
"SAMPLE_SBS31_25_25"	9.37791417586121e-06	0.0121912884286196	0	28.7052609384955	33.2947390615045
"SAMPLE_SBS31_20_68"	9.5039533326065e-06	0.0123551393323885	2.8287325939401	24.6807373705551	34.4905300355049
"SAMPLE_SBS31_35_2"	9.78784704361511e-06	0.0127242011566996	2.63342657259323	30.0391034130204	29.3274700143864
"SAMPLE_SBS31_45_91"	9.9233768775752e-06	0.0129003899408478	0	26.6147316223999	35.3852683776001
"SAMPLE_SBS31_30_2"	1.01312516155883e-05	0.0131706271002648	2.93760621929364	22.1790918223309	36.8833019583755
"SAMPLE_SBS31_20_82"	1.03485246527653e-05	0.0134530820485948	2.89809543336351	28.7101276740209	30.3917768926156
"SAMPLE_SBS31_25_39"	1.06811837765319e-05	0.0138855389094914	4.85666241813761	25.7886801209527	31.3546574609097
"SAMPLE_SBS31_35_38"	1.07072047475128e-05	0.0139193661717667	2.61146371860087	31.5558367774451	27.832699503954
"SAMPLE_SBS31_20_93"	1.09299863100483e-05	0.0142089822030628	5.70890416737521	28.8500369869335	27.4410588456913
"SAMPLE_SBS31_30_91"	1.10327008962474e-05	0.0143425111651217	0	26.9024302719779	35.0975697280221
"SAMPLE_SBS31_30_64"	1.1064787574706e-05	0.0143842238471179	4.44778451338823	31.2015377981016	26.3506776885102
"SAMPLE_SBS31_30_100"	1.10984709816956e-05	0.0144280122762043	0	29.4207008222146	32.5792991777854
"SAMPLE_SBS31_25_45"	1.16186132868042e-05	0.0151041972728454	4.52866299507876	29.3346090049948	28.1367279999265
"SAMPLE_SBS31_50_3"	1.17445874040861e-05	0.015267963625312	0	28.8039381437152	33.1960618562848
"SAMPLE_SBS31_30_68"	1.18082850705209e-05	0.0153507705916772	0	32.1017449313324	29.8982550686676
"SAMPLE_SBS31_20_6"	1.21406440078905e-05	0.0157828372102577	0	31.6658870001478	30.3341129998522
"SAMPLE_SBS31_20_43"	1.30374623213805e-05	0.0169487010177946	3.71585120126457	32.6561681063649	25.6279806923706
"SAMPLE_SBS31_35_48"	1.39209318873552e-05	0.0180972114535617	3.59598168160238	27.6885647092733	30.7154536091243
"SAMPLE_SBS31_20_41"	1.53975115250934e-05	0.0200167649826214	3.8303466367314	32.5348733937939	25.6347799694747
"SAMPLE_SBS31_20_13"	1.60496849685088e-05	0.0208645904590614	0	34.2029733471864	27.7970266528136
"SAMPLE_SBS31_25_80"	1.60716294657107e-05	0.0208931183054239	4.1585700636821	35.6155321309858	22.2258978053321
"SAMPLE_SBS31_25_36"	1.71945344842691e-05	0.0223528948295498	0	28.4903325770577	33.5096674229423
"SAMPLE_SBS31_25_8"	1.83581290841065e-05	0.0238655678093385	0	33.0605634111889	28.9394365888111
"SAMPLE_SBS31_40_16"	1.89071545574398e-05	0.0245793009246717	0	29.7829184196111	32.2170815803889
"SAMPLE_SBS31_15_46"	2.08137452664018e-05	0.0270578688463223	2.74667189766225	30.993032178262	28.2602959240758
"SAMPLE_SBS31_45_41"	2.08675100045869e-05	0.027127763005963	3.25867237805468	26.0004495528949	32.7408780690504
"SAMPLE_SBS31_20_57"	2.12152305943996e-05	0.0275797997727195	0	25.9710893254869	36.0289106745131
"SAMPLE_SBS31_25_21"	2.22510206180298e-05	0.0289263268034387	0	36.8397934687258	25.1602065312742
"SAMPLE_SBS31_35_56"	2.26957134282719e-05	0.0295044274567534	0	27.0356729310518	34.9643270689482
"SAMPLE_SBS31_35_67"	2.29407944159361e-05	0.029823032740717	4.50778588127688	28.488266832235	29.0039472864882
"SAMPLE_SBS31_25_47"	2.37071687947882e-05	0.0308193194332247	3.52334047773652	28.9879104872742	29.4887490349893
"SAMPLE_SBS31_25_43"	2.40522211494725e-05	0.0312678874943142	3.00194229180797	33.6390990229053	25.3589586852868
"SAMPLE_SBS31_30_95"	2.4600028951189e-05	0.0319800376365456	0	25.4392244649905	36.5607755350095
"SAMPLE_SBS31_25_63"	2.48182022560774e-05	0.0322636629329006	0	26.963670327024	35.036329672976
"SAMPLE_SBS31_15_50"	2.48821304977171e-05	0.0323467696470322	3.21238150875573	36.1559293861517	22.6316891050925
"SAMPLE_SBS31_15_37"	2.58865241682167e-05	0.0336524814186817	0	25.8895697354689	36.1104302645311
"SAMPLE_SBS31_20_58"	2.62808054216877e-05	0.034165047048194	0	28.4519819022542	33.5480180977458
"SAMPLE_SBS31_40_44"	2.66081925974487e-05	0.0345906503766833	3.49842112116214	30.8237286433062	27.6778502355316
"SAMPLE_SBS31_30_8"	2.66644966232191e-05	0.0346638456101849	0	33.3285424102876	28.6714575897124
"SAMPLE_SBS31_25_86"	2.79090363320085e-05	0.0362817472316111	3.68976644143115	31.9179497659536	26.3922837926152
"SAMPLE_SBS31_25_10"	2.81608931687439e-05	0.0366091611193671	3.79789289722849	34.3569203696897	23.8451867330818
"SAMPLE_SBS31_25_95"	2.84954639303031e-05	0.0370441031093941	0	30.7366280924307	31.2633719075693
"SAMPLE_SBS31_25_28"	2.86265290464461e-05	0.0372144877603799	0	35.4841037383254	26.5158962616746
"SAMPLE_SBS31_40_53"	2.92979232153369e-05	0.038087300179938	0	26.6788674599352	35.3211325400648
"SAMPLE_SBS31_35_31"	3.11320252214178e-05	0.0404716327878432	2.88278436482608	30.6062110761417	28.5110045590322
"SAMPLE_SBS31_30_25"	3.31460319829492e-05	0.0430898415778339	4.36177743062066	27.2342438096774	30.403978759702
"SAMPLE_SBS31_30_90"	3.55965951696522e-05	0.0462755737205478	4.65365986418746	31.8523148252521	25.4940253105605
"SAMPLE_SBS31_25_96"	3.64514297103741e-05	0.0473868586234863	2.70206723408482	32.5294069208029	26.7685258451123
"SAMPLE_SBS31_30_26"	3.70183363046393e-05	0.0481238371960311	0	36.6445248150357	25.3554751849643
"SAMPLE_SBS31_35_60"	3.73455444183537e-05	0.0485492077438598	2.95062000550281	30.6980877858918	28.3512922086054
"SAMPLE_SBS31_30_40"	3.77341147494095e-05	0.0490543491742324	4.66929346904988	25.5955372592728	31.7351692716774
"SAMPLE_SBS31_25_27"	3.80056847072613e-05	0.0494073901194397	0	29.3840935506756	32.6159064493244
"SAMPLE_SBS31_25_78"	3.83838205245876e-05	0.0498989666819639	4.58693478034282	32.7025869885253	24.7104782311319
"SAMPLE_SBS31_50_96"	3.9596787337873e-05	0.0514758235392349	0.32256644352629	27.9107701223857	33.766663434088
"SAMPLE_SBS31_20_12"	4.26438784622736e-05	0.0554370420009557	2.8061502414288	32.9211587147434	26.2726910438278
"SAMPLE_SBS31_35_86"	4.51921665496625e-05	0.0587498165145613	0	28.8920844263071	33.1079155736929
"SAMPLE_SBS31_30_74"	4.8389264697765e-05	0.0629060441070945	0	34.3798674603789	27.6201325396211
"SAMPLE_SBS31_35_11"	4.85480111161935e-05	0.0631124144510516	0	33.7143432965885	28.2856567034115
"SAMPLE_SBS31_20_37"	4.97409283316416e-05	0.0646632068311341	3.4303459311229	30.6666817821944	27.9029722866827
"SAMPLE_SBS31_30_39"	6.07137027390298e-05	0.0789278135607387	2.56487540161025	35.4167308004027	24.0183937979871
"SAMPLE_SBS31_30_9"	6.10129008468246e-05	0.079316771100872	0	37.210664771	24.789335229
"SAMPLE_SBS31_20_45"	6.16931293741087e-05	0.0802010681863413	2.92095923776511	31.5297195323509	27.549321229884
"SAMPLE_SBS31_25_57"	6.28837143485549e-05	0.0817488286531214	0	33.9813270064495	28.0186729935504
"SAMPLE_SBS31_25_52"	6.45339628204764e-05	0.0838941516666193	3.53611793701866	38.2934550327336	20.1704270302477
"SAMPLE_SBS31_30_79"	6.4809163024787e-05	0.0842519119322231	0	30.4816813977761	31.5183186022239
"SAMPLE_SBS31_20_44"	6.56546252210305e-05	0.0853510127873396	3.57722014412421	37.5716117071601	20.8511681487157
"SAMPLE_SBS31_15_19"	6.8610716067668e-05	0.0891939308879684	4.66755808013164	30.7955181862554	26.536923733613
"SAMPLE_SBS31_25_67"	7.25475562670823e-05	0.0943118231472071	2.50762329223996	35.2317201120231	24.260656595737
"SAMPLE_SBS31_25_84"	7.48411722855024e-05	0.0972935239711531	2.05260568741765	37.7720814131546	22.1753128994277
"SAMPLE_SBS31_30_60"	7.51358123932022e-05	0.0976765561111629	2.87886484486195	31.6504061687372	27.4707289864008
"SAMPLE_SBS31_20_27"	7.73170711218679e-05	0.100512192458428	4.23522376611203	31.3868865301717	26.3778897037162
"SAMPLE_SBS31_35_70"	8.37539164278378e-05	0.108880091356189	0	34.9786273872494	27.0213726127506
"SAMPLE_SBS31_25_6"	8.61437549430142e-05	0.111986881425919	2.5099816699461	35.4292815083637	24.0607368216902
"SAMPLE_SBS31_25_62"	9.09434190988055e-05	0.118226444828447	3.01100644962252	36.7442557471307	22.2447378032468
"SAMPLE_SBS31_15_20"	9.51265356153262e-05	0.123664496299924	6.53265429225169	34.7700225744662	20.6973231332821
"SAMPLE_SBS31_25_79"	9.93225614102421e-05	0.129119329833315	3.02095215815633	33.522735729857	25.4563121119866
"SAMPLE_SBS31_20_14"	0.000101434183236142	0.131864438206985	3.70551849747759	34.5944793793168	23.7000021232057
"SAMPLE_SBS31_35_49"	0.000104590300609377	0.13596739079219	2.3824125792137	35.5873948234104	24.0301925973759
"SAMPLE_SBS31_30_43"	0.000109716559926201	0.142631527904061	0	29.3685830072775	32.6314169927224
"SAMPLE_SBS31_10_1"	0.000112400257866501	0.146120335226451	0	35.5930920474713	26.4069079525287
"SAMPLE_SBS31_25_31"	0.000119475943805698	0.155318726947408	2.78382615843419	32.7385185678697	26.4776552736961
"SAMPLE_SBS31_15_16"	0.000120307299643443	0.156399489536476	3.73013416700417	33.5800626174022	24.6898032155936
"SAMPLE_SBS31_20_99"	0.000121017401937335	0.157322622518536	3.64634831508512	37.7607471870956	20.5929044978193
"SAMPLE_SBS31_35_14"	0.000123516321359043	0.160571217766756	0.448364398471628	37.4115112998094	24.140124301719
"SAMPLE_SBS31_30_46"	0.000125566408096289	0.163236330525176	3.65745343613506	29.7765245915774	28.5660219722875
"SAMPLE_SBS31_30_67"	0.000129309795122371	0.168102733659083	0	24.9222203682458	37.0777796317542
"SAMPLE_SBS31_20_69"	0.000132796280539321	0.172635164701117	2.47755707501609	39.1785168557668	20.3439260692171
"SAMPLE_SBS31_25_34"	0.000139705537820235	0.181617199166306	3.49943642465502	36.1018974146914	22.3986661606536
"SAMPLE_SBS31_45_58"	0.000140966419254551	0.183256345030916	4.15209799900628	27.6863723502731	30.1615296507206
"SAMPLE_SBS31_40_94"	0.000143731301999661	0.186850692599559	3.79881311112293	30.754950188006	27.4462367008711
