"pval"	"apval"	"SBS5"	"SBS18"	"SBS31"
"SAMPLE_SBS31_110_7"	5.44748116631582e-11	1.79766878488422e-07	66.9689827683526	20.9280439265158	76.1029733051316
"SAMPLE_SBS31_85_99"	5.78255811996361e-11	1.90824417958799e-07	46.00824770568	38.3887725199405	79.6029797743795
"SAMPLE_SBS31_70_86"	5.96140409902925e-11	1.96726335267965e-07	46.5914391432958	39.0258888987111	78.3826719579931
"SAMPLE_SBS31_85_32"	5.9942701243351e-11	1.97810914103058e-07	62.9798483929752	29.0675577982197	71.9525938088051
"SAMPLE_SBS31_90_67"	6.04439627080422e-11	1.99465076936539e-07	48.1493777532803	34.8573718551863	80.9932503915333
"SAMPLE_SBS31_75_13"	6.05686487927114e-11	1.99876541015948e-07	60.4157083090726	35.2639286274104	68.320363063517
"SAMPLE_SBS31_65_92"	6.21232098469125e-11	2.05006592494811e-07	48.7810099724557	46.8963556095293	68.322634418015
"SAMPLE_SBS31_90_21"	6.31359340329805e-11	2.08348582308836e-07	68.1871593211389	20.7939198720653	75.0189208067958
"SAMPLE_SBS31_60_64"	6.34599425906173e-11	2.09417810549037e-07	65.1940881700484	21.3034455590905	77.502466270861
"SAMPLE_SBS31_65_30"	6.39868258178399e-11	2.11156525198872e-07	58.5826229098759	29.5175764487381	75.8998006413861
"SAMPLE_SBS31_70_89"	7.41488220891966e-11	2.44691112894349e-07	57.4901682065087	35.4426726026739	71.0671591908174
"SAMPLE_SBS31_80_9"	7.55822708739799e-11	2.49421493884134e-07	61.7153165758057	24.5719987313381	77.7126846928562
"SAMPLE_SBS31_80_51"	7.92262948008834e-11	2.61446772842915e-07	57.776643707485	26.7557914410953	79.4675648514197
"SAMPLE_SBS31_65_93"	8.26510412425932e-11	2.72748436100558e-07	46.26297158632	41.7603469990456	75.9766814146344
"SAMPLE_SBS31_100_70"	8.70354645900422e-11	2.87217033147139e-07	65.8557725405706	24.5117584368584	73.632469022571
"SAMPLE_SBS31_80_99"	9.0984045613231e-11	3.00247350523662e-07	50.2508260327018	38.6020441052395	75.1471298620588
"SAMPLE_SBS31_55_22"	9.15159980288696e-11	3.0200279349527e-07	54.1996798799868	46.483758530681	63.3165615893322
"SAMPLE_SBS31_60_35"	9.43143796834795e-11	3.11237452955482e-07	57.081449251836	39.481358147873	67.4371926002911
"SAMPLE_SBS31_95_98"	9.63757743494593e-11	3.18040055353216e-07	76.8667086311354	16.5569102055929	70.5763811632718
"SAMPLE_SBS31_80_47"	9.80490971946811e-11	3.23562020742448e-07	47.6252859918059	40.7531615028121	75.6215525053821
"SAMPLE_SBS31_75_6"	9.96816906291137e-11	3.28949579076075e-07	50.4068264595086	39.8029018677439	73.7902716727475
"SAMPLE_SBS31_90_52"	1.01179401601156e-10	3.33892025283815e-07	54.6998774534323	33.0129400714023	76.2871824751654
"SAMPLE_SBS31_95_4"	1.01634803372647e-10	3.35394851129736e-07	70.3882192442803	13.7618287993518	79.8499519563679
"SAMPLE_SBS31_85_41"	1.03427578609578e-10	3.41311009411608e-07	60.9434060327838	24.3257543993114	78.7308395679048
"SAMPLE_SBS31_75_89"	1.04178841169121e-10	3.437901758581e-07	54.551191778849	34.5383306745496	74.9104775466014
"SAMPLE_SBS31_75_33"	1.05191103315139e-10	3.47130640939958e-07	61.1985454820631	28.9225857543125	73.8788687636244
"SAMPLE_SBS31_65_51"	1.08916708402349e-10	3.59425137727753e-07	51.7141147081399	46.6824080363072	65.6034772555529
"SAMPLE_SBS31_80_52"	1.09258386020067e-10	3.60552673866221e-07	50.2991025649237	43.601087733403	70.0998097016732
"SAMPLE_SBS31_70_41"	1.11038722556114e-10	3.66427784435178e-07	57.4656290408816	33.2611171346502	73.2732538244682
"SAMPLE_SBS31_65_45"	1.11985532503796e-10	3.69552257262528e-07	66.1613086228825	29.2684539149303	68.5702374621871
"SAMPLE_SBS31_70_39"	1.12804228704903e-10	3.7225395472618e-07	61.1828523274039	30.6492736792865	72.1678739933096
"SAMPLE_SBS31_60_19"	1.15206894206668e-10	3.80182750882005e-07	54.2860183003187	44.3880227907231	65.3259589089582
"SAMPLE_SBS31_95_64"	1.20034575493225e-10	3.96114099127642e-07	69.386172136648	24.9289048808623	69.6849229824897
"SAMPLE_SBS31_105_97"	1.20773204943755e-10	3.98551576314393e-07	65.7643739285288	22.5421663517577	75.6934597197135
"SAMPLE_SBS31_75_48"	1.24516185721114e-10	4.10903412879678e-07	64.02785405225	18.7950189252482	81.1771270225018
"SAMPLE_SBS31_80_74"	1.26544231261297e-10	4.17595963162281e-07	61.6635891125353	26.9916006373184	75.3448102501463
"SAMPLE_SBS31_75_2"	1.27343651467731e-10	4.20234049843514e-07	60.8807021850465	27.3205037216823	75.7987940932712
"SAMPLE_SBS31_80_26"	1.32608952006085e-10	4.3760954162008e-07	68.5619052775252	17.4536584827101	77.9844362397647
"SAMPLE_SBS31_75_96"	1.33866789829407e-10	4.41760406437042e-07	36.0611595711314	44.9745631291435	82.9642772997251
"SAMPLE_SBS31_65_5"	1.36500995769317e-10	4.50453286038747e-07	63.5964738333968	29.4195903147997	70.9839358518034
"SAMPLE_SBS31_60_21"	1.38112837564814e-10	4.55772363963887e-07	52.3450500764304	39.4673392391743	72.1876106843953
"SAMPLE_SBS31_80_75"	1.43815077431982e-10	4.7458975552554e-07	67.1321021320568	16.5110746283494	80.3568232395939
"SAMPLE_SBS31_70_50"	1.46710901514456e-10	4.84145974997705e-07	62.8828082602487	26.2969863544038	74.8202053853475
"SAMPLE_SBS31_80_86"	1.46718062801262e-10	4.84169607244163e-07	65.1428860590498	23.3955398230661	75.4615741178841
"SAMPLE_SBS31_85_13"	1.51092354465993e-10	4.98604769737776e-07	57.790306197596	33.3196537176088	72.8900400847952
"SAMPLE_SBS31_70_15"	1.55374411268199e-10	5.12735557185056e-07	58.3436369013583	33.0439713805724	72.6123917180692
"SAMPLE_SBS31_85_38"	1.61151361322206e-10	5.31799492363279e-07	67.8362356564553	27.8917612035458	68.2720031399989
"SAMPLE_SBS31_65_99"	1.62892820717717e-10	5.37546308368466e-07	49.1835307830903	29.5497304057484	85.2667388111612
"SAMPLE_SBS31_70_92"	1.65253690307592e-10	5.45337178015052e-07	45.6715760682354	52.5809794466578	65.7474444851068
"SAMPLE_SBS31_80_59"	1.69805606733773e-10	5.60358502221452e-07	59.7099713328307	37.8771219576796	66.4129067094897
"SAMPLE_SBS31_75_9"	1.7195422302812e-10	5.67448935992797e-07	61.8600897839807	31.3481200095615	70.7917902064578
"SAMPLE_SBS31_95_18"	1.72868827052801e-10	5.70467129274244e-07	41.5542872878578	41.9824031718489	80.4633095402933
"SAMPLE_SBS31_80_12"	1.75148618003121e-10	5.77990439410298e-07	65.5315499210064	31.0500077425685	67.418442336425
"SAMPLE_SBS31_75_32"	1.82345758769031e-10	6.01741003937803e-07	54.6127462989847	36.026774023998	73.3604796770174
"SAMPLE_SBS31_75_61"	1.91099320932258e-10	6.30627759076452e-07	49.0820055034081	41.2230389529992	73.6949555435927
"SAMPLE_SBS31_80_45"	1.92682540952689e-10	6.35852385143874e-07	44.9447154336431	38.7132338338442	80.3420507325127
"SAMPLE_SBS31_75_16"	2.01759278577383e-10	6.65805619305365e-07	55.8718318479208	30.5956785098374	77.5324896422418
"SAMPLE_SBS31_90_62"	2.03788765414689e-10	6.72502925868473e-07	67.6207288724438	17.5789711520949	78.8002999754613
"SAMPLE_SBS31_85_21"	2.06169026872955e-10	6.80357788680752e-07	61.4169783681982	30.0389327673061	72.5440888644956
"SAMPLE_SBS31_60_45"	2.07919563117995e-10	6.86134558289385e-07	43.4857966980157	52.7756695426804	67.7385337593039
"SAMPLE_SBS31_65_63"	2.0893429474879e-10	6.89483172671008e-07	54.9932830645778	37.0853652830764	71.9213516523457
"SAMPLE_SBS31_80_3"	2.26466671090018e-10	7.47340014597059e-07	32.1403187931014	46.0499551521121	85.8097260547866
"SAMPLE_SBS31_80_77"	2.2707019720681e-10	7.49331650782474e-07	54.4769941407114	29.0071887397453	80.5158171195433
"SAMPLE_SBS31_75_58"	2.41960568843849e-10	7.98469877184702e-07	66.3880582170984	25.2133019695472	72.3986398133544
"SAMPLE_SBS31_60_90"	2.43222558510328e-10	8.02634443084081e-07	57.7312081952174	39.774740472727	66.4940513320557
"SAMPLE_SBS31_75_24"	2.47050453232378e-10	8.15266495666848e-07	47.1615258524537	44.3616612201742	72.4768129273721
"SAMPLE_SBS31_70_28"	2.64474990536969e-10	8.72767468771996e-07	63.0627195018896	29.2579325898269	71.6793479082835
"SAMPLE_SBS31_70_79"	2.71739708586814e-10	8.96741038336487e-07	58.5506093338785	27.3333982593138	78.1159924068077
"SAMPLE_SBS31_80_5"	2.73869448424741e-10	9.03769179801645e-07	53.4772296591385	27.3090413062478	83.2137290346137
"SAMPLE_SBS31_70_25"	2.74768550794595e-10	9.06736217622164e-07	54.9509913159326	40.8130976257986	68.2359110582688
"SAMPLE_SBS31_65_46"	2.80049196016723e-10	9.24162346855187e-07	63.5249559140058	27.3739607942099	73.1010832917842
"SAMPLE_SBS31_65_4"	2.80580901027194e-10	9.2591697338974e-07	58.112438523229	34.6095999984626	71.2779614783084
"SAMPLE_SBS31_85_18"	2.8127804336038e-10	9.28217543089254e-07	61.3956391472155	32.5685153229855	70.0358455297989
"SAMPLE_SBS31_80_35"	2.86804807772816e-10	9.46455865650294e-07	55.232191668074	30.132516608313	78.635291723613
"SAMPLE_SBS31_85_74"	2.96038230332804e-10	9.76926160098252e-07	64.5719473453129	25.4802179989463	73.9478346557408
"SAMPLE_SBS31_75_84"	2.99532491509558e-10	9.88457221981542e-07	63.94416970982	35.1717184556538	64.8841118345263
"SAMPLE_SBS31_70_77"	3.16286079953665e-10	1.04374406384709e-06	57.6142084352579	36.1841394347475	70.2016521299946
"SAMPLE_SBS31_60_17"	3.29610193828268e-10	1.08771363963328e-06	61.5406522967085	31.7195564351531	70.7397912681384
"SAMPLE_SBS31_90_68"	3.32817137105714e-10	1.09829655244886e-06	48.6575231287925	44.5304885239087	70.8119883472987
"SAMPLE_SBS31_70_6"	3.3323664616676e-10	1.09968093235031e-06	75.486604867994	19.6845883392846	68.8288067927215
"SAMPLE_SBS31_55_61"	3.40691608864193e-10	1.12428230925184e-06	53.91024550594	38.303507920238	71.7862465738219
"SAMPLE_SBS31_70_57"	3.50810336666112e-10	1.15767411099817e-06	50.7859949420802	47.4945146305697	65.7194904273501
"SAMPLE_SBS31_70_67"	3.55158116680451e-10	1.17202178504549e-06	66.6814644584978	31.0402499968273	66.278285544675
"SAMPLE_SBS31_50_47"	3.66755961430169e-10	1.21029467271956e-06	50.4382931296563	46.5430915305946	67.0186153397491
"SAMPLE_SBS31_65_11"	3.68439483977101e-10	1.21585029712443e-06	47.6621239187544	49.9665520164014	66.3713240648443
"SAMPLE_SBS31_55_87"	3.73864060666396e-10	1.23375140019911e-06	52.4727708553215	39.7265530911257	71.8006760535528
"SAMPLE_SBS31_60_36"	3.75681600329e-10	1.2397492810857e-06	44.476248802386	45.0662758732737	74.4574753243402
"SAMPLE_SBS31_90_17"	3.76355562706246e-10	1.24197335693061e-06	70.7709080952939	19.7050368548038	73.5240550499023
"SAMPLE_SBS31_65_83"	3.8223615739874e-10	1.26137931941584e-06	55.0748765729743	38.4248483379416	70.5002750890841
"SAMPLE_SBS31_50_97"	3.86263174433765e-10	1.27466847563142e-06	41.4876438389515	49.7659235130526	72.7464326479959
"SAMPLE_SBS31_55_13"	3.97298573860967e-10	1.31108529374119e-06	62.8080331808323	31.8090779216863	69.3828888974814
"SAMPLE_SBS31_70_62"	4.0801664711421e-10	1.34645493547689e-06	53.1917797691443	36.9190365206385	73.8891837102171
"SAMPLE_SBS31_65_74"	4.21296044783276e-10	1.39027694778481e-06	53.0650231180779	42.3856667541499	68.5493101277722
"SAMPLE_SBS31_75_87"	4.28472731051191e-10	1.41396001246893e-06	58.9207906306574	41.731104042604	63.3481053267386
"SAMPLE_SBS31_80_14"	4.63777623895667e-10	1.5304661588557e-06	55.0999291165468	33.8046815805621	75.0953893028911
"SAMPLE_SBS31_75_51"	4.65693123607383e-10	1.53678730790437e-06	57.1413993821497	43.6281347336933	63.230465884157
"SAMPLE_SBS31_70_85"	4.65703137473335e-10	1.53682035366201e-06	57.6867416770089	40.8747403415347	65.4385179814564
"SAMPLE_SBS31_60_11"	4.78620167871983e-10	1.57944655397755e-06	48.5599248655005	37.4827380603253	77.9573370741742
"SAMPLE_SBS31_70_19"	4.82603847228315e-10	1.59259269585344e-06	50.1393304389218	35.8320548511175	78.0286147099606
"SAMPLE_SBS31_85_96"	4.83651418891059e-10	1.5960496823405e-06	63.4586022794332	30.5556634850867	69.9857342354801
"SAMPLE_SBS31_70_80"	4.92672851442618e-10	1.62582040976064e-06	61.534442284628	33.4015166053019	69.0640411100701
"SAMPLE_SBS31_100_60"	5.05096897513655e-10	1.66681976179506e-06	66.3355263886894	27.5019991956087	70.1624744157019
"SAMPLE_SBS31_100_75"	5.10178600266204e-10	1.68358938087847e-06	63.7938076387491	20.1185168174411	80.0876755438099
"SAMPLE_SBS31_45_93"	5.24226334817613e-10	1.72994690489812e-06	54.0480155997596	49.2561952518648	60.6957891483756
"SAMPLE_SBS31_90_36"	5.63337306905074e-10	1.85901311278674e-06	57.8935478613053	27.6428749100429	78.4635772286517
"SAMPLE_SBS31_75_11"	5.70735332364856e-10	1.88342659680402e-06	58.4241574829228	36.2307412386656	69.3451012784117
"SAMPLE_SBS31_65_76"	5.914396486726e-10	1.95175084061958e-06	64.1939469527617	34.4088785526532	65.3971744945851
"SAMPLE_SBS31_100_48"	5.9457296225482e-10	1.96209077544091e-06	52.9113627238911	32.2930651788842	78.7955720972247
"SAMPLE_SBS31_75_86"	6.28960326127208e-10	2.07556907621979e-06	40.2298034099591	50.3752084180689	73.394988171972
"SAMPLE_SBS31_75_97"	6.36041059712353e-10	2.09893549705076e-06	54.6618664982348	42.1634861191592	67.174647382606
"SAMPLE_SBS31_50_3"	6.47881181076638e-10	2.1380078975529e-06	36.8637911352859	64.8830130476521	62.253195817062
"SAMPLE_SBS31_70_52"	6.5762780374398e-10	2.17017175235513e-06	53.3768911514394	32.3032473494801	78.3198614990805
"SAMPLE_SBS31_85_46"	6.59768264273652e-10	2.17723527210305e-06	63.425760719161	35.7811324614388	64.7931068194002
"SAMPLE_SBS31_75_46"	6.75639182607442e-10	2.22960930260456e-06	65.4707301434505	28.8654428890353	69.6638269675142
"SAMPLE_SBS31_70_69"	6.81119498082175e-10	2.24769434367118e-06	63.681465269215	35.9840805229474	64.3344542078376
"SAMPLE_SBS31_55_15"	6.84549074079094e-10	2.25901194446101e-06	50.043314518446	46.2850654383625	67.6716200431915
"SAMPLE_SBS31_65_39"	7.01149826143482e-10	2.31379442627349e-06	58.6456120317091	39.2608330710866	66.0935548972043
"SAMPLE_SBS31_75_70"	7.39915977474893e-10	2.44172272566715e-06	60.8460869107943	36.7924217937871	66.3614912954186
"SAMPLE_SBS31_80_76"	7.7624565877099e-10	2.56161067394427e-06	68.5496995437842	32.4360520560411	63.0142484001747
"SAMPLE_SBS31_80_39"	7.86732573930086e-10	2.59621749396928e-06	64.3403471922334	28.8437599870852	70.8158928206814
"SAMPLE_SBS31_95_53"	7.87703791844745e-10	2.59942251308766e-06	64.7348250303209	23.6690216971894	75.5961532724897
"SAMPLE_SBS31_70_23"	7.91312051087421e-10	2.61132976858849e-06	61.7545319703196	32.9189790127282	69.3264890169522
"SAMPLE_SBS31_85_100"	7.99364110449955e-10	2.63790156448485e-06	54.1899442003352	38.6325494176872	71.1775063819777
"SAMPLE_SBS31_65_44"	8.47120915845382e-10	2.79549902228976e-06	49.0495607247267	39.8901346644168	75.0603046108565
"SAMPLE_SBS31_75_39"	8.58950813221866e-10	2.83453768363216e-06	76.1389519734498	17.4452313202418	70.4158167063083
"SAMPLE_SBS31_80_72"	8.70432095641542e-10	2.87242591561709e-06	62.2087974782687	34.1414585507857	67.6497439709456
"SAMPLE_SBS31_70_84"	8.72810651583556e-10	2.88027515022574e-06	57.6041441753278	34.6325941718642	71.763261652808
"SAMPLE_SBS31_85_70"	8.93007874154563e-10	2.94692598471006e-06	71.6828432827676	15.7040896650214	76.613067052211
"SAMPLE_SBS31_70_93"	9.23776793108392e-10	3.04846341725769e-06	49.3898810336564	42.3783148603964	72.2318041059472
"SAMPLE_SBS31_55_46"	9.8605034856567e-10	3.25396615026671e-06	58.8737325258768	42.6762212970344	62.4500461770888
"SAMPLE_SBS31_55_39"	1.01055166835317e-09	3.33482050556545e-06	54.9051884424853	46.3262208383112	62.7685907192035
"SAMPLE_SBS31_65_29"	1.03216653308475e-09	3.40614955917969e-06	62.5663965053616	32.9125351521995	68.5210683424389
"SAMPLE_SBS31_55_8"	1.06441520173771e-09	3.51257016573444e-06	61.436464396894	40.8716698714124	61.6918657316937
"SAMPLE_SBS31_80_90"	1.16944113636007e-09	3.85915574998823e-06	54.726693584543	39.8029187278572	69.4703876875999
"SAMPLE_SBS31_55_34"	1.21813044001098e-09	4.01983045203624e-06	59.3001725843904	41.2119431961006	63.487884219509
"SAMPLE_SBS31_50_58"	1.38792517311553e-09	4.58015307128126e-06	57.206521046864	41.7456888089433	65.0477901441927
"SAMPLE_SBS31_55_33"	1.39053422611245e-09	4.58876294617109e-06	67.2070215916357	24.7779859646306	72.0149924437337
"SAMPLE_SBS31_55_45"	1.43393725588291e-09	4.7319929444136e-06	44.872930511825	49.8512988358193	69.2757706523556
"SAMPLE_SBS31_50_21"	1.44378066489836e-09	4.7644761941646e-06	60.9973671281487	37.192718762108	65.8099141097433
"SAMPLE_SBS31_60_44"	1.5470081965323e-09	5.10512704855659e-06	66.1389356800404	39.4725881247266	58.388476195233
"SAMPLE_SBS31_55_41"	1.57218512735188e-09	5.18821092026121e-06	58.1050213358285	43.9245057419417	61.9704729222298
"SAMPLE_SBS31_55_65"	1.6810985991026e-09	5.54762537703859e-06	65.379296625427	25.7898368482897	72.8308665262833
"SAMPLE_SBS31_70_46"	1.68799557043358e-09	5.57038538243082e-06	77.6758196203478	19.1285865234214	67.1955938562308
"SAMPLE_SBS31_55_16"	1.73195255314432e-09	5.71544342537627e-06	49.7167484947594	49.4337219653224	64.8495295399183
"SAMPLE_SBS31_55_99"	1.73607902995152e-09	5.72906079884001e-06	58.6337526907145	43.90584573222	61.4604015770655
"SAMPLE_SBS31_55_4"	1.77385901849548e-09	5.85373476103508e-06	57.6142141885172	42.6936431271664	63.6921426843164
"SAMPLE_SBS31_70_36"	1.78343965536265e-09	5.88535086269675e-06	70.23433166134	21.5312719184892	72.2343964201708
"SAMPLE_SBS31_65_25"	1.7886395627876e-09	5.90251055719909e-06	63.0029650840507	37.7281384929641	63.2688964229852
"SAMPLE_SBS31_65_28"	1.81877638367379e-09	6.0019620661235e-06	53.0402698339504	43.0398312673155	67.9198988987341
"SAMPLE_SBS31_45_16"	1.84128090024803e-09	6.07622697081848e-06	60.7620587940513	37.4641064350893	65.7738347708594
"SAMPLE_SBS31_80_63"	1.85837665513976e-09	6.13264296196121e-06	78.2594415992031	25.0162673886884	60.7242910121085
"SAMPLE_SBS31_65_10"	1.86364818710458e-09	6.1500390174451e-06	61.5769894490797	29.58341045618	72.8396000947403
"SAMPLE_SBS31_80_13"	2.06025015686036e-09	6.79882551763917e-06	60.3594387833929	35.9360884448907	67.7044727717163
"SAMPLE_SBS31_65_65"	2.09858853445628e-09	6.92534216370572e-06	65.4975579340094	29.4250685446559	69.0773735213346
"SAMPLE_SBS31_60_42"	2.12331459720403e-09	7.00693817077331e-06	52.3286012506051	46.840353676013	64.8310450733819
"SAMPLE_SBS31_80_11"	2.1326349513155e-09	7.03769533934114e-06	73.5395629104806	26.9050327660132	63.5554043235062
"SAMPLE_SBS31_60_69"	2.20793724990255e-09	7.28619292467843e-06	49.9831299368013	41.2664520201337	72.7504180430649
"SAMPLE_SBS31_60_98"	2.21264442731682e-09	7.30172661014552e-06	64.6951441598636	34.5172533143395	64.7876025257969
"SAMPLE_SBS31_90_87"	2.28292651846941e-09	7.53365751094904e-06	68.1389295974039	28.643364044912	67.2177063576841
"SAMPLE_SBS31_75_65"	2.28698558088338e-09	7.54705241691514e-06	68.2200482007593	28.9767803563582	66.8031714428825
"SAMPLE_SBS31_65_77"	2.4630708960699e-09	8.12813395703067e-06	64.5395213709856	34.5146614162313	64.9458172127831
"SAMPLE_SBS31_60_6"	2.54013232708686e-09	8.38243667938665e-06	63.4665074517757	36.0407886708964	64.4927038773279
"SAMPLE_SBS31_65_26"	2.5629490769906e-09	8.45773195406899e-06	64.650356908425	31.2399956895416	68.1096474020334
"SAMPLE_SBS31_60_99"	2.65877954682639e-09	8.77397250452707e-06	67.2706156295135	26.5308511269456	70.1985332435408
"SAMPLE_SBS31_55_95"	2.70279244623704e-09	8.91921507258224e-06	73.3339543639908	25.6460080753689	65.0200375606402
"SAMPLE_SBS31_70_58"	2.86439564326775e-09	9.45250562278359e-06	58.2924183598006	37.7297816803783	67.9777999598211
"SAMPLE_SBS31_65_62"	3.00849370472593e-09	9.92802922559556e-06	65.2985277546409	35.909739673292	62.7917325720671
"SAMPLE_SBS31_60_1"	3.01205422977526e-09	9.93977895825835e-06	64.8332253960656	35.0122826151704	64.154491988764
"SAMPLE_SBS31_65_58"	3.11085741793296e-09	1.02658294791788e-05	51.4970957450612	42.4047252969673	70.0981789579715
"SAMPLE_SBS31_65_91"	3.2217840283278e-09	1.06318872934817e-05	61.8437979864648	37.8286308835116	64.3275711300236
"SAMPLE_SBS31_60_66"	3.22704737448056e-09	1.06492563357859e-05	60.0978856714909	40.5431827881972	63.3589315403119
"SAMPLE_SBS31_70_33"	3.25949845960329e-09	1.07563449166908e-05	62.0767374253561	33.0889882680199	68.8342743066241
"SAMPLE_SBS31_65_1"	3.39418193231728e-09	1.1200800376647e-05	68.0961535120384	28.7539020466732	67.1499444412884
"SAMPLE_SBS31_65_60"	3.42409853819159e-09	1.12995251760322e-05	76.4022264176788	23.689959289542	63.9078142927792
"SAMPLE_SBS31_85_82"	3.84602626137608e-09	1.26918866625411e-05	95.6405652069906	0	68.3594347930094
"SAMPLE_SBS31_65_20"	3.98323862709062e-09	1.3144687469399e-05	63.1605486155149	39.9616665410327	60.8777848434524
"SAMPLE_SBS31_45_11"	4.09873645132165e-09	1.35258302893614e-05	63.0702994006324	37.8863313418065	63.0433692575611
"SAMPLE_SBS31_75_1"	4.15556163092896e-09	1.37133533820656e-05	76.2677402736106	28.7844374482956	58.9478222780938
"SAMPLE_SBS31_50_73"	4.23093370881903e-09	1.39620812391028e-05	54.0639998130557	41.4581225987272	68.4778775882172
"SAMPLE_SBS31_60_47"	4.3280478644313e-09	1.42825579526233e-05	53.9211965495006	52.7423382167149	57.3364652337846
"SAMPLE_SBS31_65_75"	4.37050274538588e-09	1.44226590597734e-05	62.0167775219379	32.0687220565464	69.9145004215158
"SAMPLE_SBS31_70_5"	4.4848857507812e-09	1.4800122977578e-05	67.847161683008	35.4393372235644	60.7135010934276
"SAMPLE_SBS31_55_69"	4.49066085399176e-09	1.48191808181728e-05	56.9524755329285	42.1915676138657	64.8559568532058
"SAMPLE_SBS31_75_49"	4.51573951943376e-09	1.49019404141314e-05	81.1819295779932	18.9685449428738	63.8495254791329
"SAMPLE_SBS31_60_18"	4.52596243372195e-09	1.49356760312824e-05	57.1603943439364	39.3944350695152	67.4451705865483
"SAMPLE_SBS31_75_71"	4.62347296206401e-09	1.52574607748112e-05	64.8778470209261	34.4787042513471	64.6434487277268
"SAMPLE_SBS31_60_58"	4.68115047509873e-09	1.54477965678258e-05	60.854149713836	33.2575401221042	69.8883101640598
"SAMPLE_SBS31_75_67"	4.68855601847555e-09	1.54722348609693e-05	60.9200449809577	34.5325558014757	68.5473992175666
"SAMPLE_SBS31_60_37"	4.77244027165781e-09	1.57490528964708e-05	60.6789765913315	42.8287117906387	60.4923116180298
"SAMPLE_SBS31_70_37"	4.80272511615355e-09	1.58489928833067e-05	70.7255104536725	35.7492094821962	57.5252800641313
"SAMPLE_SBS31_70_34"	4.91877307720375e-09	1.62319511547724e-05	61.2015835117255	37.6221527734983	65.1762637147762
"SAMPLE_SBS31_75_63"	4.98745245955641e-09	1.64585931165362e-05	62.4423257017238	37.4970187834763	64.0606555148
"SAMPLE_SBS31_50_34"	5.08539178681858e-09	1.67817928965013e-05	74.2509374229206	26.2884648122247	63.4605977648546
"SAMPLE_SBS31_85_22"	5.16585934510715e-09	1.70473358388536e-05	61.9435333902425	30.1875774777338	71.8688891320237
"SAMPLE_SBS31_65_49"	5.18259379122717e-09	1.71025595110497e-05	45.3270837680976	46.7490623508542	71.9238538810482
"SAMPLE_SBS31_60_82"	5.44948769061622e-09	1.79833093790335e-05	49.8273589157209	42.0230869707634	72.1495541135157
"SAMPLE_SBS31_75_45"	5.55206428109235e-09	1.83218121276048e-05	58.9226118314041	33.5155086842924	71.5618794843035
"SAMPLE_SBS31_75_34"	5.63197839419276e-09	1.85855287008361e-05	65.2545183812663	34.9167599780114	63.8287216407222
"SAMPLE_SBS31_60_50"	5.65103172855225e-09	1.86484047042224e-05	73.9479884810918	28.3099138195505	61.7420976993576
"SAMPLE_SBS31_65_36"	5.88515142660773e-09	1.94209997078055e-05	60.4566652680403	36.3422304443443	67.2011042876154
"SAMPLE_SBS31_65_57"	5.9554390566575e-09	1.96529488869697e-05	69.4108057978289	35.3002850398407	59.2889091623304
"SAMPLE_SBS31_70_45"	6.30699366505865e-09	2.08130790946936e-05	56.552481850731	36.8883394353761	70.5591787138929
"SAMPLE_SBS31_55_31"	6.62732223095433e-09	2.18701633621493e-05	67.8922954679661	35.443882465896	60.663822066138
"SAMPLE_SBS31_80_97"	6.72344447034768e-09	2.21873667521473e-05	51.1745617170851	50.1957880263786	62.6296502565362
"SAMPLE_SBS31_65_16"	6.83305459468876e-09	2.25490801624729e-05	77.6250294599768	26.9133434850929	59.4616270549303
"SAMPLE_SBS31_75_38"	6.934095502794e-09	2.28825151592202e-05	83.3780427513959	18.4169508201746	62.2050064284295
"SAMPLE_SBS31_65_19"	7.35280476067924e-09	2.42642557102415e-05	70.867114144144	30.7563635635354	62.3765222923206
"SAMPLE_SBS31_80_87"	7.36945938489419e-09	2.43192159701508e-05	68.6573840413823	27.123851201277	68.2187647573407
"SAMPLE_SBS31_60_81"	7.48100264379994e-09	2.46873087245398e-05	55.0590812683706	46.0387840913632	62.9021346402662
"SAMPLE_SBS31_85_86"	7.64051838801416e-09	2.52137106804467e-05	74.9500181524423	29.444593820693	59.6053880268648
"SAMPLE_SBS31_65_61"	7.83050858222059e-09	2.58406783213279e-05	66.0882594093012	27.7665394876526	70.1452011030462
"SAMPLE_SBS31_70_35"	7.84143772793668e-09	2.5876744502191e-05	57.258220392452	46.8793016482995	59.8624779592486
"SAMPLE_SBS31_65_32"	8.16004946659056e-09	2.69281632397489e-05	58.7774694382798	41.3049986645274	63.9175318971928
"SAMPLE_SBS31_45_55"	8.50604376225126e-09	2.80699444154292e-05	66.6092899026303	33.4616775625012	63.9290325348685
"SAMPLE_SBS31_70_3"	9.06453242087989e-09	2.99129569889036e-05	53.5210359156081	45.1272146801943	65.3517494041976
"SAMPLE_SBS31_55_60"	9.07137944106827e-09	2.99355521555253e-05	52.0888899597549	45.6109768763931	66.3001331638521
"SAMPLE_SBS31_75_81"	9.43912757901295e-09	3.11491210107427e-05	66.9260651518864	34.4249311281039	62.6490037200097
"SAMPLE_SBS31_50_50"	9.87309489766201e-09	3.25812131622846e-05	62.5177007011802	37.4600227018588	64.022276596961
"SAMPLE_SBS31_65_59"	9.88442660489815e-09	3.26186077961639e-05	57.1706664212066	40.3444141367513	66.4849194420421
