"pval"	"apval"	"SBS5"	"SBS40"	"SBS45"	"SBS31"
"SAMPLE_SBS31_250_36"	2.73702989258021e-21	2.73702989258021e-17	94.6763795776559	132.915569250772	39.9368742225453	245.471176949027
"SAMPLE_SBS31_205_67"	2.75110134973791e-21	2.75110134973791e-17	126.983077273252	91.4879456505856	69.8495622342997	224.679414841863
"SAMPLE_SBS31_235_61"	2.75574810129791e-21	2.75574810129791e-17	92.2610325050365	102.699029864524	40.245907368643	277.794030261797
"SAMPLE_SBS31_230_42"	2.79309636703826e-21	2.79309636703826e-17	204.134835095814	0	51.1421941459702	257.722970758216
"SAMPLE_SBS31_260_10"	2.80938619542511e-21	2.80938619542511e-17	115.515612508997	101.539645478799	46.7355932488186	249.209148763385
"SAMPLE_SBS31_250_42"	2.88390357511713e-21	2.88390357511713e-17	0	200.378684013673	41.2273445264311	271.393971459895
"SAMPLE_SBS31_275_92"	2.8876562423071e-21	2.8876562423071e-17	129.43920500342	108.957570614396	28.8277622003795	244.775462181804
"SAMPLE_SBS31_255_100"	2.88862672103196e-21	2.88862672103196e-17	99.1929379944749	139.646267419642	38.4691606175489	235.691633968334
"SAMPLE_SBS31_285_21"	2.89793569675907e-21	2.89793569675907e-17	84.5695730409228	145.025456811735	42.0849949279612	242.319975219381
"SAMPLE_SBS31_280_54"	2.91183875126186e-21	2.91183875126186e-17	139.124642513822	86.5821923787064	51.5496906616136	235.743474445858
"SAMPLE_SBS31_245_66"	2.94450535866321e-21	2.94450535866321e-17	115.288007600241	134.054456367233	43.7124055674084	220.945130465117
"SAMPLE_SBS31_255_95"	3.01182100595641e-21	3.01182100595641e-17	0	182.961320368279	28.0800059387036	301.958673693018
"SAMPLE_SBS31_265_12"	3.04342396699741e-21	3.04342396699741e-17	111.311546770501	123.115356369876	41.2243885266749	237.348708332948
"SAMPLE_SBS31_265_65"	3.19681988542912e-21	3.19681988542912e-17	83.8873497861268	144.450402685764	36.5068879996178	248.155359528491
"SAMPLE_SBS31_255_53"	3.23053611437638e-21	3.23053611437638e-17	99.5805343430826	128.102532866691	42.5848471518938	242.732085638333
"SAMPLE_SBS31_240_80"	3.2521003609742e-21	3.2521003609742e-17	87.0062777643954	116.537439338025	36.822077048293	271.634205849286
"SAMPLE_SBS31_250_4"	3.26481760813711e-21	3.26481760813711e-17	126.760739988027	87.2583986961402	58.8830672258631	240.097794089969
"SAMPLE_SBS31_285_32"	3.31376729209021e-21	3.31376729209021e-17	118.577233477952	122.086995302944	37.1481598487999	236.187611370304
"SAMPLE_SBS31_250_66"	3.33090241763252e-21	3.33090241763252e-17	104.224349552443	100.834697814952	60.0166778405608	247.924274792044
"SAMPLE_SBS31_245_49"	3.33525007091894e-21	3.33525007091894e-17	125.420663732983	103.502496220421	48.8069000830774	236.269939963519
"SAMPLE_SBS31_245_2"	3.38568519936907e-21	3.38568519936907e-17	128.316925559035	96.5779296513704	41.8144462069533	247.290698582641
"SAMPLE_SBS31_280_10"	3.40061224943828e-21	3.40061224943828e-17	117.752828970331	110.823331709145	42.0912664230481	242.332572897476
"SAMPLE_SBS31_240_55"	3.4269189032317e-21	3.4269189032317e-17	106.802378588217	111.083643151458	40.3499964048856	253.763981855439
"SAMPLE_SBS31_245_78"	3.48153109023488e-21	3.48153109023488e-17	221.176296725668	0	43.2415372457622	249.58216602857
"SAMPLE_SBS31_220_12"	3.49587315001793e-21	3.49587315001793e-17	211.032191812852	0	60.7952483747568	241.172559812391
"SAMPLE_SBS31_240_73"	3.6506966879515e-21	3.6506966879515e-17	122.533034785818	101.494439628789	48.800960500711	239.171565084682
"SAMPLE_SBS31_265_40"	3.6708710855189e-21	3.6708710855189e-17	126.101462645893	97.8759042337797	49.0921539294956	239.930479190832
"SAMPLE_SBS31_185_5"	3.84118560697796e-21	3.84118560697796e-17	205.874331315438	0	73.6125148423838	234.513153842178
"SAMPLE_SBS31_210_15"	3.9186334380887e-21	3.9186334380887e-17	207.679896734889	0	63.485468779353	241.834634485758
"SAMPLE_SBS31_210_99"	3.94549697514469e-21	3.94549697514469e-17	227.572498194633	0	55.7981705432135	229.629331262154
"SAMPLE_SBS31_225_18"	4.07179629819822e-21	4.07179629819822e-17	128.099716559818	86.1830710731149	51.4527355251023	247.264476841965
"SAMPLE_SBS31_270_97"	4.07724277772797e-21	4.07724277772797e-17	224.245368764649	0	56.1558437498925	232.598787485458
"SAMPLE_SBS31_260_90"	4.10595341378599e-21	4.10595341378599e-17	139.550957470246	91.676732899664	54.5017849633038	227.270524666786
"SAMPLE_SBS31_250_44"	4.13882581417943e-21	4.13882581417943e-17	116.329930357238	123.266759584452	45.1613512695808	228.241958788729
"SAMPLE_SBS31_210_38"	4.25816458617579e-21	4.25816458617579e-17	206.428144313393	0	44.3149310215878	262.256924665019
"SAMPLE_SBS31_215_17"	4.29274775984629e-21	4.29274775984629e-17	214.640503194128	0	61.8237946588355	236.535702147036
"SAMPLE_SBS31_285_29"	4.43801217508816e-21	4.43801217508816e-17	150.090226866543	91.5733121261338	35.735107391021	236.601353616302
"SAMPLE_SBS31_245_99"	4.47401336879413e-21	4.47401336879413e-17	148.66432441022	84.6036403218561	54.7941376682806	225.937897599643
"SAMPLE_SBS31_235_50"	4.52667884627658e-21	4.52667884627658e-17	133.388989531752	91.1026072446865	38.4567249909886	250.051678232573
"SAMPLE_SBS31_245_21"	4.58060455325275e-21	4.58060455325275e-17	203.533334638962	0	61.2000785080175	249.26658685302
"SAMPLE_SBS31_235_51"	4.60078174380292e-21	4.60078174380292e-17	146.423483224104	85.1214809187067	50.3859362897849	231.069099567404
"SAMPLE_SBS31_270_58"	4.66151498793541e-21	4.66151498793541e-17	214.360916718977	0	42.3118309439175	256.327252337106
"SAMPLE_SBS31_230_31"	4.74766924607308e-21	4.74766924607308e-17	198.862710473902	0	46.3098649502794	267.827424575818
"SAMPLE_SBS31_265_70"	4.75261040155427e-21	4.75261040155427e-17	103.882198219987	122.709027681176	37.480323493365	248.928450605472
"SAMPLE_SBS31_230_71"	4.77731934983926e-21	4.77731934983926e-17	209.394488095619	0	61.4870968993881	242.118415004992
"SAMPLE_SBS31_220_25"	4.79740386374502e-21	4.79740386374502e-17	207.999964180215	0	59.3199280854593	245.680107734325
"SAMPLE_SBS31_230_58"	4.91471264942805e-21	4.91471264942805e-17	89.9519789497366	105.854959078518	62.1740152778716	255.019046693874
"SAMPLE_SBS31_180_94"	5.00781605872181e-21	5.00781605872181e-17	118.898470716493	106.887136429472	62.9320147253093	224.282378128726
"SAMPLE_SBS31_225_14"	5.08770452414951e-21	5.08770452414951e-17	106.223103910917	127.032984968179	40.2721075656452	239.471803555259
"SAMPLE_SBS31_265_25"	5.10560248717652e-21	5.10560248717652e-17	148.892718496895	88.6025912564261	34.7713204386796	240.733369807999
"SAMPLE_SBS31_290_59"	5.13686290290911e-21	5.13686290290911e-17	216.869201181269	0	44.9338278507019	251.196970968029
"SAMPLE_SBS31_245_59"	5.14075303088544e-21	5.14075303088544e-17	142.646498646177	95.3404756755405	41.9815132821045	234.031512396178
"SAMPLE_SBS31_250_24"	5.24345548040028e-21	5.24345548040028e-17	109.301915448803	125.666307579415	41.013154401568	237.018622570215
"SAMPLE_SBS31_205_9"	5.28756074267153e-21	5.28756074267153e-17	86.259433375737	129.97968347394	54.2351077173013	242.525775433021
"SAMPLE_SBS31_235_57"	5.30087258916501e-21	5.30087258916501e-17	102.960071537275	115.279778725205	51.1873536213641	243.572796116156
"SAMPLE_SBS31_235_70"	5.36257346793305e-21	5.36257346793305e-17	135.697443771209	100.513749716083	32.6003471784681	244.18845933424
"SAMPLE_SBS31_240_51"	5.54771454188885e-21	5.54771454188885e-17	128.144968095403	84.2454493763975	47.4510344133537	252.158548114846
"SAMPLE_SBS31_270_53"	5.72778725675965e-21	5.72778725675965e-17	216.140496642816	0	53.1172853476959	243.742218009488
"SAMPLE_SBS31_175_17"	5.75219000242081e-21	5.75219000242081e-17	226.36362201683	0	61.5654763902816	224.070901592888
"SAMPLE_SBS31_275_11"	5.79943401269886e-21	5.79943401269885e-17	135.62348178774	100.19611589442	40.5418266431865	235.638575674654
"SAMPLE_SBS31_225_40"	5.84291206406021e-21	5.84291206406021e-17	143.266164609916	93.0067456988361	46.5137815234991	230.213308167749
"SAMPLE_SBS31_270_59"	5.96890741598306e-21	5.96890741598306e-17	110.143177813821	130.570340029996	39.1124949577241	233.173987198459
"SAMPLE_SBS31_235_83"	6.02728330259236e-21	6.02728330259236e-17	151.393895433676	85.4528828795703	45.5664253818599	230.586796304893
"SAMPLE_SBS31_240_18"	6.02773760824346e-21	6.02773760824346e-17	130.946480346132	88.0338574578912	37.0368221288123	255.982840067164
"SAMPLE_SBS31_215_60"	6.03405299721393e-21	6.03405299721393e-17	126.51744401492	115.119281390333	49.7453417408307	221.617932853917
"SAMPLE_SBS31_245_58"	6.06300004723783e-21	6.06300004723783e-17	222.929115684953	0	61.1472796196713	229.923604695376
"SAMPLE_SBS31_250_28"	6.09550691300828e-21	6.09550691300828e-17	0	200.364727547588	37.2390490857199	275.396223366692
"SAMPLE_SBS31_225_90"	6.14709661544077e-21	6.14709661544077e-17	90.5305758194714	115.291055782015	52.8386108585262	254.339757539988
"SAMPLE_SBS31_245_24"	6.20927223579015e-21	6.20927223579016e-17	0	242.918892745276	31.1719486518278	239.909158602896
"SAMPLE_SBS31_225_42"	6.3242884857484e-21	6.3242884857484e-17	106.04621406552	110.177026416996	51.7884757240876	244.988283793397
"SAMPLE_SBS31_220_59"	6.49217946673655e-21	6.49217946673655e-17	106.681628093729	102.447373932354	57.2359394677614	246.635058506156
"SAMPLE_SBS31_260_81"	6.56700755206529e-21	6.56700755206529e-17	208.368683752913	0	43.2017294552653	261.429586791821
"SAMPLE_SBS31_225_96"	6.7238693434151e-21	6.7238693434151e-17	133.251691823463	98.9303637085097	49.2817825391345	231.536161928893
"SAMPLE_SBS31_220_57"	7.04765854858451e-21	7.04765854858451e-17	127.857069629771	77.4749754736604	45.8243282597237	261.843626636845
"SAMPLE_SBS31_200_84"	7.07030856352304e-21	7.07030856352303e-17	96.0643854706871	130.503261764004	45.1831219168509	240.249230848458
"SAMPLE_SBS31_220_18"	7.09613030912741e-21	7.09613030912741e-17	0	215.576884075808	31.2127880262687	266.210327897924
"SAMPLE_SBS31_225_45"	7.28562404720097e-21	7.28562404720097e-17	213.15100069614	0	51.1142447049044	248.734754598956
"SAMPLE_SBS31_255_40"	7.33677287213365e-21	7.33677287213365e-17	232.236090839982	0	54.2583141015033	226.505595058515
"SAMPLE_SBS31_235_6"	7.36200523694913e-21	7.36200523694913e-17	137.181002193902	91.5898182966751	66.294773268398	217.934406241025
"SAMPLE_SBS31_240_32"	7.50942359306189e-21	7.50942359306189e-17	226.481588930394	0	56.4748533016853	229.043557767921
"SAMPLE_SBS31_275_68"	7.65145936824586e-21	7.65145936824586e-17	237.297320295121	0	43.8981433885463	230.804536316333
"SAMPLE_SBS31_230_68"	8.03087614042185e-21	8.03087614042185e-17	213.129308309893	0	52.4174799904595	247.453211699648
"SAMPLE_SBS31_250_31"	8.18796545543656e-21	8.18796545543656e-17	0	199.46176002956	36.9841928975444	276.554047072896
"SAMPLE_SBS31_230_64"	8.20101602176297e-21	8.20101602176297e-17	136.167598541612	83.0502626533515	52.8924969759677	240.889641829069
"SAMPLE_SBS31_235_12"	8.20188094277911e-21	8.20188094277911e-17	147.611903437142	93.4867565139782	47.1953240390433	224.706016009837
"SAMPLE_SBS31_230_35"	8.30444183123784e-21	8.30444183123784e-17	236.568274683248	0	49.6160281108408	226.815697205912
"SAMPLE_SBS31_250_30"	8.35925638507154e-21	8.35925638507154e-17	213.865561666449	0	60.0383229579504	239.096115375601
"SAMPLE_SBS31_285_8"	8.38495239407477e-21	8.38495239407476e-17	145.550308599799	83.8986886281822	38.9054754698964	245.645527302122
"SAMPLE_SBS31_240_1"	8.49950569672648e-21	8.49950569672648e-17	133.663744234041	113.199484396954	39.6682334368565	225.468537932149
"SAMPLE_SBS31_230_11"	8.58183525332428e-21	8.58183525332428e-17	142.036012264872	82.3987953240831	57.8952963634812	230.669896047563
"SAMPLE_SBS31_250_67"	8.84229965429578e-21	8.84229965429578e-17	236.241500649453	0	44.6793406365171	232.07915871403
"SAMPLE_SBS31_255_50"	9.08095195319376e-21	9.08095195319376e-17	161.344252322047	79.3253843650106	40.1746969324739	232.155666380469
"SAMPLE_SBS31_230_98"	9.14061550697877e-21	9.14061550697877e-17	147.854291032858	86.0136738930337	47.0100153505941	232.122019723514
"SAMPLE_SBS31_250_20"	9.29047872203685e-21	9.29047872203685e-17	132.726816149033	104.161923628334	22.6994653202366	253.411794902396
"SAMPLE_SBS31_235_91"	9.51994300336516e-21	9.51994300336516e-17	110.761889771	119.486241051499	54.4965168922968	228.255352285204
"SAMPLE_SBS31_225_81"	9.52281544177114e-21	9.52281544177114e-17	103.174128102854	128.108497284805	39.321037183212	242.396337429129
"SAMPLE_SBS31_220_64"	9.65773070863707e-21	9.65773070863707e-17	127.014311221667	116.104115384521	47.1166050080017	222.764968385811
"SAMPLE_SBS31_245_4"	9.71780785735592e-21	9.71780785735592e-17	142.679011052486	93.1409174008699	44.9485831486655	233.231488397978
"SAMPLE_SBS31_230_81"	9.71899166092015e-21	9.71899166092015e-17	94.0619707502768	133.505709720179	41.9776220618879	243.454697467657
"SAMPLE_SBS31_305_58"	9.80060832919844e-21	9.80060832919844e-17	132.840431089201	105.668471773021	36.0759212239085	238.41517591387
"SAMPLE_SBS31_230_12"	9.89326160785878e-21	9.89326160785878e-17	91.3330069618173	120.285732772256	44.643252546695	256.738007719231
"SAMPLE_SBS31_245_90"	1.01214302848872e-20	1.01214302848872e-16	140.143558865726	94.2647186186372	54.6561058384735	224.935616677164
"SAMPLE_SBS31_255_66"	1.0456628537161e-20	1.0456628537161e-16	233.532438510097	0	58.3994432383527	221.06811825155
"SAMPLE_SBS31_270_45"	1.05408267770504e-20	1.05408267770504e-16	124.250374265087	98.3693367918934	44.9916814818766	245.388607461143
"SAMPLE_SBS31_235_17"	1.05475609613934e-20	1.05475609613934e-16	127.569420362175	88.247166858508	70.68074046555	226.502672313767
"SAMPLE_SBS31_200_77"	1.06636705841366e-20	1.06636705841366e-16	118.293312984767	135.168002085471	45.4932435204432	213.045441409319
"SAMPLE_SBS31_235_92"	1.07828791581669e-20	1.07828791581669e-16	132.486590950737	89.0439125934707	46.4175514375888	245.051945018204
"SAMPLE_SBS31_240_33"	1.08075309646714e-20	1.08075309646714e-16	0	219.297416739816	40.0032710757257	252.699312184458
"SAMPLE_SBS31_295_44"	1.10342887256307e-20	1.10342887256307e-16	226.436344340285	0	44.7633918589438	241.800263800772
"SAMPLE_SBS31_220_10"	1.11998242191882e-20	1.11998242191882e-16	100.242806055628	144.24698026063	50.6315141843604	217.878699499381
"SAMPLE_SBS31_230_75"	1.13511195063571e-20	1.13511195063571e-16	156.6251946914	89.3359695500421	27.5405408032787	239.498294955279
"SAMPLE_SBS31_250_16"	1.1405611221201e-20	1.1405611221201e-16	134.825263598049	101.418144071617	49.3528379273779	227.403754402956
"SAMPLE_SBS31_230_13"	1.19458745044978e-20	1.19458745044978e-16	136.772069043282	100.885962067539	32.5414750338958	242.800493855283
"SAMPLE_SBS31_235_43"	1.2731529589638e-20	1.2731529589638e-16	150.301667398152	87.4571750650576	44.4429262619681	230.798231274823
"SAMPLE_SBS31_195_8"	1.27826510382453e-20	1.27826510382453e-16	208.403355017124	0	65.3443748095296	239.252270173347
"SAMPLE_SBS31_245_54"	1.3025488521933e-20	1.30254885219331e-16	212.69445208845	0	46.6177699891337	254.687777922416
"SAMPLE_SBS31_240_66"	1.30811478271561e-20	1.30811478271561e-16	133.419689903505	93.6439240713553	57.2255992581395	227.710786767
"SAMPLE_SBS31_230_27"	1.33051231410117e-20	1.33051231410117e-16	126.138673656961	93.9125107926311	54.7419280244872	238.206887525921
"SAMPLE_SBS31_220_49"	1.3475524510111e-20	1.3475524510111e-16	198.920200875277	0	73.0368106293786	241.042988495344
"SAMPLE_SBS31_230_45"	1.38935138507348e-20	1.38935138507348e-16	126.170332300667	106.677989612322	52.7623304701612	227.38934761685
"SAMPLE_SBS31_250_81"	1.38942486349857e-20	1.38942486349857e-16	212.605968038939	0	57.0096138821627	243.384418078899
"SAMPLE_SBS31_255_71"	1.39300154273266e-20	1.39300154273266e-16	133.697759866201	92.7324889264012	53.4447176332472	233.125033574151
"SAMPLE_SBS31_255_31"	1.41644925696764e-20	1.41644925696764e-16	133.329609908348	100.764656169683	40.152439470519	238.75329445145
"SAMPLE_SBS31_270_26"	1.41662477749613e-20	1.41662477749613e-16	208.402764106449	0	48.1867561850413	256.41047970851
"SAMPLE_SBS31_215_34"	1.44330602785176e-20	1.44330602785176e-16	217.608755321031	0	40.1533213739383	255.237923305031
"SAMPLE_SBS31_240_28"	1.44495393326861e-20	1.44495393326861e-16	99.1337954268617	134.893607486138	33.855833777687	244.116763309313
"SAMPLE_SBS31_260_12"	1.46026984440663e-20	1.46026984440663e-16	150.803732511556	100.187261182912	38.3434865497666	223.665519755766
"SAMPLE_SBS31_235_27"	1.4619864985686e-20	1.4619864985686e-16	215.717694707714	0	52.2823455397526	244.999959752533
"SAMPLE_SBS31_265_76"	1.48443092539095e-20	1.48443092539095e-16	100.300454571215	154.51067228169	40.0204370630881	218.168436084007
"SAMPLE_SBS31_235_30"	1.50549313627351e-20	1.50549313627351e-16	93.8435618501909	133.085931590335	39.9218433644527	246.148663195021
"SAMPLE_SBS31_255_22"	1.50634771075138e-20	1.50634771075138e-16	84.0264255720954	160.296945209728	37.8058892917286	230.870739926448
"SAMPLE_SBS31_230_46"	1.55291453334397e-20	1.55291453334397e-16	160.333828283901	93.9316989627899	39.9688962613954	218.765576491914
"SAMPLE_SBS31_200_57"	1.55668560287024e-20	1.55668560287024e-16	196.299933751504	0	62.5686350383314	253.131431210164
"SAMPLE_SBS31_250_62"	1.56610958701184e-20	1.56610958701184e-16	197.63603912186	0	59.7109761744423	255.652984703698
"SAMPLE_SBS31_210_83"	1.57035122880994e-20	1.57035122880994e-16	218.559533279394	0	72.7814972890837	221.658969431522
"SAMPLE_SBS31_240_84"	1.57288123330924e-20	1.57288123330924e-16	218.386932279701	0	47.8050003064834	245.808067413815
"SAMPLE_SBS31_230_3"	1.57925404342628e-20	1.57925404342628e-16	223.279728880568	0	60.2200564540662	229.500214665366
"SAMPLE_SBS31_245_14"	1.59162616326923e-20	1.59162616326923e-16	125.378755014152	115.860398023984	38.7600008900756	234.000846071788
"SAMPLE_SBS31_215_88"	1.60691874463219e-20	1.60691874463219e-16	213.164235860924	0	56.2846029987201	243.551161140356
"SAMPLE_SBS31_230_24"	1.60821919617952e-20	1.60821919617952e-16	73.2923886563312	147.742919938019	39.5116318942178	252.453059511432
"SAMPLE_SBS31_235_56"	1.64666340877045e-20	1.64666340877045e-16	114.396669423977	144.944948453364	0	253.658382122659
"SAMPLE_SBS31_235_15"	1.65374514365031e-20	1.65374514365031e-16	228.599421273203	0	50.2087763741033	234.191802352694
"SAMPLE_SBS31_205_58"	1.66055525134241e-20	1.66055525134241e-16	233.747744751471	0	50.8911131552481	228.361142093281
"SAMPLE_SBS31_275_62"	1.66676605461263e-20	1.66676605461263e-16	108.3630754198	138.360808869311	31.8998743766205	233.376241334268
"SAMPLE_SBS31_265_35"	1.68635180035283e-20	1.68635180035283e-16	111.109606986123	112.728756829005	47.637478092865	241.524158092007
"SAMPLE_SBS31_220_40"	1.79563433883737e-20	1.79563433883737e-16	129.902405310602	106.237677994689	46.2093480399793	230.65056865473
"SAMPLE_SBS31_200_96"	1.8775742351476e-20	1.8775742351476e-16	129.155417542455	114.804286936253	41.6378304973186	226.402465023973
"SAMPLE_SBS31_240_97"	1.89112834429557e-20	1.89112834429557e-16	210.912366538219	0	46.0579681706386	255.029665291143
"SAMPLE_SBS31_250_18"	1.91793465066863e-20	1.91793465066863e-16	0	192.911986480541	44.6868411147987	275.40117240466
"SAMPLE_SBS31_205_91"	1.92503605395233e-20	1.92503605395233e-16	0	209.243171358195	50.0019077543778	253.754920887427
"SAMPLE_SBS31_255_77"	1.92595352098775e-20	1.92595352098775e-16	104.576907045269	140.495889065493	33.6154479703487	234.311755918889
"SAMPLE_SBS31_235_49"	1.94534303237654e-20	1.94534303237654e-16	219.112837803958	0	58.9701160298675	234.917046166175
"SAMPLE_SBS31_260_72"	1.94859722165209e-20	1.94859722165209e-16	115.101269522982	125.032778282551	46.3734523256813	226.492499868786
"SAMPLE_SBS31_240_65"	1.95587101459388e-20	1.95587101459388e-16	121.350813288575	110.77355588852	44.7389931923733	235.136637630532
"SAMPLE_SBS31_260_41"	1.96981336473669e-20	1.96981336473669e-16	135.035360803871	85.0235077551176	54.9095282966234	238.031603144388
"SAMPLE_SBS31_210_16"	1.97603958602884e-20	1.97603958602884e-16	100.187991272978	131.345760762458	36.6906695214603	244.775578443103
"SAMPLE_SBS31_225_70"	1.99835870729883e-20	1.99835870729883e-16	100.746899768839	118.113951289627	50.8799342667638	243.259214674771
"SAMPLE_SBS31_190_30"	2.01276191095279e-20	2.01276191095279e-16	127.598258736827	98.6846910640871	60.3283014190727	226.388748780014
"SAMPLE_SBS31_185_15"	2.0548508044079e-20	2.0548508044079e-16	215.283897631851	0	65.7892882994558	232.926814068694
"SAMPLE_SBS31_240_42"	2.11165882259485e-20	2.11165882259485e-16	135.758635589184	110.380427095946	37.8083547166249	228.052582598245
"SAMPLE_SBS31_225_60"	2.14402270265221e-20	2.14402270265221e-16	114.482362869034	112.262484756716	40.6469847703183	245.608167603932
"SAMPLE_SBS31_240_46"	2.23411291171573e-20	2.23411291171573e-16	209.138055261174	0	36.941938287376	265.92000645145
"SAMPLE_SBS31_220_36"	2.24348915915422e-20	2.24348915915422e-16	239.143590616798	0	57.9787134000825	215.87769598312
"SAMPLE_SBS31_255_21"	2.25733761549439e-20	2.25733761549439e-16	227.112237228077	0	55.4685108250026	230.419251946921
"SAMPLE_SBS31_255_37"	2.37262808316054e-20	2.37262808316054e-16	218.54978322666	0	54.6641417432752	239.786075030065
"SAMPLE_SBS31_205_4"	2.40775882324074e-20	2.40775882324074e-16	138.73318918956	86.4569702533938	50.8657241291387	236.944116427907
"SAMPLE_SBS31_270_14"	2.4292165526486e-20	2.4292165526486e-16	220.56010361133	0	51.7781143647057	240.661782023964
"SAMPLE_SBS31_250_61"	2.43561070170452e-20	2.43561070170452e-16	217.253455972455	0	58.0672095634221	237.679334464123
"SAMPLE_SBS31_225_25"	2.45253604429693e-20	2.45253604429693e-16	96.548486349683	115.906293120745	52.1437314475682	248.401489082004
"SAMPLE_SBS31_250_6"	2.46633681811703e-20	2.46633681811703e-16	108.19220080773	112.707295935329	46.5814477214612	245.51905553548
"SAMPLE_SBS31_225_93"	2.47587217505194e-20	2.47587217505194e-16	131.20803034616	105.073202398741	41.142460268196	235.576306986903
"SAMPLE_SBS31_255_76"	2.51752653981725e-20	2.51752653981725e-16	155.259609028754	72.5154902511117	52.3457168842133	232.879183835921
"SAMPLE_SBS31_225_89"	2.56425918926783e-20	2.56425918926783e-16	235.308121612189	0	53.8354674341537	223.856410953658
"SAMPLE_SBS31_250_29"	2.57926416958107e-20	2.57926416958107e-16	219.535297918731	0	58.6541724051961	234.810529676073
"SAMPLE_SBS31_235_78"	2.60134306521464e-20	2.60134306521464e-16	121.733394309531	79.02280594651	66.663862191828	245.579937552131
"SAMPLE_SBS31_230_56"	2.62100358833988e-20	2.62100358833988e-16	0	190.756339107615	43.7348761472338	278.508784745151
"SAMPLE_SBS31_215_18"	2.70221236860604e-20	2.70221236860604e-16	112.883870858025	122.218345265746	49.8294724374061	228.068311438823
"SAMPLE_SBS31_195_16"	2.70456915643706e-20	2.70456915643706e-16	127.386653644346	103.297613615539	49.4169173173927	232.898815422722
"SAMPLE_SBS31_235_77"	2.71223384752737e-20	2.71223384752737e-16	126.164245902127	126.046062354619	32.5961182180782	228.193573525176
"SAMPLE_SBS31_240_49"	2.72554065329797e-20	2.72554065329797e-16	159.198817376223	87.5615495906477	49.0227192049387	216.21691382819
"SAMPLE_SBS31_250_80"	2.73250444588226e-20	2.73250444588227e-16	248.777967520445	0	40.5499900016705	223.672042477885
"SAMPLE_SBS31_225_6"	2.75414847381419e-20	2.75414847381419e-16	112.925486050796	119.390035003343	49.8786721978376	230.805806748024
"SAMPLE_SBS31_240_54"	2.78082248818137e-20	2.78082248818137e-16	116.00776703341	121.34742675673	48.3698435345518	226.274962675308
"SAMPLE_SBS31_200_55"	2.79900253061052e-20	2.79900253061052e-16	93.2554096791244	130.224061079674	51.5847511358051	236.935778105397
"SAMPLE_SBS31_250_52"	2.90581779150064e-20	2.90581779150064e-16	223.885677598641	0	51.5443383959496	237.56998400541
"SAMPLE_SBS31_225_24"	3.07975825610619e-20	3.07975825610619e-16	122.194151827931	113.79733325194	60.2132550566322	216.795259863497
"SAMPLE_SBS31_290_36"	3.17093485929773e-20	3.17093485929773e-16	236.339658359831	0	40.3387801600963	236.321561480073
"SAMPLE_SBS31_210_40"	3.20308305600927e-20	3.20308305600927e-16	208.816316331802	0	64.9097298130936	239.273953855104
"SAMPLE_SBS31_220_42"	3.31573979537326e-20	3.31573979537326e-16	104.941616048103	136.055059321359	50.4064359077426	221.596888722796
"SAMPLE_SBS31_230_85"	3.32541716638761e-20	3.32541716638761e-16	109.700805594912	129.513310872418	52.5625722702467	221.223311262424
"SAMPLE_SBS31_200_3"	3.32605501277509e-20	3.32605501277509e-16	187.282357478672	0	67.9233467067745	256.794295814554
"SAMPLE_SBS31_205_89"	3.37053057731483e-20	3.37053057731483e-16	145.433901861408	83.0999855558546	51.8289693188996	232.637143263837
"SAMPLE_SBS31_200_8"	3.37738928573162e-20	3.37738928573162e-16	130.306950663328	95.5961937441303	50.9934766662305	235.103378926311
"SAMPLE_SBS31_250_45"	3.45293024914035e-20	3.45293024914035e-16	75.2233766585205	166.431151742619	33.891822693341	237.45364890552
"SAMPLE_SBS31_220_8"	3.4649819977436e-20	3.4649819977436e-16	104.457985749946	128.783146120965	55.4476934317548	224.311174697334
"SAMPLE_SBS31_235_85"	3.5668743389515e-20	3.5668743389515e-16	124.049796066938	107.235851632802	48.0536723095168	233.660679990743
"SAMPLE_SBS31_225_27"	3.56702536981134e-20	3.56702536981134e-16	133.558609562408	108.999790620268	42.5967043938045	227.844895423519
"SAMPLE_SBS31_230_55"	3.56794948465519e-20	3.56794948465519e-16	139.450933463406	93.0289949258432	46.2389042916779	234.281167319073
"SAMPLE_SBS31_240_71"	3.60427767527403e-20	3.60427767527403e-16	210.33798071691	0	49.9439022473713	251.718117035719
"SAMPLE_SBS31_225_74"	3.64350650278121e-20	3.64350650278121e-16	148.394158725044	95.2309136298746	38.0899493387925	231.284978306289
"SAMPLE_SBS31_225_86"	3.68837557492797e-20	3.68837557492797e-16	136.651737882386	100.132495223539	35.6848816692705	240.530885224804
"SAMPLE_SBS31_225_21"	3.68861158683893e-20	3.68861158683893e-16	87.5274977423152	158.646342940328	45.734043589341	221.092115728016
"SAMPLE_SBS31_250_76"	3.72058348126492e-20	3.72058348126492e-16	142.412688216646	89.7900006612374	46.0445869670259	234.752724155091
"SAMPLE_SBS31_230_17"	3.78189925333153e-20	3.78189925333153e-16	123.143770199887	90.6246514079204	46.3248981471392	252.906680245054
"SAMPLE_SBS31_245_100"	3.79744560829315e-20	3.79744560829315e-16	248.513616937732	0	51.460861378198	214.02552168407
"SAMPLE_SBS31_215_19"	3.81345295118751e-20	3.81345295118751e-16	102.333910713523	101.840265442346	35.502570073398	273.323253770733
"SAMPLE_SBS31_240_25"	3.85734593472636e-20	3.85734593472636e-16	131.257838819062	83.4966926186717	40.9644573551117	256.281011207155
