"pval"	"apval"	"SBS18"	"SBS40"	"SBS31"
"SAMPLE_SBS31_175_26"	4.91786293366737e-25	3.29496816555714e-21	30.681759177656	104.664520021737	197.653720800607
"SAMPLE_SBS31_205_42"	5.18391423938069e-25	3.47322254038506e-21	48.0757683291059	81.102704034771	203.821527636123
"SAMPLE_SBS31_195_81"	5.32736829160988e-25	3.56933675537862e-21	41.6468214958966	103.94529638787	187.407882116233
"SAMPLE_SBS31_175_59"	5.54569925369548e-25	3.71561849997597e-21	27.7596449555477	94.779311894061	210.461043150391
"SAMPLE_SBS31_170_37"	5.63686969451002e-25	3.77670269532171e-21	34.7710634015894	119.801592324083	178.427344274327
"SAMPLE_SBS31_210_91"	5.88389039926413e-25	3.94220656750697e-21	45.8266269411811	85.0343564284112	202.139016630408
"SAMPLE_SBS31_190_21"	6.0068482836172e-25	4.02458835002352e-21	47.4268635448972	80.4447889902735	205.128347464829
"SAMPLE_SBS31_210_50"	6.33338179453296e-25	4.24336580233708e-21	37.0867611929492	106.090837558312	189.822401248739
"SAMPLE_SBS31_190_50"	6.33697370350064e-25	4.24577238134543e-21	36.9151390142412	103.368653372937	192.716207612822
"SAMPLE_SBS31_200_37"	6.5841850573936e-25	4.41140398845371e-21	26.3796486954603	91.9755452428671	214.644806061673
"SAMPLE_SBS31_210_31"	7.38233414939361e-25	4.94616388009372e-21	33.9851492996745	91.8848930706704	207.129957629655
"SAMPLE_SBS31_190_75"	7.42498026039742e-25	4.97473677446627e-21	46.9782111329697	84.3325957078106	201.68919315922
"SAMPLE_SBS31_205_32"	7.44171807289114e-25	4.98595110883706e-21	24.1888328269866	104.058878814474	204.752288358539
"SAMPLE_SBS31_185_12"	7.60497092984144e-25	5.09533052299377e-21	37.3549064197404	116.602036795685	179.043056784574
"SAMPLE_SBS31_200_94"	7.69094878250281e-25	5.15293568427688e-21	35.3704587056772	96.2538098116932	201.37573148263
"SAMPLE_SBS31_205_82"	7.73543636690376e-25	5.18274236582552e-21	26.7609517950649	96.8748656386694	209.364182566266
"SAMPLE_SBS31_185_84"	7.74565711941678e-25	5.18959027000924e-21	48.9174674632284	83.0807500517839	201.001782484988
"SAMPLE_SBS31_180_7"	8.43966069979143e-25	5.65457266886026e-21	52.4540656874328	83.2853454787977	197.260588833769
"SAMPLE_SBS31_160_10"	8.55111752867526e-25	5.72924874421242e-21	29.171221498549	104.637230456966	199.191548044485
"SAMPLE_SBS31_215_56"	8.69823644842638e-25	5.82781842044567e-21	37.3296854529955	109.61088324957	186.059431297434
"SAMPLE_SBS31_175_12"	8.86819954870801e-25	5.94169369763437e-21	0	145.329209679401	187.670790320599
"SAMPLE_SBS31_200_68"	9.01315158626592e-25	6.03881156279816e-21	28.4477307079819	116.039351470852	188.512917821166
"SAMPLE_SBS31_175_49"	9.06108276692824e-25	6.07092545384192e-21	40.7784769848087	100.653935236821	191.56758777837
"SAMPLE_SBS31_185_72"	9.14379756847422e-25	6.12634437087772e-21	0	147.347602705921	185.652397294079
"SAMPLE_SBS31_195_82"	9.52883333183754e-25	6.38431833233115e-21	38.51077684035	108.831807993637	185.657415166013
"SAMPLE_SBS31_185_88"	9.76301125932121e-25	6.54121754374521e-21	56.7895885808733	98.9841337907483	177.226277628378
"SAMPLE_SBS31_185_54"	9.77156036514556e-25	6.54694544464753e-21	31.5749581500861	98.8432474558606	202.581794394053
"SAMPLE_SBS31_185_50"	1.01003775188595e-24	6.76725293763589e-21	25.9542750328469	113.265340172518	193.780384794635
"SAMPLE_SBS31_160_74"	1.01258202766036e-24	6.78429958532444e-21	52.5374101038226	99.6479906786011	180.814599217576
"SAMPLE_SBS31_190_43"	1.03316578277715e-24	6.92221074460694e-21	37.1963987979926	126.046685181545	169.756916020463
"SAMPLE_SBS31_205_59"	1.06012188902697e-24	7.10281665648073e-21	27.6369631104545	108.588465916883	196.774570972662
"SAMPLE_SBS31_180_25"	1.0768032080249e-24	7.21458149376684e-21	29.605549035562	101.225081612481	202.169369351957
"SAMPLE_SBS31_165_73"	1.09209173379059e-24	7.31701461639695e-21	49.2342351779805	103.114388590184	180.651376231836
"SAMPLE_SBS31_185_53"	1.1017264843956e-24	7.38156744545051e-21	42.0539465564494	93.252937275774	197.693116167776
"SAMPLE_SBS31_190_13"	1.12805048986384e-24	7.55793828208775e-21	64.5132800210295	88.8736027804609	179.61311719851
"SAMPLE_SBS31_215_99"	1.13344815531282e-24	7.59410264059592e-21	0	139.165997804206	193.834002195794
"SAMPLE_SBS31_190_30"	1.14628264467363e-24	7.68009371931333e-21	27.5146652556427	109.168791756811	196.316542987546
"SAMPLE_SBS31_170_53"	1.15763093505735e-24	7.75612726488426e-21	50.3596549201904	83.383893744382	199.256451335428
"SAMPLE_SBS31_195_11"	1.16849461861231e-24	7.82891394470248e-21	35.0063295836445	111.079669142456	186.9140012739
"SAMPLE_SBS31_165_87"	1.25376578939062e-24	8.40023078891717e-21	49.3845047425284	105.249510497634	178.365984759837
"SAMPLE_SBS31_200_80"	1.30092367601834e-24	8.71618862932285e-21	27.6958250575397	119.9079960213	185.396178921161
"SAMPLE_SBS31_160_71"	1.3361081776947e-24	8.95192479055448e-21	48.3394363700271	93.4720860132565	191.188477616716
"SAMPLE_SBS31_165_61"	1.371856023479e-24	9.19143535730933e-21	36.6648570441722	103.608706170617	192.726436785211
"SAMPLE_SBS31_205_33"	1.37452595748032e-24	9.20932391511815e-21	38.1730115544157	93.2472984296983	201.579690015886
"SAMPLE_SBS31_195_24"	1.41073082247268e-24	9.45189651056695e-21	35.7164513217138	84.6572928281915	212.626255850095
"SAMPLE_SBS31_185_76"	1.43179667648006e-24	9.59303773241642e-21	25.6877768974765	121.367707690617	185.944515411907
"SAMPLE_SBS31_190_12"	1.4480166897577e-24	9.70171182137659e-21	50.0173515315371	103.260711475175	179.721936993288
"SAMPLE_SBS31_180_56"	1.53132330722661e-24	1.02598661584183e-20	46.3611475353726	87.1633207983566	199.475531666271
"SAMPLE_SBS31_200_54"	1.54446437947354e-24	1.03479113424727e-20	35.3076560321692	114.934084389046	182.758259578784
"SAMPLE_SBS31_200_67"	1.54610280476119e-24	1.03588887919e-20	50.1004983793995	97.2734440506629	185.626057569938
"SAMPLE_SBS31_195_85"	1.55009182152423e-24	1.03856152042124e-20	32.533165915543	110.248127037055	190.218707047402
"SAMPLE_SBS31_220_12"	1.59518993460529e-24	1.06877725618554e-20	38.0634898049585	94.2368087037445	200.699701491297
"SAMPLE_SBS31_205_24"	1.60612552745745e-24	1.07610410339649e-20	37.5333718137701	104.177016460249	191.289611725981
"SAMPLE_SBS31_180_65"	1.65352673743478e-24	1.1078629140813e-20	45.6674247454731	101.812442139938	185.520133114589
"SAMPLE_SBS31_205_72"	1.69994034529198e-24	1.13896003134563e-20	33.5103986975477	109.882853056287	189.606748246165
"SAMPLE_SBS31_200_44"	1.74222012248752e-24	1.16728748206664e-20	70.1174085964396	79.1517739211577	183.730817482403
"SAMPLE_SBS31_195_14"	1.83709917483904e-24	1.23085644714215e-20	47.640286939102	97.1306441876094	188.229068873289
"SAMPLE_SBS31_195_16"	1.88703364037241e-24	1.26431253904952e-20	0	134.707707926089	198.292292073911
"SAMPLE_SBS31_220_70"	1.95590776817087e-24	1.31045820467448e-20	50.5949355481809	84.6115526905106	197.793511761308
"SAMPLE_SBS31_195_36"	2.00709284859647e-24	1.34475220855963e-20	38.9989457253422	105.626486656689	188.374567617969
"SAMPLE_SBS31_180_57"	2.09114235092449e-24	1.40106537511941e-20	56.8175630872216	95.2288603953407	180.953576517438
"SAMPLE_SBS31_170_86"	2.09565379642748e-24	1.40408804360641e-20	62.598039242178	83.0199084008886	187.382052356933
"SAMPLE_SBS31_200_56"	2.21930131148101e-24	1.48693187869228e-20	29.0981676669596	107.696714971659	196.205117361381
"SAMPLE_SBS31_205_89"	2.22744316981548e-24	1.49238692377637e-20	25.3236026585425	113.687802572019	193.988594769439
"SAMPLE_SBS31_190_72"	2.30679890535684e-24	1.54555526658908e-20	54.4295390530792	82.0689828797179	196.501478067203
"SAMPLE_SBS31_190_46"	2.35150663277896e-24	1.57550944396191e-20	41.3996797120047	112.197333147969	179.402987140026
"SAMPLE_SBS31_180_5"	2.38421422666672e-24	1.5974235318667e-20	55.4589402384163	86.1386491129564	191.402410648627
"SAMPLE_SBS31_190_44"	2.39096108741198e-24	1.60194392856603e-20	36.3751768803548	103.160315489357	193.464507630288
"SAMPLE_SBS31_205_38"	2.40514747693651e-24	1.61144880954746e-20	35.1822764823775	112.114239081068	185.703484436554
"SAMPLE_SBS31_185_21"	2.42851509054321e-24	1.62710511066395e-20	56.9659497699655	99.3828900101264	176.651160219908
"SAMPLE_SBS31_195_47"	2.50827204863324e-24	1.68054227258427e-20	28.3561729396186	128.983827171009	175.659999889373
"SAMPLE_SBS31_225_23"	2.59037421094497e-24	1.73555072133313e-20	0	140.229174639689	192.770825360311
"SAMPLE_SBS31_190_26"	2.69196096426689e-24	1.80361384605882e-20	41.3933454959575	118.148320290051	173.458334213991
"SAMPLE_SBS31_230_50"	2.83223489497116e-24	1.89759737963068e-20	27.909447546192	110.940244892028	194.15030756178
"SAMPLE_SBS31_195_15"	2.97952113864792e-24	1.99627916289411e-20	36.6967471337924	102.580965931444	193.722286934763
"SAMPLE_SBS31_180_13"	3.23631183676388e-24	2.1683289306318e-20	41.5490137385483	103.541776386051	187.909209875401
"SAMPLE_SBS31_190_41"	3.24401006012242e-24	2.17348674028202e-20	30.6433733754254	123.494748794688	178.861877829886
"SAMPLE_SBS31_185_74"	3.36671510504969e-24	2.25569912038329e-20	54.0365847099191	108.814407343831	170.14900794625
"SAMPLE_SBS31_170_67"	3.57110510414587e-24	2.39264041977773e-20	56.2839931822571	103.570301555079	173.145705262664
"SAMPLE_SBS31_175_20"	3.61052934378614e-24	2.41905466033671e-20	46.4227499079763	115.03006864306	171.547181448963
"SAMPLE_SBS31_195_43"	3.8688988980449e-24	2.59216226169009e-20	41.5875798321597	87.9537377706471	203.458682397193
"SAMPLE_SBS31_215_52"	3.91741242252746e-24	2.6246663230934e-20	37.2301090418695	98.0667385837132	197.703152374417
"SAMPLE_SBS31_180_12"	4.05976624086724e-24	2.72004338138105e-20	46.4390072500557	99.5888098270558	186.972182922888
"SAMPLE_SBS31_210_74"	4.09768823001458e-24	2.74545111410977e-20	38.7420164430474	104.749850346867	189.508133210085
"SAMPLE_SBS31_185_46"	4.29183086194778e-24	2.87552667750501e-20	53.2194414640287	81.7231792720816	198.05737926389
"SAMPLE_SBS31_215_96"	4.3440291546867e-24	2.91049953364009e-20	37.5481689630992	105.99184960811	189.459981428791
"SAMPLE_SBS31_190_51"	4.40431723014867e-24	2.95089254419961e-20	27.9841022707624	127.154190264364	177.861707464874
"SAMPLE_SBS31_190_80"	4.45929825774255e-24	2.98772983268751e-20	44.9731939063268	95.9760572413669	192.050748852306
"SAMPLE_SBS31_220_23"	4.49304114194163e-24	3.01033756510089e-20	25.6614187285697	114.202820270708	193.135761000723
"SAMPLE_SBS31_190_76"	4.50033321458894e-24	3.01522325377459e-20	34.888775908422	121.671532073231	176.439692018347
"SAMPLE_SBS31_215_48"	4.66984012577851e-24	3.1287928842716e-20	39.7898548140238	93.3596282865008	199.850516899475
"SAMPLE_SBS31_180_54"	4.70998851069443e-24	3.15569230216527e-20	31.7508091197786	123.969220379903	177.279970500319
"SAMPLE_SBS31_180_20"	4.73582804103129e-24	3.17300478749096e-20	62.6804227849319	93.8250722026623	176.494505012406
"SAMPLE_SBS31_200_97"	4.79408509861845e-24	3.21203701607436e-20	47.197576977162	83.2291075987432	202.573315424095
"SAMPLE_SBS31_190_78"	4.92168034495332e-24	3.29752583111872e-20	32.2069046278475	112.707733068036	188.085362304116
"SAMPLE_SBS31_220_13"	5.04089255309635e-24	3.37739801057456e-20	39.2955612920097	107.356761297152	186.347677410838
"SAMPLE_SBS31_220_79"	5.09248800672978e-24	3.41196696450895e-20	0	119.764425328248	213.235574671752
"SAMPLE_SBS31_160_50"	5.21314955577353e-24	3.49281020236827e-20	56.2417401574367	112.159976057288	164.598283785275
"SAMPLE_SBS31_175_34"	5.21786889308686e-24	3.4959721583682e-20	52.2105597082087	85.5774342478072	195.212006043984
"SAMPLE_SBS31_185_89"	5.40879077821084e-24	3.62388982140126e-20	43.076817036052	111.622917442003	178.300265521945
"SAMPLE_SBS31_185_13"	5.65552433699192e-24	3.78920130578459e-20	29.764418103245	128.679090170513	174.556491726242
"SAMPLE_SBS31_225_12"	5.84994343452728e-24	3.91946210113328e-20	0	121.679280611871	211.320719388129
"SAMPLE_SBS31_210_94"	5.98073064733421e-24	4.00708953371392e-20	46.2750691609259	90.6815653383476	196.043365500727
"SAMPLE_SBS31_185_36"	6.01465927372983e-24	4.02982171339899e-20	51.1004942881474	115.949439965459	165.950065746394
"SAMPLE_SBS31_180_38"	6.03197464047015e-24	4.041423009115e-20	46.1602345599704	103.520726849037	183.319038590993
"SAMPLE_SBS31_185_91"	6.10050026918758e-24	4.08733518035568e-20	39.1595971422931	111.985255642802	181.855147214905
"SAMPLE_SBS31_195_64"	6.3410722985181e-24	4.24851844000713e-20	46.0838418608148	112.650499672998	174.265658466187
"SAMPLE_SBS31_195_68"	6.63525574003717e-24	4.4456213458249e-20	0	147.397234924308	185.602765075692
"SAMPLE_SBS31_180_50"	6.80433978458479e-24	4.55890765567181e-20	37.5770827402706	97.6498258240005	197.773091435729
"SAMPLE_SBS31_175_40"	6.84327738278326e-24	4.58499584646479e-20	27.6815696946269	127.522481047762	177.795949257611
"SAMPLE_SBS31_185_16"	7.22536676022943e-24	4.84099572935372e-20	34.1234001650601	110.589479044185	188.287120790755
"SAMPLE_SBS31_160_91"	7.23308875567667e-24	4.84616946630337e-20	50.2535757719906	98.660568055203	184.085856172806
"SAMPLE_SBS31_155_60"	7.30769177410586e-24	4.89615348865092e-20	37.2732535300737	121.894175835533	173.832570634393
"SAMPLE_SBS31_170_19"	8.09179278224822e-24	5.42150116410631e-20	45.6524109884599	101.865405510144	185.482183501396
"SAMPLE_SBS31_160_28"	8.31892776513409e-24	5.57368160263984e-20	47.1965891367053	104.576025441018	181.227385422277
"SAMPLE_SBS31_200_19"	8.32681164511278e-24	5.57896380222556e-20	0	133.76914201727	199.230857982731
"SAMPLE_SBS31_165_47"	8.49537682204862e-24	5.69190247077258e-20	40.9611487936118	123.557189196031	168.481662010357
"SAMPLE_SBS31_165_28"	8.58672978046796e-24	5.75310895291353e-20	62.9562589283269	99.1622182517242	170.881522819949
"SAMPLE_SBS31_180_16"	9.03199215195324e-24	6.05143474180867e-20	38.8297500544735	98.4787107952007	195.691539150326
"SAMPLE_SBS31_200_65"	9.07550690716181e-24	6.08058962779842e-20	43.011708160017	102.319892144817	187.668399695166
"SAMPLE_SBS31_160_1"	9.23882904436309e-24	6.19001545972327e-20	35.189754927288	105.981981314913	191.828263757799
"SAMPLE_SBS31_210_1"	9.38741603656594e-24	6.28956874449918e-20	0	156.377712365233	176.622287634767
"SAMPLE_SBS31_160_41"	9.70767127537208e-24	6.5041397544993e-20	55.3197839459178	98.5669143403666	179.113301713716
"SAMPLE_SBS31_180_100"	9.82442868929927e-24	6.58236722183051e-20	37.6486087466033	111.00183661718	184.349554636217
"SAMPLE_SBS31_155_87"	9.97515628177057e-24	6.68335470878628e-20	67.0038581082011	93.3780546704532	172.618087221346
"SAMPLE_SBS31_205_26"	1.01663768901478e-23	6.81147251639906e-20	32.1754027821417	121.8996899635	178.924907254358
"SAMPLE_SBS31_165_75"	1.05706954324262e-23	7.08236593972557e-20	60.6752737655189	96.7278912279258	175.596835006555
"SAMPLE_SBS31_145_40"	1.07693526397637e-23	7.21546626864166e-20	74.1661895995861	72.8724367701002	185.961373630314
"SAMPLE_SBS31_190_71"	1.08449778550203e-23	7.26613516286363e-20	47.6814413109818	121.604480456694	163.714078232325
"SAMPLE_SBS31_170_16"	1.11059973851876e-23	7.44101824807568e-20	56.5834231746149	94.5255306353716	181.891046190014
"SAMPLE_SBS31_160_66"	1.16663298160912e-23	7.81644097678107e-20	53.7289089136859	98.1517219368687	181.119369149445
"SAMPLE_SBS31_175_54"	1.19164572947368e-23	7.98402638747365e-20	42.2382869919824	95.0866654258558	195.675047582162
"SAMPLE_SBS31_200_72"	1.20191050215954e-23	8.05280036446893e-20	33.3048099461554	117.706189026978	181.989001026867
"SAMPLE_SBS31_220_78"	1.20259496129338e-23	8.05738624066565e-20	0	150.582463579963	182.417536420037
"SAMPLE_SBS31_180_80"	1.27839561180439e-23	8.56525059908944e-20	54.6194290922401	102.037812831252	176.342758076508
"SAMPLE_SBS31_180_52"	1.30259937095246e-23	8.72741578538145e-20	57.3591914635453	92.9952808007009	182.645527735754
"SAMPLE_SBS31_200_79"	1.31365583309636e-23	8.80149408174559e-20	42.8341062997747	88.265806933739	201.900086766486
"SAMPLE_SBS31_165_84"	1.31957701016893e-23	8.84116596813184e-20	47.0289565083958	110.062107116799	175.908936374805
"SAMPLE_SBS31_210_96"	1.3420398324962e-23	8.99166687772452e-20	0	137.932694658981	195.067305341019
"SAMPLE_SBS31_160_61"	1.39402385820195e-23	9.33995984995307e-20	53.6460999381049	83.7697466990428	195.584153362852
"SAMPLE_SBS31_155_21"	1.48309527416621e-23	9.93673833691357e-20	33.5086776473248	109.165139123845	190.326183228831
"SAMPLE_SBS31_165_81"	1.55020226737211e-23	1.03863551913931e-19	35.1851321882342	103.096216575167	194.718651236599
"SAMPLE_SBS31_215_69"	1.60153115549452e-23	1.07302587418133e-19	33.8648543777064	119.931261895109	179.203883727185
"SAMPLE_SBS31_185_44"	1.60261343857647e-23	1.07375100384623e-19	48.9075914204986	90.8248828830183	193.267525696483
"SAMPLE_SBS31_195_9"	1.65685007030122e-23	1.11008954710182e-19	41.2023895581154	94.8111823189035	196.986428122981
"SAMPLE_SBS31_160_26"	1.66756340739186e-23	1.11726748295255e-19	49.9087305667367	118.044683559345	165.046585873919
"SAMPLE_SBS31_165_37"	1.68597249487968e-23	1.12960157156939e-19	57.3626308254565	76.4001792223591	199.237189952184
"SAMPLE_SBS31_165_67"	1.80303678235298e-23	1.2080346441765e-19	50.070677882567	104.726827999792	178.202494117641
"SAMPLE_SBS31_150_22"	1.89060636131224e-23	1.2667062620792e-19	40.2536053152808	102.973668089844	189.772726594875
"SAMPLE_SBS31_195_46"	1.90305847554157e-23	1.27504917861285e-19	33.1469540680025	96.5820811361353	203.270964795862
"SAMPLE_SBS31_170_96"	1.94505089540294e-23	1.30318409991997e-19	38.5154983137337	106.617657597198	187.866844089069
"SAMPLE_SBS31_185_68"	1.948974264025e-23	1.30581275689675e-19	44.1182114235438	121.831638698524	167.050149877933
"SAMPLE_SBS31_160_2"	1.95910041227393e-23	1.31259727622353e-19	66.8664386428227	96.9504099547612	169.183151402416
"SAMPLE_SBS31_175_90"	1.96636798969845e-23	1.31746655309796e-19	49.3533123497312	108.628693415815	175.017994234454
"SAMPLE_SBS31_180_26"	2.04090533312689e-23	1.36740657319502e-19	45.1288920959478	120.177575869327	167.693532034726
"SAMPLE_SBS31_185_63"	2.06637856620486e-23	1.38447363935725e-19	25.529991595585	140.160707178319	167.309301226096
"SAMPLE_SBS31_180_87"	2.10310567726189e-23	1.40908080376546e-19	60.9595659015901	109.101292507392	162.939141591018
"SAMPLE_SBS31_180_23"	2.25142158298096e-23	1.50845246059725e-19	36.0382114536467	108.296263823041	188.665524723312
"SAMPLE_SBS31_175_48"	2.30576523191814e-23	1.54486270538515e-19	47.5119865597855	115.936141325287	169.551872114928
"SAMPLE_SBS31_200_96"	2.48622236291717e-23	1.66576898315451e-19	36.8914766364135	107.081093070629	189.027430292958
"SAMPLE_SBS31_185_5"	2.5757884360677e-23	1.72577825216536e-19	44.5574030698319	91.8379352477832	196.604661682385
"SAMPLE_SBS31_205_25"	2.66555619074058e-23	1.78592264779619e-19	39.4785971539211	100.645880709407	192.875522136672
"SAMPLE_SBS31_165_52"	2.85335348884279e-23	1.91174683752467e-19	67.3374340264636	98.479690198982	167.182875774554
"SAMPLE_SBS31_185_23"	2.86584958614669e-23	1.92011922271828e-19	35.9147484208338	131.534814567589	165.550437011577
"SAMPLE_SBS31_170_69"	2.87860891982747e-23	1.92866797628441e-19	39.0564753561919	117.062748459394	176.880776184414
"SAMPLE_SBS31_180_98"	2.96422918524661e-23	1.98603355411523e-19	52.4501604677568	110.423178852473	170.12666067977
"SAMPLE_SBS31_215_94"	3.01421101567043e-23	2.01952138049919e-19	0	134.874636023654	198.125363976346
"SAMPLE_SBS31_195_49"	3.02690667537977e-23	2.02802747250445e-19	42.906426072471	103.56559957792	186.527974349609
"SAMPLE_SBS31_180_61"	3.10642522676961e-23	2.08130490193564e-19	61.7833442577123	115.125760112943	156.090895629345
"SAMPLE_SBS31_195_69"	3.17985157361982e-23	2.13050055432528e-19	40.5720138446347	111.485001125875	180.942985029491
"SAMPLE_SBS31_165_6"	3.24906144691363e-23	2.17687116943213e-19	50.0211037405244	108.048504872116	174.93039138736
"SAMPLE_SBS31_190_28"	3.36531630847042e-23	2.25476192667518e-19	46.0085677395394	128.211089309054	158.780342951406
"SAMPLE_SBS31_175_94"	3.48448296080248e-23	2.33460358373766e-19	31.5618583663603	136.560327296425	164.877814337215
"SAMPLE_SBS31_190_54"	3.56478321180654e-23	2.38840475191038e-19	44.5723366129682	106.520427272387	181.907236114645
"SAMPLE_SBS31_190_65"	3.6413943637798e-23	2.43973422373247e-19	28.0577496363484	126.349151078521	178.59309928513
"SAMPLE_SBS31_160_23"	3.6953414656048e-23	2.47587878195521e-19	56.6815431879687	102.205114648701	174.113342163331
"SAMPLE_SBS31_165_26"	3.81298478798406e-23	2.55469980794932e-19	42.8721353237016	124.620835070401	165.507029605898
"SAMPLE_SBS31_160_87"	3.82609577253928e-23	2.56348416760131e-19	57.2647753891538	100.420198567254	175.315026043593
"SAMPLE_SBS31_205_35"	3.83512002606371e-23	2.56953041746268e-19	0	121.333357807524	211.666642192476
"SAMPLE_SBS31_180_1"	3.92752224290758e-23	2.63143990274808e-19	55.0219514870868	112.813962989802	165.164085523111
"SAMPLE_SBS31_155_4"	3.95763369311344e-23	2.65161457438601e-19	47.9874822868143	98.7754700346437	186.237047678542
"SAMPLE_SBS31_180_29"	4.28164800991015e-23	2.8687041666398e-19	59.4771399500887	98.3146811986145	175.208178851297
"SAMPLE_SBS31_175_3"	4.31820696700348e-23	2.89319866789233e-19	0	148.495373162514	184.504626837486
"SAMPLE_SBS31_230_86"	4.39803640090822e-23	2.94668438860851e-19	28.0907216025955	111.237096156348	193.672182241056
"SAMPLE_SBS31_200_13"	4.60660205758514e-23	3.08642337858204e-19	25.838656578162	133.999397403892	173.161946017946
"SAMPLE_SBS31_180_73"	4.74230183085718e-23	3.17734222667431e-19	53.4579036173115	84.8491379486475	194.692958434041
"SAMPLE_SBS31_190_14"	4.83800214854485e-23	3.24146143952505e-19	0	161.532533510405	171.467466489595
"SAMPLE_SBS31_185_32"	4.85145238604691e-23	3.25047309865143e-19	47.6177397743766	91.6487049874622	193.733555238161
"SAMPLE_SBS31_180_53"	4.85539032688404e-23	3.25311151901231e-19	60.6217951686798	97.0510258390118	175.327178992308
"SAMPLE_SBS31_160_5"	4.98216351723399e-23	3.33804955654677e-19	49.6998263194939	108.101102163593	175.199071516913
"SAMPLE_SBS31_150_57"	4.9999639743355e-23	3.34997586280479e-19	55.5395294501527	101.859307183107	175.60116336674
"SAMPLE_SBS31_180_35"	5.02699110343521e-23	3.36808403930159e-19	0	155.966715050256	177.033284949744
"SAMPLE_SBS31_185_85"	5.02961720573965e-23	3.36984352784556e-19	0	137.471287124706	195.528712875294
"SAMPLE_SBS31_195_1"	5.03306130307298e-23	3.3721510730589e-19	37.1961988144502	105.062007581372	190.741793604178
"SAMPLE_SBS31_195_94"	5.11785233585267e-23	3.42896106502129e-19	32.087515643358	120.189309358984	180.723174997659
"SAMPLE_SBS31_170_78"	5.17515785128979e-23	3.46735576036416e-19	0	154.107766967711	178.892233032289
"SAMPLE_SBS31_185_62"	5.24605064895111e-23	3.51485393479724e-19	44.4219128132838	110.602806361259	177.975280825457
"SAMPLE_SBS31_165_10"	5.31847219602696e-23	3.56337637133807e-19	36.77100514196	108.383362695247	187.845632162793
"SAMPLE_SBS31_185_19"	5.38486668408106e-23	3.60786067833431e-19	33.3360305600479	106.731305694032	192.93266374592
"SAMPLE_SBS31_185_98"	5.57096340472397e-23	3.73254548116506e-19	49.293028239562	88.3174207581159	195.389551002322
"SAMPLE_SBS31_180_24"	5.78770799997251e-23	3.87776435998158e-19	47.6966782730359	105.744424423458	179.558897303506
"SAMPLE_SBS31_185_66"	5.92549865887365e-23	3.97008410144535e-19	38.3887177437262	124.135372496694	170.475909759579
"SAMPLE_SBS31_170_40"	6.15387985993822e-23	4.1230995061586e-19	49.8607501098592	114.458595701642	168.680654188499
"SAMPLE_SBS31_185_92"	6.32992474322222e-23	4.24104957795888e-19	0	146.06605684335	186.93394315665
"SAMPLE_SBS31_210_2"	6.56148738526759e-23	4.39619654812928e-19	0	135.761727250152	197.238272749848
"SAMPLE_SBS31_170_10"	6.56450372713455e-23	4.39821749718015e-19	53.7023797443156	105.966490394246	173.331129861439
"SAMPLE_SBS31_180_74"	6.66689208172448e-23	4.4668176947554e-19	51.2575719717054	94.6936959174674	187.048732110827
"SAMPLE_SBS31_200_22"	6.70886613506252e-23	4.49494031049189e-19	0	161.386604314146	171.613395685854
"SAMPLE_SBS31_185_60"	6.88463950409481e-23	4.61270846774352e-19	63.553380919246	96.7408127602818	172.705806320472
"SAMPLE_SBS31_190_62"	6.8910795370898e-23	4.61702328985016e-19	50.3127020538968	106.405448183279	176.281849762824
"SAMPLE_SBS31_200_33"	6.95928383401747e-23	4.6627201687917e-19	34.84274722682	105.740035469873	192.417217303307
"SAMPLE_SBS31_165_51"	7.00641892406144e-23	4.69430067912117e-19	38.3779434034811	138.148445629746	156.473610966773
"SAMPLE_SBS31_205_21"	7.15508097395657e-23	4.79390425255091e-19	36.9065836303188	105.213457918475	190.879958451206
"SAMPLE_SBS31_190_11"	7.25675851044666e-23	4.86202820199927e-19	25.5267573416432	123.66266108649	183.810581571867
"SAMPLE_SBS31_170_60"	7.63204040805036e-23	5.11346707339374e-19	39.8464419460074	109.467036075977	183.686521978015
"SAMPLE_SBS31_170_97"	7.6855699093267e-23	5.14933183924889e-19	41.0809579845728	99.8988294639644	192.020212551463
"SAMPLE_SBS31_120_75"	7.69606560983714e-23	5.15636395859088e-19	70.4993734593663	88.8050497058913	173.695576834742
"SAMPLE_SBS31_190_100"	8.23947354347347e-23	5.52044727412722e-19	30.6985320734233	110.020692670504	192.280775256073
"SAMPLE_SBS31_180_36"	8.59251704126111e-23	5.75698641764494e-19	31.6340157477047	119.647070511425	181.71891374087
"SAMPLE_SBS31_190_77"	8.67326336966519e-23	5.81108645767568e-19	32.1150422508892	113.891339432998	186.993618316113
"SAMPLE_SBS31_160_95"	9.07599693610287e-23	6.08091794718892e-19	60.5935859244495	104.192276206566	168.214137868984
"SAMPLE_SBS31_185_56"	9.40093393121948e-23	6.29862573391705e-19	29.9422382791768	120.281116693321	182.776645027502
"SAMPLE_SBS31_215_67"	9.52225501610112e-23	6.37991086078775e-19	39.7298649514883	111.036257190681	182.233877857831
"SAMPLE_SBS31_190_53"	9.72567155755858e-23	6.51619994356425e-19	46.939996197936	127.584931089092	158.475072712972
"SAMPLE_SBS31_150_97"	1.0072303519998e-22	6.74844335839867e-19	42.6455717471103	114.331212950432	176.023215302457
"SAMPLE_SBS31_180_33"	1.00865366122879e-22	6.75797953023291e-19	41.3691446464167	111.337154829952	180.293700523631
