"pval"	"apval"	"SBS5"	"SBS18"	"SBS40"	"SBS31"
"SAMPLE290"	0.999998907208957	1	282.849954935441	282.915001243017	540.235043821543	4.40331987735821e-27
"SAMPLE586"	0.999998907208957	1	279.26791914892	285.034299571122	541.697781279958	1.01464281593708e-21
"SAMPLE727"	0.999998907208957	1	321.271747203205	283.028270799943	501.699981996852	1.716231263787e-22
"SAMPLE842"	0.999998907208957	1	318.610210359328	267.733705706973	519.656083933699	9.84238539357614e-22
"SAMPLE926"	0.999998907208957	1	282.703852618773	306.826609613314	516.469537767913	8.50206025928731e-22
"SAMPLE445"	0.999998923893769	1	393.667743909323	318.782256172772	393.549999917905	1.64137187070708e-24
"SAMPLE880"	0.999998923893769	1	330.806101672888	245.888057653859	529.305840673253	0
"SAMPLE980"	0.999998923893769	1	270.309375623112	313.566900554835	522.123723822053	4.36755917611923e-27
"SAMPLE600"	0.999998940841383	1	323.875224812181	263.379682775617	518.745092412202	1.17296735337258e-41
"SAMPLE741"	0.999998940841383	1	304.055459021131	276.859290036373	525.085250942496	6.55651475500187e-22
"SAMPLE332"	0.999998958064622	1	299.898040885513	280.803444536751	525.298514577736	0
"SAMPLE339"	0.999998958064622	1	269.906628727473	275.023152812325	561.070218460201	0
"SAMPLE583"	0.999998958064622	1	264.921548460299	287.195509852144	553.882941687557	1.24442238402439e-37
"SAMPLE829"	0.999998958064622	1	341.31745642198	258.233837112627	506.448706465392	1.35241323069324e-26
"SAMPLE157"	0.999998975577388	1	225.392822832406	321.558487743088	559.048689424507	0
"SAMPLE237"	0.999998975577388	1	277.446043392648	243.134604751386	585.419351855966	8.7492508254122e-27
"SAMPLE640"	0.999998975577388	1	341.677059042133	259.694484234241	504.628456723627	3.50285813029832e-26
"SAMPLE863"	0.999998975577388	1	281.864911495263	259.931197326397	564.20389117834	0
"SAMPLE556"	0.999998993394793	1	184.782517286361	247.51117856611	673.706304147529	0
"SAMPLE645"	0.999998993394793	1	413.755774691079	295.023987194346	397.220238114575	2.66614879375669e-21
"SAMPLE689"	0.999998993394793	1	328.523723272066	299.420534597356	478.055742130578	1.14155277116615e-22
"SAMPLE707"	0.999998993394793	1	376.191171725523	317.788545591067	412.02028268341	8.5246497286309e-24
"SAMPLE85"	0.999998993394793	1	325.935506645242	279.007840687764	501.056652666994	5.11536868239422e-21
"SAMPLE158"	0.99999901153331	1	280.661355664187	294.73911553846	530.599528797353	1.25017054601708e-21
"SAMPLE29"	0.99999901153331	1	271.638796332724	264.254243590786	570.10696007649	0
"SAMPLE448"	0.99999901153331	1	340.668495827247	279.507548588818	485.823955583935	1.76301213701209e-26
"SAMPLE529"	0.99999901153331	1	403.593129965634	260.111161057849	442.295708976517	4.96033485498962e-22
"SAMPLE61"	0.99999901153331	1	298.329012870095	304.712800220129	502.958186909776	0
"SAMPLE786"	0.99999901153331	1	250.947382245844	305.625845762942	549.426771991214	0
"SAMPLE1000"	0.999999030010952	1	375.61137226998	313.226338060077	417.162289669943	0
"SAMPLE124"	0.999999030010952	1	329.05871913175	291.928644501123	485.012636367127	2.20640936853656e-27
"SAMPLE182"	0.999999030010952	1	342.782719781616	315.961642092652	447.255638125733	1.39912761102678e-22
"SAMPLE243"	0.999999030010952	1	172.162063252298	290.731755633631	643.106181114071	1.7487750986286e-26
"SAMPLE27"	0.999999030010952	1	347.95899528082	283.054197331871	474.986807387309	6.27096917829288e-23
"SAMPLE365"	0.999999030010952	1	320.504652742479	275.602192886974	509.893154370547	1.33048949438405e-20
"SAMPLE47"	0.999999030010952	1	316.713088126828	290.259229415632	499.027682457541	2.96771972044433e-20
"SAMPLE535"	0.999999030010952	1	275.962805921427	319.339482634955	510.697711443619	7.00516120861705e-26
"SAMPLE543"	0.999999030010952	1	266.806091186228	313.161135887442	526.03277292633	1.04312819530176e-20
"SAMPLE367"	0.999999048847484	1	282.941084040867	269.705757583014	553.353158376118	0
"SAMPLE510"	0.999999048847484	1	410.095826053932	290.180947216094	405.723226729974	0
"SAMPLE637"	0.999999048847484	1	291.571665174147	303.992619140321	510.435715685532	3.52668095992388e-26
"SAMPLE676"	0.999999048847484	1	416.971474336285	341.541427542147	347.487098121567	1.25957425610967e-23
"SAMPLE806"	0.999999048847484	1	274.428857320079	295.404695081353	536.166447598568	4.41493243569859e-27
"SAMPLE169"	0.999999068064667	1	226.931735340119	255.113100671014	623.955163988867	6.41512883420217e-22
"SAMPLE184"	0.999999068064667	1	318.636851136231	297.377954121378	489.985194742391	1.84139425310677e-23
"SAMPLE257"	0.999999068064667	1	356.030661492357	281.604847289889	468.364491217754	1.39955123828788e-25
"SAMPLE794"	0.999999068064667	1	342.641003872848	285.373023656202	477.98597247095	0
"SAMPLE134"	0.999999087686556	1	369.596131619816	317.570232586555	418.83363579363	0
"SAMPLE238"	0.999999087686556	1	322.517275608423	267.768126039336	515.714598352241	5.0582935014204e-23
"SAMPLE425"	0.999999087686556	1	361.460302861666	234.763653146996	509.776043991338	0
"SAMPLE801"	0.999999087686556	1	275.320201968511	256.590907813581	574.088890217907	2.84890515610734e-23
"SAMPLE224"	0.999999107739849	1	334.984385289405	303.927540061359	467.088074649235	5.58405848622618e-22
"SAMPLE951"	0.999999107739849	1	320.447682863767	288.519808259225	497.032508877008	2.19920617042583e-27
"SAMPLE221"	0.999999128254319	1	316.847511674409	307.953718486752	481.19876983884	1.46477085996756e-22
"SAMPLE58"	0.999999128254319	1	332.694726814633	213.369009226236	559.936263959131	0
"SAMPLE913"	0.999999128254319	1	351.284271401901	278.445121055073	476.270607543026	7.33877541005987e-37
"SAMPLE185"	0.999999149263327	1	310.94709717136	276.372701425462	518.680201403177	2.79888943775601e-22
"SAMPLE25"	0.999999149263327	1	310.72409008525	314.084164630999	481.19174528375	0
"SAMPLE314"	0.999999149263327	1	311.672948462985	290.006235812381	504.320815724634	6.72110102098107e-24
"SAMPLE327"	0.999999149263327	1	291.491778052475	247.387543470648	567.120678476876	2.17212470837074e-22
"SAMPLE419"	0.999999149263327	1	365.676826652523	289.488162674933	450.835010672544	1.03459473206592e-21
"SAMPLE663"	0.999999149263327	1	227.90558393184	256.747141613763	621.347274454397	8.84364162120536e-22
"SAMPLE766"	0.999999149263327	1	339.914697919992	212.218144188361	553.867157891648	2.16061920712905e-22
"SAMPLE17"	0.99999917080446	1	401.021506826685	277.610880998207	427.367612175108	1.47639697441587e-23
"SAMPLE180"	0.99999917080446	1	416.543377371519	242.66350495108	446.7931176774	1.05746901134914e-25
"SAMPLE307"	0.99999917080446	1	296.007274383002	271.517345979827	538.475379637171	1.76780383295472e-22
"SAMPLE641"	0.99999917080446	1	317.840961633024	249.486247294321	538.672791072655	5.90477886216353e-23
"SAMPLE681"	0.99999917080446	1	408.515976355672	315.042886513154	382.441137131174	5.60357440203317e-25
"SAMPLE851"	0.99999917080446	1	347.352069469583	243.196872689684	515.451057840734	3.98999669820296e-21
"SAMPLE884"	0.99999917080446	1	379.143397965789	257.161946927143	469.694655107068	7.29876025766434e-24
"SAMPLE163"	0.999999192920327	1	263.532070986539	271.497625469439	570.970303544023	0
"SAMPLE334"	0.999999192920327	1	254.567145751843	307.451439274138	543.981414974018	3.66137854694196e-21
"SAMPLE397"	0.999999192920327	1	279.531033164929	281.266060066481	545.20290676859	1.25942818546063e-23
"SAMPLE514"	0.999999192920327	1	364.153591939575	311.632620309732	430.213787750693	0
"SAMPLE65"	0.999999192920327	1	349.09553649771	241.050711326107	515.853752176183	2.99677750251104e-21
"SAMPLE658"	0.999999192920327	1	318.282263834533	298.798176762099	488.919559403368	1.12531448212432e-21
"SAMPLE72"	0.999999192920327	1	281.552591831741	265.629169408346	558.818238759913	2.77489762808746e-22
"SAMPLE759"	0.999999192920327	1	355.934794517125	303.302819495706	446.762385987168	1.81815317346505e-40
"SAMPLE86"	0.999999192920327	1	241.311914777877	252.788702971793	611.89938225033	2.00785804715058e-22
"SAMPLE103"	0.999999215659542	1	347.950327660672	272.232858113844	485.816814225484	2.24779151579098e-22
"SAMPLE287"	0.999999215659542	1	337.077776908416	268.540508573957	500.381714517627	1.57311059573175e-21
"SAMPLE526"	0.999999215659542	1	280.813295016201	276.759429487338	548.427275496461	4.36326825743506e-27
"SAMPLE57"	0.999999215659542	1	348.18755420302	267.948326838573	489.864118958407	4.54723668523951e-21
"SAMPLE6"	0.999999215659542	1	289.369089456057	274.663191075807	541.967719468135	1.17339189870059e-22
"SAMPLE603"	0.999999215659542	1	336.765571133552	254.46151162019	514.772917246258	1.7556853422448e-26
"SAMPLE664"	0.999999215659542	1	284.670964391208	261.787681740154	559.541353868638	3.73944607828037e-18
"SAMPLE939"	0.999999215659542	1	338.845379525866	325.147341918568	442.007278555567	7.61175264319957e-22
"SAMPLE971"	0.999999215659542	1	282.657736959584	258.060196126174	565.282066914242	2.63188146630935e-20
"SAMPLE259"	0.999999239077987	1	343.517967003184	264.790713136272	497.691319860544	1.25166867211214e-20
"SAMPLE442"	0.999999239077987	1	271.371372577799	316.77025138959	517.858376032611	2.00953962859003e-22
"SAMPLE66"	0.999999239077987	1	376.412182852264	306.665089818928	422.922727328808	6.62743301377825e-23
"SAMPLE778"	0.999999239077987	1	278.005238690861	289.192260108354	538.802501200786	8.96880263096927e-27
"SAMPLE864"	0.999999239077987	1	335.789431230962	298.051867727063	472.158701041976	0
"SAMPLE950"	0.999999239077987	1	231.842448719647	312.784303513559	561.373247766794	4.41240193991872e-27
"SAMPLE229"	0.999999263240429	1	263.772824138366	322.689761529002	519.537414332633	1.02955123644142e-21
"SAMPLE417"	0.999999263240429	1	267.046883537435	274.249866932135	564.70324953043	1.43578642851364e-20
"SAMPLE433"	0.999999263240429	1	245.280773009261	279.643731757405	581.075495233334	0
"SAMPLE446"	0.999999263240429	1	333.548810114696	342.416786065695	430.034403819609	2.97639086818737e-22
"SAMPLE672"	0.999999263240429	1	337.10035725582	311.801999040316	457.097643703864	5.55396398817764e-22
"SAMPLE694"	0.999999263240429	1	258.764158285795	261.772420224868	585.463421489338	3.97617059600592e-21
"SAMPLE822"	0.999999263240429	1	267.874600448494	296.163316803327	541.962082748178	2.64817738160467e-22
"SAMPLE990"	0.999999263240429	1	231.4016964121	285.496315022962	589.101988564938	4.40697032577721e-27
"SAMPLE190"	0.999999288222632	1	258.027144880048	275.45335700302	572.519498116931	5.16364430020587e-24
"SAMPLE569"	0.999999288222632	1	252.140445532166	284.479764992693	569.379789475141	0
"SAMPLE71"	0.999999288222632	1	160.692657090009	232.824953869496	712.482389040494	3.72534071123356e-22
"SAMPLE815"	0.999999288222632	1	344.491148653877	296.587879882589	464.920971463534	8.7840075708374e-27
"SAMPLE113"	0.999999314114166	1	241.638532132335	311.490570975217	552.870896892448	0
"SAMPLE154"	0.999999314114166	1	256.88372231192	275.204868898211	573.911408789868	1.76440738722986e-23
"SAMPLE215"	0.999999314114166	1	269.597485413121	303.026851231259	533.375663355619	3.85886602144532e-22
"SAMPLE226"	0.999999314114166	1	365.09699092517	286.627522340533	454.275486734296	2.20122621768104e-27
"SAMPLE231"	0.999999314114166	1	211.500964214497	282.584093351104	611.914942434399	8.47454660279089e-23
"SAMPLE301"	0.999999314114166	1	267.714192064755	264.432738058444	573.853069876801	0
"SAMPLE728"	0.999999314114166	1	233.773544425982	249.775660090885	622.450795483133	1.3204859954487e-22
"SAMPLE755"	0.999999314114166	1	357.702916007755	319.363708802932	428.933375189313	1.01869429988885e-21
"SAMPLE804"	0.999999314114166	1	334.608003865307	321.174802185841	450.217193948853	1.31825923561447e-24
"SAMPLE918"	0.999999314114166	1	286.36101504935	273.488464370229	546.150520580421	1.09525565103723e-22
"SAMPLE964"	0.999999314114166	1	355.106222643378	308.70393442497	442.189842931652	4.11532512798166e-23
"SAMPLE200"	0.999999341022206	1	330.003618913353	338.466572417868	437.529808668779	1.0186962099963e-22
"SAMPLE274"	0.999999341022206	1	312.555051452636	293.024445272961	500.420503274403	2.82986484354956e-24
"SAMPLE35"	0.999999341022206	1	358.861064254468	268.879205908351	478.259729837181	1.02617028250768e-21
"SAMPLE571"	0.999999341022206	1	293.238222467122	229.995459761958	582.76631777092	1.78710765216965e-26
"SAMPLE79"	0.999999341022206	1	285.293481812781	332.443653946658	488.262864240562	9.94855027008241e-23
"SAMPLE248"	0.999999369076797	1	307.875440242097	253.224818693471	544.899741064431	5.61868157757669e-23
"SAMPLE268"	0.999999369076797	1	271.422015380769	318.524969464865	516.053015154367	5.47397433195005e-22
"SAMPLE269"	0.999999369076797	1	371.520406763449	262.392823898129	472.086769338422	1.73114170560368e-26
"SAMPLE373"	0.999999369076797	1	419.82172395175	270.928410611746	415.249865436504	3.07042041414689e-22
"SAMPLE381"	0.999999369076797	1	298.477939139054	281.594267639446	525.9277932215	0
"SAMPLE478"	0.999999369076797	1	223.93710658898	303.458026679941	578.604866731079	0
"SAMPLE684"	0.999999369076797	1	290.673580380575	296.180848866749	519.145570752675	1.75621248768824e-26
"SAMPLE700"	0.999999369076797	1	382.398861376091	267.137908038757	456.463230585152	1.19646968573631e-23
"SAMPLE712"	0.999999369076797	1	232.448976637146	300.091161239671	573.459862123183	0
"SAMPLE22"	0.999999398438329	1	385.291486645486	292.193821400281	428.514691954233	3.96474221210891e-22
"SAMPLE285"	0.999999398438329	1	396.463861387117	291.865426266828	417.670712346055	4.40223650983492e-27
"SAMPLE453"	0.999999398438329	1	378.326098158551	285.498100712632	442.175801128816	8.26842410685336e-22
"SAMPLE458"	0.999999398438329	1	226.800531281471	276.547904581513	602.651564137015	3.32299284069024e-28
"SAMPLE49"	0.999999398438329	1	265.08689619935	277.307068943488	563.606034857161	0
"SAMPLE52"	0.999999398438329	1	303.546053562868	281.698208281538	520.755738155594	3.55772831383966e-26
"SAMPLE636"	0.999999398438329	1	209.969658762055	309.724298438569	586.306042799376	5.68183327368731e-23
"SAMPLE648"	0.999999398438329	1	358.73733292976	275.459720784061	471.80294628618	5.82760493779415e-42
"SAMPLE879"	0.999999398438329	1	313.009551844737	326.569730812349	466.420717342915	3.85596241588097e-24
"SAMPLE119"	0.99999942930849	1	386.415915795376	296.008840870474	423.57524333415	5.6111997692775e-23
"SAMPLE659"	0.99999942930849	1	274.828524427818	255.031538952793	576.139936619389	5.03677055511594e-22
"SAMPLE715"	0.99999942930849	1	221.62340697298	258.189148683538	626.187444343482	1.57861264518952e-21
"SAMPLE751"	0.99999942930849	1	364.685215689749	254.518519208415	486.796265101836	1.32106427201055e-22
"SAMPLE956"	0.99999942930849	1	351.324520857791	312.961372673304	441.714106468905	2.05956320582415e-22
"SAMPLE172"	0.999999461946885	1	346.723384755875	288.040639296197	471.235975947928	8.74767541965793e-27
"SAMPLE199"	0.999999461946885	1	321.573807485784	297.682730576412	486.743461937805	4.2439792473442e-23
"SAMPLE220"	0.999999461946885	1	245.087417032448	295.057484455462	565.85509851209	4.39433061218118e-27
"SAMPLE297"	0.999999461946885	1	263.305724525038	312.911715015151	529.782560459812	0
"SAMPLE498"	0.999999461946885	1	308.350213743449	266.879355414715	530.770430841836	0
"SAMPLE516"	0.999999461946885	1	291.561828796677	305.686959286787	508.751211916536	0
"SAMPLE699"	0.999999461946885	1	373.547657090922	275.839732928144	456.612609980933	1.23618567942672e-21
"SAMPLE737"	0.999999461946885	1	242.692230399549	266.846538032632	596.461231567819	7.38399559440309e-23
"SAMPLE887"	0.999999461946885	1	317.183993758882	298.074149290986	490.741856950131	8.73174540814646e-27
"SAMPLE144"	0.999999496697397	1	262.481317617816	253.951017174637	589.567665207548	8.05983695801636e-23
"SAMPLE218"	0.999999496697397	1	416.113349532329	247.664525075078	442.222125392592	5.23390656195262e-22
"SAMPLE291"	0.999999496697397	1	230.093605673871	275.506906163705	600.399488162425	3.73674815207314e-22
"SAMPLE292"	0.999999496697397	1	261.633971099283	258.797010075713	585.569018825004	1.63190270036701e-21
"SAMPLE385"	0.999999496697397	1	328.055039607614	282.907696991215	495.037263401171	0
"SAMPLE466"	0.999999496697397	1	390.861266537857	278.123657320716	437.015076141427	1.05267267371115e-21
"SAMPLE839"	0.999999496697397	1	366.836481379561	268.79910425539	470.364414365049	1.78161371652595e-26
"SAMPLE873"	0.999999496697397	1	237.491889877908	249.569178554724	618.938931567367	3.98101262821255e-24
"SAMPLE874"	0.999999496697397	1	294.748642572275	266.678556224593	544.572801203131	6.13529301567311e-22
"SAMPLE908"	0.999999496697397	1	327.710854096233	280.115184601475	498.173961302292	3.14748222036153e-22
"SAMPLE244"	0.999999534032333	1	215.559976030565	302.232219834741	588.207804134694	7.12105143167621e-22
"SAMPLE30"	0.999999534032333	1	199.07024557721	304.882841157637	602.046913265153	3.54806785096122e-22
"SAMPLE335"	0.999999534032333	1	342.304224048521	344.663653491059	419.03212246042	3.50064706131571e-26
"SAMPLE360"	0.999999534032333	1	252.236882599134	247.594406812487	606.168710588379	4.7110788123627e-21
"SAMPLE412"	0.999999534032333	1	201.739609291138	271.82346868865	632.436922020211	1.14865919201245e-41
"SAMPLE150"	0.999999574631663	1	323.402607814134	292.882389911277	489.71500227459	8.7156414645566e-27
"SAMPLE289"	0.999999574631663	1	317.447253625989	284.188090262673	504.364656111338	2.17715306376807e-27
"SAMPLE393"	0.999999574631663	1	264.543192090942	355.134586451697	486.322221457361	9.9405491619548e-22
"SAMPLE465"	0.999999574631663	1	272.055418697435	287.763781644563	546.180799658002	2.84107069802623e-21
"SAMPLE656"	0.999999574631663	1	265.181568132986	286.658159450089	554.160272416924	4.47929573393894e-21
"SAMPLE946"	0.999999574631663	1	281.179153695445	272.700804733068	552.120041571488	5.23209637035179e-21
"SAMPLE548"	0.999999619538993	1	352.706110169927	279.604510976247	473.689378853826	1.12378264628471e-21
"SAMPLE630"	0.999999619538993	1	340.391800507998	294.32374184369	471.284457648312	4.91687074176419e-21
"SAMPLE970"	0.999999619538993	1	232.936550006981	260.964329100473	612.099120892546	1.20490205945156e-22
"SAMPLE315"	0.999999670511103	1	401.272634099593	283.034577016594	421.692788883813	1.2567090903768e-22
"SAMPLE43"	0.999999670511103	1	360.391966386025	304.754890576237	440.853143037738	3.58533560106336e-26
"SAMPLE507"	0.999999670511103	1	322.784663959633	312.209059514822	471.006276525544	4.35776025739067e-27
"SAMPLE601"	0.999999670511103	1	372.98201509563	259.337754146377	473.680230757993	1.86058513436756e-20
"SAMPLE693"	0.999999670511103	1	363.233585295928	256.051962155149	486.714452548923	5.01530039113024e-21
"SAMPLE782"	0.999999670511103	1	271.23606088327	324.349407788143	510.414531328587	0
"SAMPLE811"	0.999999670511103	1	314.614367964006	284.169693997127	507.215938038867	8.75962833345005e-27
"SAMPLE920"	0.999999670511103	1	339.309925296773	299.9501828273	466.739891875927	0
"SAMPLE358"	0.999999730973442	1	335.586201111555	276.1519122623	494.261886626145	7.06393454895162e-22
"SAMPLE426"	0.999999730973442	1	332.88395177261	299.652464848234	473.463583379156	5.48944871927735e-22
"SAMPLE481"	0.999999730973442	1	203.836199680299	290.912222756545	611.251577563156	1.11848880240311e-22
"SAMPLE627"	0.999999730973442	1	329.542824532892	279.039911414483	497.417264052626	2.49497490599791e-22
"SAMPLE628"	0.999999730973442	1	306.190461917036	294.43279184277	505.376746240194	1.36504043847239e-21
"SAMPLE770"	0.999999730973442	1	292.501393575613	297.568194801323	515.930411623064	0
"SAMPLE779"	0.999999730973442	1	209.613078263179	286.940156111021	609.4467656258	3.85300079173201e-22
"SAMPLE800"	0.999999730973442	1	301.401821826226	240.926646743859	563.671531429916	1.21746291180728e-21
"SAMPLE883"	0.999999730973442	1	213.127936571531	259.761427930665	633.110635497804	4.13835628111438e-26
"SAMPLE921"	0.999999730973442	1	305.324610968643	247.30365457163	553.371734459727	2.30619849004523e-23
"SAMPLE130"	0.999999809769497	1	376.161997850457	249.832599689816	480.005402459727	1.88723539689795e-20
"SAMPLE275"	0.999999809769497	1	228.023320673165	263.259285939109	614.717393387726	4.99649667768747e-23
"SAMPLE351"	0.999999809769497	1	305.148772155439	269.592728593063	531.258499251498	1.74638119264542e-26
"SAMPLE386"	0.999999809769497	1	244.621698187233	282.903297746848	578.475004065919	2.98509814973303e-22
"SAMPLE566"	0.999999809769497	1	228.089417491531	307.076535065753	570.834047442717	4.26035390888658e-20
"SAMPLE100"	1	1	288.922358208324	283.834419379812	533.243222411863	6.58629110223604e-22
"SAMPLE104"	1	1	301.494616206514	274.992339834596	529.51304395889	5.53523903633623e-21
"SAMPLE106"	1	1	310.023989361152	274.994943403306	520.981067235542	7.66573187809123e-24
"SAMPLE125"	1	1	358.079409666602	308.275651314639	439.644939018759	1.16161700310771e-21
"SAMPLE13"	1	1	292.080503358908	260.439618481124	553.479878159968	5.66691954160207e-25
"SAMPLE132"	1	1	290.507362623483	282.375756177142	533.116881199375	7.52887882902498e-37
"SAMPLE138"	1	1	303.037287520258	320.300656338965	482.662056140777	8.68482467686544e-27
"SAMPLE140"	1	1	341.090236548749	298.555136547879	466.354626903372	8.73764259044539e-27
"SAMPLE148"	1	1	294.575034022676	329.846785515563	481.57818046176	2.80134901725071e-21
"SAMPLE16"	1	1	335.051570334944	277.964580313094	492.983849351962	0
"SAMPLE166"	1	1	209.689764538697	297.183473288312	599.126762172992	8.80639039218913e-27
"SAMPLE175"	1	1	324.853306681254	300.033715042502	481.112978276244	5.38157841070591e-28
"SAMPLE18"	1	1	295.935108125523	276.965452968206	533.099438906272	0
"SAMPLE188"	1	1	331.909784699178	264.142352567821	509.947862733001	1.00919873958065e-21
"SAMPLE197"	1	1	356.965925098781	235.318493029808	513.715581871411	2.21865214689359e-27
"SAMPLE2"	1	1	347.626473164547	282.22503430629	476.148492529163	2.84272578985126e-21
"SAMPLE20"	1	1	306.789696261566	291.445343573254	507.764960165181	5.29949217892962e-24
"SAMPLE201"	1	1	424.482453257606	261.49530932478	420.022237417614	1.73621599941588e-26
"SAMPLE208"	1	1	345.302660023137	288.018417552632	472.67892242423	4.52163843431098e-21
"SAMPLE210"	1	1	244.466987935423	293.415660374405	568.117351690171	1.15041604642512e-21
"SAMPLE219"	1	1	302.407605965386	239.754741017111	563.837653017503	2.19373167114864e-27
"SAMPLE223"	1	1	318.095323473072	283.848843022396	504.055833504532	4.30841247995791e-22
"SAMPLE225"	1	1	259.613270369938	320.103547603402	526.28318202666	4.65318589396944e-23
"SAMPLE235"	1	1	253.151861148809	261.248840910494	591.599297940697	4.98637745173575e-22
"SAMPLE241"	1	1	276.810294448957	298.984729506717	530.204976044326	5.95914064369179e-22
"SAMPLE245"	1	1	342.733389772657	220.349404811477	542.917205415866	1.75073638019928e-26
"SAMPLE249"	1	1	248.876884619352	297.940537959312	559.182577421337	2.19838436940914e-27
"SAMPLE250"	1	1	265.833309705319	335.757364911689	504.409325382992	4.38897320003926e-21
"SAMPLE262"	1	1	281.628659471112	330.066490123344	494.304850405543	4.74993282276664e-21
"SAMPLE263"	1	1	334.068653325082	269.03162521305	502.899721461868	1.20153589774982e-21
"SAMPLE265"	1	1	265.71231787126	303.913856644131	536.373825484609	1.25905334377483e-21
"SAMPLE267"	1	1	336.180359471327	302.355530601871	467.464109926803	1.09838322459597e-27
"SAMPLE270"	1	1	314.640976187689	275.59585109362	515.763172718691	6.84857722490189e-21
"SAMPLE281"	1	1	328.336701514	344.033579052341	433.629719433659	2.15770165527336e-22
"SAMPLE284"	1	1	295.882935295708	294.957003053922	515.160061650371	6.91459008962987e-26
"SAMPLE296"	1	1	368.878913847307	287.494111299244	449.626974853449	1.87864439187733e-37
"SAMPLE298"	1	1	340.760421184698	272.353937567794	492.885641247508	8.25222408118254e-22
"SAMPLE305"	1	1	334.210266079924	291.655959951197	480.133773968879	1.07878679946379e-27
"SAMPLE306"	1	1	364.436800045793	293.653379114051	447.909820840156	1.74553335039045e-26
"SAMPLE309"	1	1	373.173073098959	285.742318090949	447.084608810091	0
"SAMPLE311"	1	1	293.645839818689	297.177559405938	515.176600775373	1.74067139699292e-22
"SAMPLE321"	1	1	345.320400926051	285.832873921779	474.84672515217	6.02833611371318e-23
"SAMPLE322"	1	1	235.26951039727	301.529437530988	569.201052071742	4.79114748772746e-22
"SAMPLE325"	1	1	351.558846463834	266.162318919958	488.278834616208	0
"SAMPLE328"	1	1	191.940053730297	238.528966599886	675.530979669817	0
"SAMPLE329"	1	1	301.401126392429	294.790485357675	509.808388249896	4.37680116026522e-27
"SAMPLE33"	1	1	223.995193758298	278.487195851977	603.517610389726	8.97201165249429e-22
"SAMPLE330"	1	1	324.412514186122	242.96431162419	538.623174189688	4.40893864503979e-27
"SAMPLE333"	1	1	286.030058462478	288.489541497131	531.480400040391	4.46189401850382e-27
"SAMPLE337"	1	1	284.414437474908	280.926549564112	540.659012960981	0
"SAMPLE34"	1	1	385.525402230019	297.55504399722	422.919553772761	3.48490990305873e-26
"SAMPLE346"	1	1	357.743390371411	279.887528107945	468.369081520644	0
"SAMPLE349"	1	1	336.238237654742	296.395324754296	473.366437590962	3.59755363362969e-23
"SAMPLE355"	1	1	362.959605950633	279.534479812073	463.505914237294	3.03200531820512e-36
"SAMPLE357"	1	1	279.683644139214	245.601483334776	580.71487252601	0
"SAMPLE361"	1	1	337.116709122687	276.78254212379	492.100748753523	0
"SAMPLE363"	1	1	257.78654266567	302.635949239299	545.577508095032	6.77823137212461e-22
"SAMPLE375"	1	1	276.374725652079	272.16642734445	557.45884700347	8.87104599087425e-27
"SAMPLE379"	1	1	297.131018445297	292.399550263186	516.469431291517	3.49105483312038e-26
"SAMPLE388"	1	1	253.894005275362	257.307025427277	594.798969297361	0
"SAMPLE4"	1	1	383.975008648197	328.569908339799	393.455083012004	2.39054862065599e-22
"SAMPLE403"	1	1	355.927807461993	268.265097608577	481.807094929431	8.78497063262897e-27
"SAMPLE408"	1	1	312.267543665977	277.970759721296	515.761696612727	1.75683735792279e-26
"SAMPLE410"	1	1	388.051660051978	291.787881849959	426.160458098063	8.90223104544114e-27
"SAMPLE414"	1	1	378.744035115806	260.552135845971	466.703829038223	1.01786947313728e-21
"SAMPLE416"	1	1	317.380352754622	326.497382858985	462.122264386393	4.6348554752633e-22
"SAMPLE422"	1	1	289.985988135941	288.913273140252	527.100738723807	6.9922848207691e-26
"SAMPLE424"	1	1	314.837422020441	278.858467875801	512.304110103757	1.22318997132241e-23
"SAMPLE429"	1	1	309.207703370366	302.852605934663	493.939690694971	4.15396024097506e-20
"SAMPLE434"	1	1	340.899506621399	293.803561194867	471.296932183734	1.15473372538623e-41
"SAMPLE441"	1	1	292.150296199666	264.519633111284	549.33007068905	1.29832577612204e-24
"SAMPLE454"	1	1	396.438443642425	273.799276500167	435.762279857407	4.95648045324936e-22
"SAMPLE46"	1	1	347.773763345699	296.477508034597	461.748728619704	1.04688003148021e-22
"SAMPLE464"	1	1	398.444954739017	277.439618745615	430.115426515368	0
"SAMPLE471"	1	1	314.596037636873	223.518475017558	567.885487345569	0
"SAMPLE472"	1	1	339.921966825706	290.233354206265	475.844678968029	2.56764070053236e-21
"SAMPLE487"	1	1	281.025547206697	253.245251384324	571.729201408978	6.15992896776085e-22
"SAMPLE489"	1	1	379.091968910072	275.199969858483	451.708061231444	7.22744046860331e-24
"SAMPLE491"	1	1	436.603153404348	307.989134754649	361.407711841003	6.61016146479514e-22
"SAMPLE5"	1	1	432.645230340161	313.381172227884	359.973597431955	1.41061900433196e-25
"SAMPLE511"	1	1	406.14557317986	299.146269082795	400.708157737345	8.68141927318506e-21
"SAMPLE520"	1	1	308.351992586502	271.232867697458	526.415139716041	0
"SAMPLE523"	1	1	313.031914181058	337.736950659829	455.231135159113	6.01946673830564e-21
"SAMPLE527"	1	1	371.049451458262	334.619107400839	400.331441140898	3.46626081337587e-21
"SAMPLE528"	1	1	238.47794308954	252.235529526945	615.286527383515	5.94722314697164e-25
