"pval"	"apval"	"SBS5"	"SBS18"	"SBS40"	"SBS31"
"SAMPLE_SBS31_190_17"	2.07556705177138e-08	0.000207556705177138	255.322245972307	225.875033230213	396.586891449561	228.215829347919
"SAMPLE_SBS31_165_45"	2.08739177325846e-08	0.000208739177325846	239.166975791404	265.062313876993	387.361858001412	214.408852330191
"SAMPLE_SBS31_210_94"	2.09072814323589e-08	0.000209072814323589	252.450938972026	294.692974144216	370.495392411132	188.360694472626
"SAMPLE_SBS31_250_26"	2.09902973620236e-08	0.000209902973620236	257.511899785107	212.676988109502	412.238540217765	223.572571887625
"SAMPLE_SBS31_225_80"	2.10562201012906e-08	0.000210562201012906	254.879544962663	188.490591211708	443.997375922059	218.63248790357
"SAMPLE_SBS31_265_67"	2.11694196103971e-08	0.000211694196103971	294.280155175613	204.502425948471	407.548222883392	198.669195992525
"SAMPLE_SBS31_210_19"	2.12043484084332e-08	0.000212043484084332	169.851464974842	245.435504703955	481.034140556279	209.678889764924
"SAMPLE_SBS31_225_100"	2.12720499395836e-08	0.000212720499395836	278.102085718431	224.161233765545	380.408033252389	223.328647263636
"SAMPLE_SBS31_190_83"	2.15743112749317e-08	0.000215743112749317	265.59861235308	229.284269358538	401.600013621616	209.517104666766
"SAMPLE_SBS31_250_77"	2.15751176991645e-08	0.000215751176991645	230.445052592841	231.204632466998	436.742589834641	207.60772510552
"SAMPLE_SBS31_200_31"	2.16054536435313e-08	0.000216054536435313	204.026064323766	257.00840595569	432.989591344692	211.975938375851
"SAMPLE_SBS31_205_5"	2.1673271552161e-08	0.00021673271552161	261.220291268914	221.774568444216	417.790929176377	205.214211110492
"SAMPLE_SBS31_190_46"	2.18646955991036e-08	0.000218646955991036	207.344301357801	233.649741325964	424.23959208156	240.766365234676
"SAMPLE_SBS31_175_23"	2.18864196601911e-08	0.000218864196601911	238.943212266146	235.872007396624	406.657684821976	224.527095515254
"SAMPLE_SBS31_215_74"	2.19237800023796e-08	0.000219237800023796	243.599568216395	242.115162302503	416.068344716434	204.216924764669
"SAMPLE_SBS31_245_19"	2.20008266640649e-08	0.000220008266640649	260.161157020806	221.80969765326	415.940899906109	208.088245419826
"SAMPLE_SBS31_215_65"	2.20510208612293e-08	0.000220510208612293	234.201773031309	234.110235097671	426.923281159023	210.764710711998
"SAMPLE_SBS31_200_37"	2.21574021752657e-08	0.000221574021752657	298.836286483255	184.151921348144	390.102693964006	232.909098204595
"SAMPLE_SBS31_200_4"	2.24350792169163e-08	0.000224350792169163	297.022564833964	269.530297088557	341.894550511992	197.552587565488
"SAMPLE_SBS31_205_77"	2.25171543080667e-08	0.000225171543080667	264.853693871987	248.819662293687	384.672641766832	207.654002067494
"SAMPLE_SBS31_200_70"	2.26070908719613e-08	0.000226070908719613	254.269341794747	245.352917571207	389.770622013638	216.607118620408
"SAMPLE_SBS31_225_83"	2.29543803551542e-08	0.000229543803551542	240.272383103182	225.933564149544	437.319983921978	202.474068825296
"SAMPLE_SBS31_220_41"	2.32710178283173e-08	0.000232710178283173	244.495786331669	262.489310499695	389.666543304509	209.348359864127
"SAMPLE_SBS31_225_74"	2.33161628877785e-08	0.000233161628877785	277.298221875132	216.59799170916	394.068885388564	218.034901027145
"SAMPLE_SBS31_230_5"	2.3361464663398e-08	0.00023361464663398	339.327989153259	228.622084739254	328.746784519866	208.303141587621
"SAMPLE_SBS31_205_35"	2.36470730233384e-08	0.000236470730233384	229.249693389149	245.899041192079	411.628693918428	219.222571500344
"SAMPLE_SBS31_245_14"	2.36570602254513e-08	0.000236570602254513	246.863193324978	222.988193856538	434.093528884121	202.055083934363
"SAMPLE_SBS31_170_1"	2.38262798932211e-08	0.000238262798932211	263.382243416015	200.174000539457	398.034130205041	244.409625839487
"SAMPLE_SBS31_230_86"	2.3980486521716e-08	0.00023980486521716	270.476090070906	214.243408195558	410.360714493315	209.919787240221
"SAMPLE_SBS31_260_19"	2.41403050268818e-08	0.000241403050268818	284.649450517928	196.017822402323	406.312156939042	219.020570140706
"SAMPLE_SBS31_240_51"	2.43552305025834e-08	0.000243552305025834	250.840932869845	214.565525389655	407.265419033087	234.328122707413
"SAMPLE_SBS31_205_49"	2.46124891376012e-08	0.000246124891376013	251.92103002661	206.54226803568	438.045229394472	209.491472543239
"SAMPLE_SBS31_215_87"	2.4619721290784e-08	0.00024619721290784	205.65085211787	221.339304011658	462.61381462505	216.396029245421
"SAMPLE_SBS31_155_99"	2.50646621515743e-08	0.000250646621515743	209.024073540155	249.058797809667	439.425516456198	208.491612193979
"SAMPLE_SBS31_240_78"	2.55479879063229e-08	0.000255479879063229	290.563292029008	223.748518880652	358.373500006067	234.314689084274
"SAMPLE_SBS31_200_1"	2.60665814674107e-08	0.000260665814674107	316.406032558031	258.754398577463	333.911607111042	196.927961753465
"SAMPLE_SBS31_195_25"	2.61328748919122e-08	0.000261328748919122	241.716120035798	248.424870299181	407.511045073472	208.347964591548
"SAMPLE_SBS31_190_78"	2.61916616379866e-08	0.000261916616379866	282.242187296725	205.787416836252	411.054418099562	206.915977767462
"SAMPLE_SBS31_210_34"	2.62324884162389e-08	0.000262324884162389	254.210881003491	232.773434179462	424.147218146785	194.868466670262
"SAMPLE_SBS31_185_46"	2.62376569588683e-08	0.000262376569588683	228.567317448453	217.283976684857	434.126899491118	226.021806375573
"SAMPLE_SBS31_205_2"	2.63081988457886e-08	0.000263081988457886	222.021614578205	207.843913506885	446.256156929861	229.878314985049
"SAMPLE_SBS31_190_11"	2.67341152440113e-08	0.000267341152440113	242.496485351362	240.183831683763	404.687261734969	218.632421229906
"SAMPLE_SBS31_215_31"	2.72338623014586e-08	0.000272338623014586	314.591342142529	230.79443245402	347.116528182399	213.497697221053
"SAMPLE_SBS31_210_24"	2.73399687650023e-08	0.000273399687650023	284.961081039492	210.91088431658	399.078972789753	211.049061854175
"SAMPLE_SBS31_225_31"	2.75424361506962e-08	0.000275424361506962	218.798572277573	209.940484734142	475.575144435398	201.685798552887
"SAMPLE_SBS31_235_65"	2.75966157040182e-08	0.000275966157040182	231.741671135156	254.657374291774	402.707740519927	216.893214053143
"SAMPLE_SBS31_190_23"	2.79231387291324e-08	0.000279231387291324	248.723149894853	279.443789680916	368.71095127909	209.122109145141
"SAMPLE_SBS31_195_20"	2.81964385028177e-08	0.000281964385028177	209.888362115282	258.744986413632	429.410559387552	207.956092083534
"SAMPLE_SBS31_225_45"	2.85614622764117e-08	0.000285614622764117	312.774602919093	236.242204082029	351.764568104024	205.218624894854
"SAMPLE_SBS31_280_43"	2.85736488984093e-08	0.000285736488984093	239.455559627941	187.729498245508	451.881366033313	226.933576093238
"SAMPLE_SBS31_180_53"	2.87784350530127e-08	0.000287784350530127	223.075673905373	234.377954130763	444.494514051366	204.051857912498
"SAMPLE_SBS31_185_62"	2.91861542972853e-08	0.000291861542972853	249.778133734206	275.506456325751	362.261208847434	218.454201092609
"SAMPLE_SBS31_215_1"	2.93267219025761e-08	0.000293267219025761	282.213418933288	203.617362369595	409.650249913912	210.518968783205
"SAMPLE_SBS31_215_24"	2.94320257001615e-08	0.000294320257001615	263.10275697162	254.718561832432	375.38031927552	212.798361920428
"SAMPLE_SBS31_200_42"	2.96746752565383e-08	0.000296746752565383	262.483001306739	236.645112974053	385.73537027543	221.136515443779
"SAMPLE_SBS31_180_64"	2.98806904224468e-08	0.000298806904224468	367.445302380324	293.563897114313	241.878921055207	203.111879450156
"SAMPLE_SBS31_220_100"	3.00526159506905e-08	0.000300526159506905	311.646747571221	196.991167671429	376.646346066489	220.715738690862
"SAMPLE_SBS31_230_85"	3.05151318861238e-08	0.000305151318861238	179.676030422719	178.105006710981	515.480322821784	231.738640044516
"SAMPLE_SBS31_180_30"	3.0740049398599e-08	0.000307400493985991	250.917519119687	254.754166114658	390.226147056929	210.102167708725
"SAMPLE_SBS31_230_80"	3.08237595195737e-08	0.000308237595195737	281.38147004674	241.315536419122	364.30378034598	217.999213188157
"SAMPLE_SBS31_210_76"	3.0924702404535e-08	0.00030924702404535	266.211706025751	218.911719251489	399.459658036714	221.416916686046
"SAMPLE_SBS31_210_51"	3.11255027503274e-08	0.000311255027503274	269.143281343406	239.141703557402	382.251146488799	215.463868610393
"SAMPLE_SBS31_190_94"	3.13079664170327e-08	0.000313079664170327	245.060833435506	233.055595492162	404.198342184097	223.685228888235
"SAMPLE_SBS31_200_49"	3.1450360107031e-08	0.00031450360107031	278.576456453189	214.687229424208	381.490943207918	231.245370914685
"SAMPLE_SBS31_255_23"	3.14506797494706e-08	0.000314506797494706	225.990419851819	243.597657792048	412.398109830257	224.013812525876
"SAMPLE_SBS31_230_1"	3.15147574079989e-08	0.000315147574079989	233.399055282497	224.000446950706	434.778216655051	212.822281111746
"SAMPLE_SBS31_215_16"	3.15514151390059e-08	0.000315514151390059	333.280605947349	219.999197177778	360.934626900331	191.785569974542
"SAMPLE_SBS31_205_47"	3.21466849348802e-08	0.000321466849348802	285.215231527185	204.037857715042	397.365754995634	219.381155762138
"SAMPLE_SBS31_220_9"	3.21708314891143e-08	0.000321708314891143	242.672858351007	194.867799571167	443.952320978531	224.507021099295
"SAMPLE_SBS31_190_80"	3.2252429271174e-08	0.00032252429271174	268.403888030461	259.371507048896	367.026445105353	211.19815981529
"SAMPLE_SBS31_140_2"	3.23578855893552e-08	0.000323578855893552	268.28472468257	251.613039223203	390.618057910198	195.484178184029
"SAMPLE_SBS31_235_84"	3.24590118473315e-08	0.000324590118473315	304.645492348418	207.04040944135	392.997045711787	201.317052498445
"SAMPLE_SBS31_220_49"	3.25403882858944e-08	0.000325403882858944	207.731960702849	222.600528495417	472.563314048844	203.10419675289
"SAMPLE_SBS31_170_5"	3.34703562577142e-08	0.000334703562577142	182.920884311921	235.187020315532	463.739964823159	224.152130549388
"SAMPLE_SBS31_215_21"	3.35305875228711e-08	0.000335305875228711	197.14424616188	230.184553093443	460.837059394323	217.834141350354
"SAMPLE_SBS31_210_91"	3.41264103457996e-08	0.000341264103457996	272.063324844582	205.521014682728	411.424657284208	216.991003188483
"SAMPLE_SBS31_205_93"	3.41874329021237e-08	0.000341874329021237	260.677140254723	274.656662826521	362.918037797057	207.748159121699
"SAMPLE_SBS31_240_53"	3.42713139547478e-08	0.000342713139547478	230.81271903343	223.42696445404	419.769146289426	232.991170223104
"SAMPLE_SBS31_265_13"	3.48765461073004e-08	0.000348765461073004	360.210934522951	251.876089971212	284.784905429792	208.128070076045
"SAMPLE_SBS31_195_91"	3.50698091520418e-08	0.000350698091520418	288.680094937095	242.664064274745	381.171009100621	193.484831687539
"SAMPLE_SBS31_185_45"	3.50703437218937e-08	0.000350703437218937	224.443798006195	203.52649198621	459.482184351134	218.54752565646
"SAMPLE_SBS31_240_52"	3.52310007464935e-08	0.000352310007464935	243.656165406327	265.855500718634	407.928714186287	189.559619688752
"SAMPLE_SBS31_210_38"	3.53474886140619e-08	0.000353474886140619	199.551659315519	236.00725586782	471.864801111646	198.576283705015
"SAMPLE_SBS31_215_38"	3.54019058559602e-08	0.000354019058559602	248.286364670322	215.719778337037	422.550297579833	219.443559412808
"SAMPLE_SBS31_250_80"	3.60082928282284e-08	0.000360082928282284	225.323778268048	222.673889707582	467.520791455259	190.481540569111
"SAMPLE_SBS31_200_38"	3.63224774203388e-08	0.000363224774203388	261.63465889766	192.247839107926	444.847892767789	207.269609226625
"SAMPLE_SBS31_215_39"	3.6449970299508e-08	0.00036449970299508	249.569200965969	222.753110682078	424.371724105098	209.305964246855
"SAMPLE_SBS31_190_2"	3.67662170953171e-08	0.000367662170953171	226.121464826666	263.876666499145	415.92466097883	200.077207695359
"SAMPLE_SBS31_250_8"	3.73020170520995e-08	0.000373020170520995	268.545133153894	224.866591399699	416.53282728563	196.055448160777
"SAMPLE_SBS31_215_45"	3.75188658877288e-08	0.000375188658877288	213.115492971706	247.069725919926	453.489436575429	192.325344532939
"SAMPLE_SBS31_180_91"	3.78071552712109e-08	0.000378071552712109	202.589525074181	285.134891909895	406.393121384517	211.882461631406
"SAMPLE_SBS31_170_59"	3.8043810315585e-08	0.00038043810315585	271.188373194129	240.485418783534	380.753280526329	213.572927496008
"SAMPLE_SBS31_210_83"	3.83649583427369e-08	0.000383649583427369	228.803670035116	214.174249003982	464.554596665167	198.467484295735
"SAMPLE_SBS31_185_7"	3.83689646413602e-08	0.000383689646413602	250.816657018737	240.670163267885	410.231287953217	204.281891760161
"SAMPLE_SBS31_215_46"	3.84660814251503e-08	0.000384660814251503	352.648355857985	275.568616766133	269.004246394789	208.778780981093
"SAMPLE_SBS31_160_58"	3.86767510424959e-08	0.000386767510424959	309.598656899836	278.33848916923	312.588915101686	205.473938829248
"SAMPLE_SBS31_265_50"	3.88560596505993e-08	0.000388560596505993	336.388400707399	270.476944032623	296.343705912005	201.790949347973
"SAMPLE_SBS31_195_43"	3.89977935641463e-08	0.000389977935641463	277.10946173613	266.017937902153	359.689553285302	203.183047076415
"SAMPLE_SBS31_215_4"	3.94528608416644e-08	0.000394528608416644	233.422675528555	270.18721062923	379.607854799438	222.782259042777
"SAMPLE_SBS31_200_80"	4.00464254033697e-08	0.000400464254033697	207.817979048598	262.975818321775	427.871643468586	207.334559161041
"SAMPLE_SBS31_210_80"	4.04027581602842e-08	0.000404027581602842	221.027733648055	188.026824109999	482.500873686775	214.444568555171
"SAMPLE_SBS31_215_89"	4.0534511157716e-08	0.00040534511157716	338.375480666343	241.650245546399	319.37537318919	206.598900598068
"SAMPLE_SBS31_250_30"	4.06308056368604e-08	0.000406308056368604	291.048067007393	186.042200961132	400.929697388864	227.980034642611
"SAMPLE_SBS31_210_21"	4.10457176923688e-08	0.000410457176923688	225.487352368576	226.370920997671	431.060933650823	223.08079298293
"SAMPLE_SBS31_235_76"	4.1802339952165e-08	0.00041802339952165	332.931063707081	186.798441038809	362.40269836669	223.867796887419
"SAMPLE_SBS31_185_54"	4.18074959452191e-08	0.000418074959452191	313.676810274514	229.806150118327	354.419775305203	208.097264301957
"SAMPLE_SBS31_220_31"	4.19708952199489e-08	0.000419708952199489	226.178764140128	230.56299732986	428.8819136689	220.376324861112
"SAMPLE_SBS31_200_81"	4.2097021182513e-08	0.00042097021182513	193.058958012417	222.739205208776	490.659724616026	199.542112162781
"SAMPLE_SBS31_180_4"	4.29041286841313e-08	0.000429041286841313	250.329116058596	239.962256926064	411.753426359549	203.955200655791
"SAMPLE_SBS31_255_7"	4.30439301729554e-08	0.000430439301729554	261.509739165613	223.949315805428	399.834814273721	220.706130755238
"SAMPLE_SBS31_190_45"	4.34620107891891e-08	0.000434620107891891	263.118629401888	199.976353101414	427.675764350153	215.229253146545
"SAMPLE_SBS31_155_68"	4.41524786565758e-08	0.000441524786565758	181.654249746482	228.477493947346	479.216080198161	216.652176108012
"SAMPLE_SBS31_215_94"	4.4667211853834e-08	0.00044667211853834	326.19294166155	236.243238400125	340.276274492709	203.287545445616
"SAMPLE_SBS31_170_62"	4.51091455791019e-08	0.000451091455791019	232.845263119256	267.889893875355	379.132129981489	226.132713023901
"SAMPLE_SBS31_230_28"	4.52092845324983e-08	0.000452092845324983	411.672022741448	213.036952421624	274.244106970633	206.046917866295
"SAMPLE_SBS31_160_65"	4.53753465656802e-08	0.000453753465656802	242.012721826747	255.348909929989	403.175849556834	205.462518686429
"SAMPLE_SBS31_235_85"	4.60919939706256e-08	0.000460919939706256	363.28143996825	193.45215985306	352.076092978366	197.190307200325
"SAMPLE_SBS31_235_70"	4.65281217097264e-08	0.000465281217097264	263.325819356004	222.818829736229	413.095527545541	206.759823362225
"SAMPLE_SBS31_245_55"	4.68655448516336e-08	0.000468655448516336	221.644034238294	212.780776950165	440.754547607545	230.820641203996
"SAMPLE_SBS31_220_37"	4.71308193718949e-08	0.000471308193718949	333.991804827616	265.351509469029	299.617978166615	207.03870753674
"SAMPLE_SBS31_215_11"	4.71931817850578e-08	0.000471931817850578	311.177179384512	221.903147304762	368.975915217854	203.943758092871
"SAMPLE_SBS31_240_13"	4.77454626844298e-08	0.000477454626844298	231.881941191147	238.885336115655	420.020935312867	216.21178738033
"SAMPLE_SBS31_230_21"	4.80336247992858e-08	0.000480336247992858	269.643352830232	201.702190793527	418.8907050148	214.763751361441
"SAMPLE_SBS31_205_78"	4.8738221241346e-08	0.00048738221241346	265.981884472238	278.112016397926	365.886652209777	196.019446920059
"SAMPLE_SBS31_160_17"	4.88805198343088e-08	0.000488805198343088	267.389445062078	230.712369278871	392.641398519658	215.256787139394
"SAMPLE_SBS31_195_89"	4.93914534199351e-08	0.000493914534199351	364.726147054231	231.871958401975	305.541193428799	203.860701114995
"SAMPLE_SBS31_225_79"	4.95360215275045e-08	0.000495360215275045	297.536925298733	228.277265665179	365.44439019367	214.741418842418
"SAMPLE_SBS31_230_10"	5.01075973299146e-08	0.000501075973299146	303.95239722669	230.307283283486	353.182669969745	217.557649520079
"SAMPLE_SBS31_190_55"	5.03696640441657e-08	0.000503696640441657	238.517920246795	180.181104255676	481.27205451533	206.028920982198
"SAMPLE_SBS31_175_64"	5.04512889685449e-08	0.000504512889685449	202.577435850101	265.254674547433	441.611849559046	196.55604004342
"SAMPLE_SBS31_230_2"	5.04578431949615e-08	0.000504578431949615	267.592547212261	244.111119120518	388.997236469977	204.299097197244
"SAMPLE_SBS31_285_54"	5.05918957445356e-08	0.000505918957445356	319.390788470628	217.39150206102	370.428512352907	198.789197115444
"SAMPLE_SBS31_205_7"	5.06548429310379e-08	0.000506548429310379	272.109416141892	199.052489112355	414.766932325072	220.071162420681
"SAMPLE_SBS31_205_10"	5.07820588512598e-08	0.000507820588512598	262.416668636071	199.29925199946	425.745304490869	218.5387748736
"SAMPLE_SBS31_260_70"	5.11416559179859e-08	0.000511416559179859	252.517561211062	197.674226202336	448.147757707777	207.660454878825
"SAMPLE_SBS31_190_26"	5.14817655421956e-08	0.000514817655421956	205.756481353717	234.558573010828	473.131054898869	192.553890736586
"SAMPLE_SBS31_210_60"	5.16195009370688e-08	0.000516195009370688	296.014080799609	216.174529793349	392.951468420188	200.859920986853
"SAMPLE_SBS31_260_54"	5.22338839267346e-08	0.000522338839267346	280.974128116915	229.511601807546	381.523842254934	213.990427820605
"SAMPLE_SBS31_245_34"	5.23947809829945e-08	0.000523947809829945	283.0209345467	191.129782112341	414.355044613623	217.494238727336
"SAMPLE_SBS31_200_41"	5.27601154020757e-08	0.000527601154020757	183.139402881728	244.85549270984	481.572123339353	196.432981069079
"SAMPLE_SBS31_200_33"	5.29093614003665e-08	0.000529093614003665	333.395064810955	277.991404788925	301.983179640788	192.630350759333
"SAMPLE_SBS31_195_27"	5.2994504313254e-08	0.00052994504313254	263.280184210631	218.223810083964	424.697172821562	199.798832883843
"SAMPLE_SBS31_220_25"	5.31289443072504e-08	0.000531289443072504	326.136122496302	214.912108656275	363.068662743914	201.883106103508
"SAMPLE_SBS31_200_47"	5.33337677858328e-08	0.000533337677858328	223.443089607023	245.34655966812	430.739818331008	206.470532393849
"SAMPLE_SBS31_215_67"	5.36481385488425e-08	0.000536481385488425	287.551647681472	258.13916328115	353.17819261699	207.130996420388
"SAMPLE_SBS31_165_14"	5.46465458243599e-08	0.000546465458243599	283.414136836291	248.722634672099	366.789390275758	207.073838215852
"SAMPLE_SBS31_140_87"	5.53594851775295e-08	0.000553594851775295	322.59240769378	211.410937665155	360.350000203916	211.646654437149
"SAMPLE_SBS31_190_39"	5.53942474531966e-08	0.000553942474531966	365.402780683284	273.982541799402	269.030187039038	197.584490478276
"SAMPLE_SBS31_220_21"	5.55766569330832e-08	0.000555766569330832	280.923973684412	218.136957574531	393.040965547108	213.898103193948
"SAMPLE_SBS31_225_15"	5.6120761632265e-08	0.00056120761632265	193.743045882023	260.793385754807	433.171629479767	218.291938883403
"SAMPLE_SBS31_130_5"	5.69508109018032e-08	0.000569508109018032	252.870879692975	217.945526115234	410.23858094865	224.945013243141
"SAMPLE_SBS31_195_32"	5.71480491969155e-08	0.000571480491969155	269.298944370174	158.745463388825	455.881366580311	222.07422566069
"SAMPLE_SBS31_215_44"	5.7213596821916e-08	0.00057213596821916	287.202206888781	227.845903192954	391.38473534437	199.567154573895
"SAMPLE_SBS31_240_35"	5.73448530413256e-08	0.000573448530413256	160.004650661646	243.516795535619	489.430674993061	214.047878809675
"SAMPLE_SBS31_225_82"	5.74740904580348e-08	0.000574740904580348	225.91664520538	260.969290196898	426.495719198045	192.618345399677
"SAMPLE_SBS31_200_95"	5.75618564563956e-08	0.000575618564563956	257.486447494686	261.082042061497	360.176500137749	227.255010306068
"SAMPLE_SBS31_165_83"	5.862839918673e-08	0.0005862839918673	349.053803270456	250.722312439139	314.938984910485	191.28489937992
"SAMPLE_SBS31_190_10"	5.90571604538379e-08	0.000590571604538379	198.289147413486	235.118806339942	455.127029000484	217.465017246088
"SAMPLE_SBS31_245_83"	5.91203745938923e-08	0.000591203745938923	254.675649455369	208.844768185118	441.183451020321	201.296131339192
"SAMPLE_SBS31_190_8"	5.97273463645207e-08	0.000597273463645207	225.630984720785	206.825711569549	478.454525841201	195.088777868465
"SAMPLE_SBS31_195_44"	5.98106839895773e-08	0.000598106839895773	147.911768195975	271.318805899897	482.100872761644	204.668553142484
"SAMPLE_SBS31_200_91"	6.03406808611709e-08	0.000603406808611709	177.275467654145	239.302041414316	477.215896139176	212.206594792364
"SAMPLE_SBS31_225_22"	6.07285476834283e-08	0.000607285476834283	228.702591237028	208.660191492416	441.737734571882	226.899482698675
"SAMPLE_SBS31_185_69"	6.08053789198827e-08	0.000608053789198827	278.503804519428	252.084149008577	364.104847148715	211.307199323281
"SAMPLE_SBS31_175_8"	6.10008793234548e-08	0.000610008793234548	210.973084859776	298.750899259523	413.250874206341	183.02514167436
"SAMPLE_SBS31_210_96"	6.11213100951501e-08	0.000611213100951501	276.285930758798	259.220116319623	375.381530354484	195.112422567095
"SAMPLE_SBS31_195_57"	6.14973331362344e-08	0.000614973331362344	272.895977231449	241.195513628382	387.516036324873	204.392472815296
"SAMPLE_SBS31_200_69"	6.16441254269329e-08	0.000616441254269329	0	176.615975221679	682.289962547977	247.094062230344
"SAMPLE_SBS31_245_32"	6.19339325802661e-08	0.000619339325802661	318.383178009954	227.13326698311	352.554064023248	207.929490983688
"SAMPLE_SBS31_200_98"	6.21887449797802e-08	0.000621887449797802	277.619058248307	235.96337317644	385.611332087839	206.806236487415
"SAMPLE_SBS31_265_12"	6.22551405512182e-08	0.000622551405512182	291.695121084103	249.025730083577	367.513396682792	196.765752149528
"SAMPLE_SBS31_180_40"	6.30658374714581e-08	0.000630658374714581	235.409453880518	256.605509416732	425.656053289711	188.32898341304
"SAMPLE_SBS31_185_93"	6.3073314082178e-08	0.00063073314082178	324.138497221779	238.46231653271	336.416067572334	206.983118673176
"SAMPLE_SBS31_185_56"	6.31778815802496e-08	0.000631778815802496	195.817312774738	231.419186160773	477.59205115748	201.171449907009
"SAMPLE_SBS31_195_41"	6.34508328898797e-08	0.000634508328898797	261.637597622155	232.997953652121	414.145723055738	197.218725669985
"SAMPLE_SBS31_230_41"	6.37457220653077e-08	0.000637457220653077	284.441157296717	238.015594971284	394.638995990356	187.904251741643
"SAMPLE_SBS31_210_48"	6.40232232622516e-08	0.000640232232622516	341.750325057772	278.354359219681	290.561409277164	195.333906445382
"SAMPLE_SBS31_230_4"	6.4324963221839e-08	0.00064324963221839	308.28877077994	237.225072867936	374.461024568449	185.025131783675
"SAMPLE_SBS31_170_94"	6.44488708052995e-08	0.000644488708052995	264.423308339133	278.822800425275	370.823201404729	191.930689830864
"SAMPLE_SBS31_205_96"	6.47420783866329e-08	0.000647420783866329	230.458476842653	242.25654304876	424.674776978475	208.610203130112
"SAMPLE_SBS31_210_14"	6.49725047646818e-08	0.000649725047646818	154.95801724216	213.673147635491	534.215638911094	203.153196211255
"SAMPLE_SBS31_175_1"	6.56735143724162e-08	0.000656735143724162	152.664378604556	247.336489183811	493.033639539692	212.965492671942
"SAMPLE_SBS31_200_60"	6.60155606836223e-08	0.000660155606836223	208.346590485998	209.30985134511	475.806392599746	212.537165569146
"SAMPLE_SBS31_205_73"	6.63334046273003e-08	0.000663334046273003	264.954774332018	192.651060169614	452.212293757959	196.181871740409
"SAMPLE_SBS31_260_43"	6.64251724375951e-08	0.000664251724375951	250.769102592647	223.90806256434	428.143342866572	203.179491976441
"SAMPLE_SBS31_240_49"	6.74498546232788e-08	0.000674498546232787	276.325031826701	225.982210799243	414.5990041778	190.093753196257
"SAMPLE_SBS31_195_69"	6.7905546386495e-08	0.00067905546386495	277.784757000123	221.025949084064	392.219926865067	214.969367050746
"SAMPLE_SBS31_160_98"	6.81092652034408e-08	0.000681092652034408	214.352562625102	263.758841134438	428.199738330829	199.688857909631
"SAMPLE_SBS31_220_48"	6.81734163631108e-08	0.000681734163631107	328.797150450194	246.05358729722	319.341850838354	211.807411414231
"SAMPLE_SBS31_205_18"	6.90331144929718e-08	0.000690331144929718	257.449016044995	210.191634988236	419.616753024385	218.742595942384
"SAMPLE_SBS31_210_99"	6.91956225862127e-08	0.000691956225862127	245.501748951445	249.308671151627	401.534900620017	209.654679276911
"SAMPLE_SBS31_220_12"	6.96937300420963e-08	0.000696937300420963	223.458049568063	190.865409595669	478.962489062131	212.714051774136
"SAMPLE_SBS31_205_66"	6.97758929422602e-08	0.000697758929422602	0	209.563854516235	635.894567801818	260.541577681947
"SAMPLE_SBS31_220_93"	7.01633423056792e-08	0.000701633423056792	184.861851714161	246.844702142264	482.634766816927	191.658679326649
"SAMPLE_SBS31_260_8"	7.0193711832757e-08	0.00070193711832757	261.417084628009	203.787870783396	432.095144793918	208.699899794676
"SAMPLE_SBS31_240_48"	7.04224482097931e-08	0.000704224482097931	263.474010419811	241.371898043803	397.938285340467	204.21580619592
"SAMPLE_SBS31_220_22"	7.06529533106238e-08	0.000706529533106238	394.486942957653	237.618761187779	249.825918534014	224.068377320554
"SAMPLE_SBS31_235_22"	7.06543528277074e-08	0.000706543528277074	205.272255319627	222.53848535678	475.988296415338	202.200962908255
"SAMPLE_SBS31_200_96"	7.07329120984331e-08	0.000707329120984331	254.416835791427	211.314922020221	446.791772401534	193.476469786818
"SAMPLE_SBS31_195_10"	7.26061531256236e-08	0.000726061531256236	228.724158634207	228.082175413575	436.819500697674	212.374165254544
"SAMPLE_SBS31_195_54"	7.4057182501616e-08	0.00074057182501616	279.26618252473	241.889356220426	383.187165821832	201.657295433011
"SAMPLE_SBS31_230_57"	7.45136537825065e-08	0.000745136537825065	238.797597905533	188.843646311201	458.388531617996	218.97022416527
"SAMPLE_SBS31_220_38"	7.48332141204932e-08	0.000748332141204932	261.907721754324	234.101308033376	405.042634661759	204.948335550541
"SAMPLE_SBS31_190_64"	7.59950077750084e-08	0.000759950077750084	0	244.324931150873	639.706270813384	221.968798035744
"SAMPLE_SBS31_180_69"	7.67232466453523e-08	0.000767232466453523	184.74914164098	222.120097755699	504.434892981075	194.695867622246
"SAMPLE_SBS31_165_11"	7.72198762979478e-08	0.000772198762979479	298.908437041488	223.958431682084	384.31656313528	198.816568141148
"SAMPLE_SBS31_235_18"	7.76666894321083e-08	0.000776666894321083	257.412534210957	205.020918327006	434.124467848469	209.442079613569
"SAMPLE_SBS31_210_15"	7.84939157399508e-08	0.000784939157399508	258.113781989268	227.373179200653	414.005148111054	206.507890699025
"SAMPLE_SBS31_180_74"	7.87771679839261e-08	0.000787771679839261	276.778748326011	185.261266184801	444.636067269191	199.323918219997
"SAMPLE_SBS31_185_37"	7.89663033428223e-08	0.000789663033428223	174.047025214869	271.782236912432	468.943494960743	191.227242911955
"SAMPLE_SBS31_190_32"	7.90154857749352e-08	0.000790154857749352	248.705994297251	245.407109053278	413.690614551448	198.196282098023
